,block,slot
0,1,2
1,2,1
2,3,28
3,4,21
4,5,20
5,6,19
6,7,18
7,8,16
8,9,14
9,10,15
10,11,3
11,12,4
12,13,8
13,14,6
14,15,7
15,16,9
16,17,10
17,18,11
18,19,12
19,20,26
20,21,5
21,22,25
22,23,17
23,24,27
24,25,23
25,26,24
26,27,13
27,28,22
