,block,slot
0,1,5
1,2,14
2,3,20
3,4,7
4,5,12
5,6,4
6,7,24
7,8,6
8,9,17
9,10,3
10,11,15
11,12,18
12,13,11
13,14,8
14,15,21
15,16,19
16,17,9
17,18,22
18,19,16
19,20,10
20,21,13
21,22,23
22,23,1
23,24,2
