,block,slot
0,1,18
1,2,15
2,3,28
3,4,6
4,5,17
5,6,3
6,7,5
7,8,14
8,9,20
9,10,7
10,11,12
11,12,8
12,13,11
13,14,2
14,15,13
15,16,10
16,17,21
17,18,19
18,19,9
19,20,25
20,21,4
21,22,23
22,23,16
23,24,27
24,25,1
25,26,22
26,27,24
27,28,26
