,block,slot
0,1,21
1,2,20
2,3,18
3,4,17
4,5,15
5,6,14
6,7,13
7,8,12
8,9,11
9,10,10
10,11,2
11,12,1
12,13,3
13,14,4
14,15,5
15,16,6
16,17,8
17,18,7
18,19,9
19,20,16
20,21,22
21,22,23
22,23,24
23,24,19
