,block,slot
0,1,6
1,2,22
2,3,4
3,4,12
4,5,7
5,6,20
6,7,14
7,8,5
8,9,18
9,10,15
10,11,3
11,12,11
12,13,8
13,14,13
14,15,10
15,16,21
16,17,19
17,18,9
18,19,24
19,20,16
20,21,23
21,22,17
22,23,1
23,24,2
