,block,slot
0,1,1
1,2,2
2,3,28
3,4,21
4,5,20
5,6,18
6,7,16
7,8,11
8,9,10
9,10,9
10,11,7
11,12,6
12,13,8
13,14,4
14,15,3
15,16,15
16,17,14
17,18,13
18,19,12
19,20,25
20,21,5
21,22,24
22,23,17
23,24,27
24,25,23
25,26,22
26,27,26
27,28,19
