,block,slot
0,1,4
1,2,12
2,3,7
3,4,20
4,5,14
5,6,13
6,7,8
7,8,11
8,9,2
9,10,6
10,11,1
11,12,5
12,13,18
13,14,15
14,15,3
15,16,17
16,17,9
17,18,19
18,19,21
19,20,10
20,21,16
21,22,24
22,23,22
23,24,23
