,block,slot
0,1,16
1,2,23
2,3,6
3,4,17
4,5,3
5,6,15
6,7,18
7,8,5
8,9,11
9,10,8
10,11,21
11,12,10
12,13,13
13,14,14
14,15,20
15,16,7
16,17,12
17,18,4
18,19,24
19,20,9
20,21,19
21,22,22
22,23,2
23,24,1
