,block,slot
0,1,16
1,2,10
2,3,6
3,4,14
4,5,3
5,6,15
6,7,18
7,8,5
8,9,11
9,10,8
10,11,13
11,12,20
12,13,7
13,14,12
14,15,4
15,16,23
16,17,9
17,18,1
18,19,2
19,20,22
20,21,19
21,22,21
22,23,24
23,24,17
