,block,slot
0,1,6
1,2,14
2,3,20
3,4,13
4,5,10
5,6,3
6,7,21
7,8,8
8,9,11
9,10,15
10,11,18
11,12,5
12,13,7
13,14,12
14,15,4
15,16,24
16,17,16
17,18,9
18,19,22
19,20,1
20,21,19
21,22,23
22,23,17
23,24,2
