,block,slot
0,1,16
1,2,10
2,3,13
3,4,14
4,5,21
5,6,8
6,7,11
7,8,3
8,9,15
9,10,18
10,11,5
11,12,1
12,13,6
13,14,23
14,15,4
15,16,12
16,17,7
17,18,20
18,19,17
19,20,9
20,21,24
21,22,2
22,23,22
23,24,19
