,block,slot
0,1,2
1,2,1
2,3,28
3,4,17
4,5,26
5,6,5
6,7,24
7,8,12
8,9,13
9,10,14
10,11,15
11,12,3
12,13,4
13,14,8
14,15,6
15,16,7
16,17,9
17,18,10
18,19,11
19,20,16
20,21,18
21,22,20
22,23,19
23,24,27
24,25,23
25,26,22
26,27,25
27,28,21
