,block,slot
0,1,4
1,2,12
2,3,20
3,4,14
4,5,3
5,6,11
6,7,8
7,8,2
8,9,7
9,10,17
10,11,6
11,12,1
12,13,5
13,14,18
14,15,15
15,16,19
16,17,21
17,18,10
18,19,13
19,20,23
20,21,16
21,22,24
22,23,9
23,24,22
