,block,slot
0,1,8
1,2,7
2,3,28
3,4,21
4,5,20
5,6,19
6,7,18
7,8,17
8,9,26
9,10,12
10,11,11
11,12,10
12,13,9
13,14,2
14,15,1
15,16,3
16,17,4
17,18,6
18,19,5
19,20,24
20,21,14
21,22,15
22,23,16
23,24,27
24,25,23
25,26,25
26,27,22
27,28,13
