,block,slot
0,1,14
1,2,15
2,3,17
3,4,18
4,5,20
5,6,3
6,7,1
7,8,2
8,9,4
9,10,5
10,11,6
11,12,8
12,13,7
13,14,9
14,15,10
15,16,11
16,17,12
17,18,13
18,19,19
19,20,24
20,21,23
21,22,22
22,23,16
23,24,21
