,block,slot
0,1,1
1,2,2
2,3,28
3,4,21
4,5,20
5,6,19
6,7,18
7,8,16
8,9,15
9,10,14
10,11,13
11,12,12
12,13,25
13,14,3
14,15,4
15,16,8
16,17,6
17,18,7
18,19,9
19,20,10
20,21,11
21,22,26
22,23,5
23,24,27
24,25,17
25,26,24
26,27,23
27,28,22
