,block,slot
0,1,2
1,2,1
2,3,28
3,4,17
4,5,18
5,6,20
6,7,21
7,8,24
8,9,14
9,10,15
10,11,3
11,12,4
12,13,5
13,14,6
14,15,8
15,16,7
16,17,9
17,18,10
18,19,11
19,20,12
20,21,13
21,22,26
22,23,23
23,24,27
24,25,19
25,26,25
26,27,22
27,28,16
