,block,slot
0,1,15
1,2,16
2,3,28
3,4,21
4,5,14
5,6,3
6,7,10
7,8,13
8,9,20
9,10,1
10,11,6
11,12,23
12,13,4
13,14,22
14,15,5
15,16,18
16,17,11
17,18,8
18,19,12
19,20,7
20,21,24
21,22,9
22,23,19
23,24,27
24,25,17
25,26,26
26,27,2
27,28,25
