,block,slot
0,1,16
1,2,10
2,3,13
3,4,14
4,5,20
5,6,11
6,7,5
7,8,18
8,9,15
9,10,3
10,11,17
11,12,6
12,13,24
13,14,4
14,15,12
15,16,7
16,17,2
17,18,8
18,19,21
19,20,19
20,21,9
21,22,23
22,23,1
23,24,22
