,block,slot
0,1,16
1,2,10
2,3,13
3,4,2
4,5,11
5,6,8
6,7,21
7,8,19
8,9,9
9,10,22
10,11,4
11,12,12
12,13,7
13,14,20
14,15,14
15,16,5
16,17,18
17,18,15
18,19,3
19,20,17
20,21,6
21,22,24
22,23,1
23,24,23
