,block,slot
0,1,1
1,2,2
2,3,28
3,4,17
4,5,18
5,6,20
6,7,4
7,8,3
8,9,15
9,10,14
10,11,13
11,12,12
12,13,11
13,14,10
14,15,9
15,16,7
16,17,8
17,18,6
18,19,5
19,20,26
20,21,23
21,22,25
22,23,21
23,24,27
24,25,19
25,26,24
26,27,16
27,28,22
