,block,slot
0,1,4
1,2,12
2,3,7
3,4,20
4,5,14
5,6,13
6,7,2
7,8,11
8,9,5
9,10,18
10,11,15
11,12,3
12,13,17
13,14,6
14,15,1
15,16,8
16,17,21
17,18,19
18,19,10
19,20,16
20,21,23
21,22,9
22,23,22
23,24,24
