,block,slot
0,1,16
1,2,10
2,3,4
3,4,12
4,5,7
5,6,20
6,7,6
7,8,14
8,9,13
9,10,8
10,11,11
11,12,3
12,13,15
13,14,18
14,15,5
15,16,9
16,17,23
17,18,1
18,19,2
19,20,24
20,21,19
21,22,21
22,23,22
23,24,17
