,block,slot
0,1,12
1,2,4
2,3,28
3,4,7
4,5,2
5,6,8
6,7,11
7,8,20
8,9,14
9,10,13
10,11,10
11,12,21
12,13,19
13,14,15
14,15,18
15,16,5
16,17,3
17,18,17
18,19,6
19,20,25
20,21,16
21,22,23
22,23,9
23,24,27
24,25,1
25,26,24
26,27,22
27,28,26
