,block,slot
0,1,6
1,2,14
2,3,20
3,4,7
4,5,12
5,6,4
6,7,23
7,8,16
8,9,10
9,10,5
10,11,18
11,12,15
12,13,3
13,14,11
14,15,8
15,16,13
16,17,22
17,18,9
18,19,17
19,20,1
20,21,2
21,22,24
22,23,21
23,24,19
