,block,slot
0,1,16
1,2,10
2,3,9
3,4,14
4,5,5
5,6,18
6,7,15
7,8,3
8,9,11
9,10,8
10,11,13
11,12,20
12,13,7
13,14,12
14,15,4
15,16,22
16,17,6
17,18,24
18,19,21
19,20,19
20,21,1
21,22,2
22,23,23
23,24,17
