,block,slot
0,1,9
1,2,5
2,3,28
3,4,16
4,5,10
5,6,13
6,7,14
7,8,3
8,9,15
9,10,18
10,11,11
11,12,8
12,13,20
13,14,7
14,15,12
15,16,4
16,17,22
17,18,6
18,19,1
19,20,26
20,21,19
21,22,25
22,23,21
23,24,27
24,25,17
25,26,23
26,27,2
27,28,24
