,block,slot
0,1,2
1,2,1
2,3,28
3,4,5
4,5,24
5,6,11
6,7,10
7,8,9
8,9,7
9,10,6
10,11,8
11,12,4
12,13,3
13,14,15
14,15,16
15,16,18
16,17,19
17,18,20
18,19,21
19,20,26
20,21,14
21,22,25
22,23,17
23,24,27
24,25,12
25,26,13
26,27,22
27,28,23
