,block,slot
0,1,9
1,2,22
2,3,16
3,4,24
4,5,6
5,6,17
6,7,3
7,8,15
8,9,18
9,10,5
10,11,14
11,12,20
12,13,7
13,14,12
14,15,4
15,16,23
16,17,13
17,18,10
18,19,21
19,20,19
20,21,11
21,22,8
22,23,2
23,24,1
