,block,slot
0,1,4
1,2,17
2,3,3
3,4,14
4,5,20
5,6,13
6,7,10
7,8,21
8,9,19
9,10,15
10,11,18
11,12,5
12,13,1
13,14,6
14,15,2
15,16,11
16,17,8
17,18,12
18,19,7
19,20,23
20,21,16
21,22,24
22,23,9
23,24,22
