,block,slot
0,1,16
1,2,10
2,3,13
3,4,2
4,5,11
5,6,8
6,7,21
7,8,19
8,9,15
9,10,18
10,11,5
11,12,14
12,13,3
13,14,17
14,15,6
15,16,24
16,17,4
17,18,12
18,19,20
19,20,7
20,21,23
21,22,9
22,23,22
23,24,1
