,block,slot
0,1,2
1,2,1
2,3,28
3,4,5
4,5,26
5,6,23
6,7,22
7,8,21
8,9,20
9,10,18
10,11,19
11,12,3
12,13,15
13,14,14
14,15,13
15,16,12
16,17,11
17,18,10
18,19,9
19,20,7
20,21,6
21,22,8
22,23,4
23,24,27
24,25,17
25,26,24
26,27,16
27,28,25
