,block,slot
0,1,12
1,2,7
2,3,28
3,4,6
4,5,25
5,6,4
6,7,24
7,8,5
8,9,18
9,10,15
10,11,20
11,12,14
12,13,3
13,14,17
14,15,8
15,16,2
16,17,11
17,18,19
18,19,21
19,20,10
20,21,13
21,22,26
22,23,16
23,24,27
24,25,9
25,26,23
26,27,1
27,28,22
