,block,slot
0,1,9
1,2,5
2,3,28
3,4,16
4,5,10
5,6,13
6,7,8
7,8,11
8,9,18
9,10,15
10,11,3
11,12,14
12,13,20
13,14,7
14,15,12
15,16,4
16,17,23
17,18,6
18,19,22
19,20,1
20,21,25
21,22,19
22,23,21
23,24,27
24,25,2
25,26,26
26,27,17
27,28,24
