,block,slot
0,1,4
1,2,12
2,3,7
3,4,20
4,5,13
5,6,14
6,7,6
7,8,17
8,9,9
9,10,5
10,11,18
11,12,15
12,13,3
13,14,11
14,15,8
15,16,21
16,17,10
17,18,16
18,19,22
19,20,1
20,21,24
21,22,19
22,23,23
23,24,2
