,block,slot
0,1,6
1,2,17
2,3,3
3,4,11
4,5,8
5,6,2
6,7,13
7,8,10
8,9,21
9,10,19
10,11,15
11,12,18
12,13,5
13,14,14
14,15,20
15,16,7
16,17,12
17,18,4
18,19,24
19,20,16
20,21,23
21,22,9
22,23,22
23,24,1
