Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-8135,14,22,1-8135,56,5,12,18,12005.72217002511,214.38789589330554
1-9412,21,22,1-9412,15,0,2,2,2000.0802411139011,133.33868274092674
1-10981,18,8,1-10981,34,5,1,15,1005.6018083542585,29.576523775125253
1-8711,11,9,1-8711,48,14,1,5,1014.2006027847528,21.12917922468235
MLG24,20,21,MLG24,49,3,1,4,1003.1604822278023,20.47266290260821
1-4874,12,22,1-4874,224,12,4,76,4015.0491623282433,17.9243266175368
1-3246,12,22,1-3246,116,6,2,26,2007.0431344807148,17.302095986902714
MLG27,20,21,MLG27,67,10,1,5,1010.2006027847528,15.077620937085863
1-1887,18,2,1-1887,119,47,1,24,1047.9628933668137,8.806410868628687
1-6511,18,2,1-6511,144,48,1,41,1049.6449428349733,7.289200991909537
1-7946,12,22,1-7946,289,22,2,46,2023.8455456197262,7.002925763390056
MLG13,1,11,MLG13,225,27,1,26,1028.0431344807148,4.569080597692066
1-8371,22,9,1-8371,255,21,1,35,1022.4042194932699,4.009428311738313
MLG15,1,11,MLG15,559,54,2,251,2064.070259794593,3.6924333806701126
1-5635,10,8,1-5635,417,39,1,98,1042.9318145811558,2.501035526573515
MLG11,18,2,MLG11,493,13,1,235,1022.4283308833838,2.07389113769449
MLG08,1,11,MLG08,532,87,1,62,1089.4874745309353,2.0479087867122843
MLG12,18,2,MLG12,569,34,1,159,1040.3791685551405,1.8284343911338146
1-6764,12,2,1-6764,38,38,0,1,38.04012055695057,1.0010558041302782
1-20124,18,2,1-20124,3,3,0,0,3.0,1.0
1-10882,19,5,1-10882,14,11,0,1,11.04012055695057,0.7885800397821835
1-7834,18,2,1-7834,4,3,0,1,3.040120556950569,0.7600301392376423
1-20077,11,18,1-20077,28,21,0,0,21.0,0.75
1-3142,8,13,1-3142,4,3,0,0,3.0,0.75
1-8899,2,6,1-8899,3,2,0,1,2.040120556950569,0.6800401856501898
1-5873,19,5,1-5873,3,2,0,0,2.0,0.6666666666666666
1-6506,9,3,1-6506,70,40,0,15,40.60180835425854,0.5800258336322648
1-8808,18,2,1-8808,52,28,0,10,28.40120556950569,0.5461770301828017
1-20081,1,11,1-20081,20,10,0,5,10.200602784752846,0.5100301392376423
1-3734,8,13,1-3734,4,2,0,1,2.040120556950569,0.5100301392376423
1-7464,14,4,1-7464,48,24,0,1,24.04012055695057,0.5008358449364702
1-3739,16,10,1-3739,2,1,0,0,1.0,0.5
1-10622,18,2,1-10622,4,2,0,0,2.0,0.5
1-1964,6,14,1-1964,48,23,0,3,23.120361670851707,0.48167420147607726
1-8057,17,7,1-8057,50,23,0,4,23.160482227802277,0.4632096445560455
1-7656,13,12,1-7656,48,22,0,4,22.160482227802277,0.4616767130792141
1-9225,1,11,1-9225,18,8,0,4,8.160482227802277,0.45336012376679313
1-7444,19,5,1-7444,14,6,0,2,6.080241113901138,0.43430293670722414
MLG55,2,6,MLG55,110,47,0,12,47.48144668340683,0.43164951530369844
