Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,9,1-3037,467,70,3,63,3099.053198546171,6.636088219584949
353,353,353,1-8681,11,7,1-8681,260,49,1,97,1093.73270252347,4.206664240474884
364,364,364,MLG02,18,9,MLG02,755,70,3,90,3111.504569351673,4.121198105101554
158,158,158,MLG12,11,7,MLG12,569,37,1,62,1065.592036664486,1.8727452313962847
359,359,359,1-6166,4,13,1-6166,117,46,0,48,68.13577032089233,0.5823570112896781
316,316,316,1-4776,5,8,1-4776,33,14,0,9,18.150456935167313,0.5500138465202216
199,199,199,1-0529,13,17,1-0529,124,46,0,37,63.06298962235451,0.5085724969544718
108,108,108,1-0917,3,11,1-0917,134,51,0,37,68.06298962235451,0.5079327583757799
389,389,389,1-0598,17,2,1-0598,122,59,0,4,60.84464752674103,0.4987266190716478
486,486,486,1-6506,9,3,1-6506,70,8,0,54,32.902741611003876,0.4700391658714839
28,28,28,1-7081,20,16,1-7081,99,41,0,11,46.07278069853783,0.46538162321755383
449,449,449,1-10960,4,13,1-10960,82,25,0,27,37.45137080550194,0.45672403421343827
467,467,467,MLG82,19,4,MLG82,71,28,0,8,31.689295053482056,0.4463280993448177
460,460,460,1-8044,13,17,1-8044,56,16,0,18,24.300913870334625,0.4339448905416897
83,83,83,1-1152,3,11,1-1152,112,19,0,64,48.514360427856445,0.4331639323915754
150,150,150,P1-0004,3,9,P1-0004,60,25,0,2,25.922323763370514,0.43203872938950855
239,239,239,1-1136,4,13,1-1136,113,30,0,40,48.44647526741028,0.42872986962309984
317,317,317,1-3733,8,12,1-3733,16,5,0,4,6.844647526741028,0.42779047042131424
142,142,142,MLG17,14,12,MLG17,76,24,0,16,31.37859010696411,0.4128761856179488
183,183,183,1-18927,17,2,1-18927,30,11,0,3,12.38348564505577,0.41278285483519234
473,473,473,1-3174,9,3,1-3174,117,9,0,85,48.19875994324684,0.41195521319014394
211,211,211,1-7187,7,15,1-7187,96,12,0,56,37.82506537437439,0.39401109764973324
90,90,90,MLG83,17,2,MLG83,88,34,0,1,34.46116188168526,0.3916041122918779
173,173,173,1-7456,16,19,1-7456,32,5,0,16,12.378590106964111,0.3868309408426285
130,130,130,MLG32,3,11,MLG32,79,17,0,27,29.451370805501938,0.37280216209496125
147,147,147,1-7172,7,15,1-7172,284,36,0,151,105.6354441344738,0.37195578920589367
398,398,398,MLG65,20,16,MLG65,155,45,0,27,57.45137080550194,0.3706540051967867
358,358,358,MLG18,20,16,MLG18,72,21,0,12,26.533942580223083,0.36852698028087616
293,293,293,MLG20,19,4,MLG20,55,16,0,9,20.150456935167313,0.3663719442757693
350,350,350,1-19891,21,5,1-19891,95,18,0,36,34.60182774066925,0.36422976569125526
458,458,458,1-9063,8,18,1-9063,35,9,0,8,12.689295053482056,0.3625512872423444
262,262,262,1-4394,21,5,1-4394,190,20,0,106,68.88315945863724,0.3625429445191434
484,484,484,MLG35,3,4,MLG35,44,12,0,8,15.689295053482056,0.35657488757913763
399,399,399,1-8087,3,4,1-8087,58,16,0,10,20.61161881685257,0.35537273822159604
416,416,416,1-3246,10,18,1-3246,116,40,0,2,40.922323763370514,0.35277865313250445
372,372,372,1-6511,8,6,1-6511,144,39,0,25,50.529047042131424,0.35089616001480156
344,344,344,1-9294,14,12,1-9294,74,18,0,17,25.83975198864937,0.34918583768445094
