Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,1-8039,19,24,1-8039,12,0,0,22,17.73622751235962,1.4780189593633015
410,410,410,410,7W2-12806,23,22,7W2-12806,23,0,0,40,32.2476863861084,1.4020733211351477
574,574,574,574,1-4618,23,22,1-4618,1,0,0,1,0.80619215965271,0.80619215965271
474,474,474,474,1-19108,4,14,1-19108,16,0,0,15,12.09288239479065,0.7558051496744156
314,314,314,314,1-18973,10,10,1-18973,39,3,0,32,28.79814910888672,0.738414079715044
444,444,444,444,1-7467,15,5,1-7467,20,1,0,17,14.70526671409607,0.7352633357048035
32,32,32,32,1-3152,17,4,1-3152,323,19,0,248,218.93565559387207,0.6778193671636906
337,337,337,337,1-3079,4,14,1-3079,34,0,0,28,22.57338047027588,0.663922955008114
213,213,213,213,1-10043,17,4,1-10043,61,8,0,40,40.2476863861084,0.6597981374771869
541,541,541,541,1-19192,18,3,1-19192,5,0,0,4,3.22476863861084,0.644953727722168
105,105,105,105,1-0529,14,6,1-0529,124,13,0,82,79.10775709152222,0.6379657829961469
166,166,166,166,1-5696,10,10,1-5696,80,1,0,61,50.17772173881531,0.6272215217351913
550,550,550,550,1-3142,17,4,1-3142,4,0,0,3,2.41857647895813,0.6046441197395325
205,205,205,205,1-0447,11,9,1-0447,65,1,0,46,38.08483934402466,0.5859206052926871
426,426,426,426,1-20040,10,10,1-20040,22,8,0,6,12.83715295791626,0.5835069526325573
445,445,445,445,1-2028,15,5,1-2028,20,10,0,2,11.61238431930542,0.580619215965271
223,223,223,223,1-5686,16,20,1-5686,59,14,0,25,34.15480399131775,0.5788949829036907
247,247,247,247,1-8177,16,20,1-8177,53,19,0,14,30.28669023513794,0.5714469855686404
300,300,300,300,1-3077,1,12,1-3077,41,0,0,28,22.57338047027588,0.5505702553725824
162,162,162,162,1-10960,12,8,1-10960,82,17,0,34,44.41053342819214,0.5415918710755139
114,114,114,114,1-6166,12,8,1-6166,117,13,0,62,62.98391389846802,0.5383240504142566
560,560,560,560,1-20124,18,3,1-20124,3,0,0,2,1.61238431930542,0.5374614397684733
306,306,306,306,1-8990,16,20,1-8990,40,15,0,8,21.44953727722168,0.536238431930542
382,382,382,382,1-3472,22,21,1-3472,28,13,0,2,14.61238431930542,0.5218708685466221
189,189,189,189,1-0582,11,9,1-0582,70,7,0,36,36.02291774749756,0.5146131106785365
319,319,319,319,1-8765,19,24,1-8765,38,0,0,24,19.34861183166504,0.5091739955701327
351,351,351,351,1-4776,20,2,1-4776,33,3,0,17,16.70526671409607,0.5062202034574567
92,92,92,92,1-6511,23,22,1-6511,144,8,0,78,70.88298845291138,0.4922429753674401
83,83,83,83,1-7306,13,7,1-7306,159,56,0,27,77.76718831062317,0.48910181327435953
70,70,70,70,1-5228,12,8,1-5228,180,12,0,92,86.16967868804932,0.4787204371558295
100,100,100,100,1-0541,17,4,1-0541,132,15,0,59,62.56533741950989,0.47397982893568097
219,219,219,219,1-8702,4,14,1-8702,59,10,0,22,27.73622751235962,0.4701055510569427
539,539,539,539,P1-17272,15,5,P1-17272,6,2,0,1,2.80619215965271,0.46769869327545166
375,375,375,375,1-8187,16,20,1-8187,29,3,0,13,13.48049807548523,0.4648447612236286
119,119,119,119,1-1136,12,8,1-1136,113,12,0,50,52.3096079826355,0.46291688480208404
364,364,364,364,1-5515,17,4,1-5515,30,5,0,11,13.86811375617981,0.46227045853932697
18,18,18,18,1-5635,18,3,1-5635,417,48,0,179,192.30839657783508,0.4611712148149522
237,237,237,237,1-18266,20,2,1-18266,55,6,0,24,25.34861183166504,0.4608838514848189
368,368,368,368,1-18927,1,12,1-18927,30,4,0,12,13.67430591583252,0.45581019719441734
508,508,508,508,1-7737,22,21,1-7737,11,5,0,0,5.0,0.45454545454545453
24,24,24,24,MLG62,8,17,MLG62,370,39,0,159,167.18455338478088,0.4518501442831916
23,23,23,23,1-8567,17,4,1-8567,388,61,0,140,173.8669023513794,0.44811057307056545
151,151,151,151,1-7725,5,15,1-7725,90,3,0,46,40.08483934402466,0.4453871038224962
516,516,516,516,1-17965,1,12,1-17965,10,2,0,3,4.41857647895813,0.441857647895813
86,86,86,86,MLG65,3,13,MLG65,155,22,0,56,67.14676094055176,0.43320490929388233
30,30,30,30,1-8718,4,14,1-8718,333,83,0,74,142.65821981430054,0.428403062505407
528,528,528,528,1-3369,10,10,1-3369,8,1,0,3,3.41857647895813,0.42732205986976624
202,202,202,202,1-1367,14,6,1-1367,66,8,0,25,28.15480399131775,0.42658793926239014
455,455,455,455,1-9225,4,14,1-9225,18,2,0,7,7.64334511756897,0.4246302843093872
514,514,514,514,1-10823,15,5,1-10823,10,1,0,4,4.22476863861084,0.42247686386108396
180,180,180,180,1-9294,15,5,1-9294,74,23,0,10,31.0619215965271,0.4197556972503662
69,69,69,69,1-8564,17,4,1-8564,185,16,0,76,77.27060413360596,0.4176789412627349
374,374,374,374,1-7486,8,17,1-7486,29,0,0,15,12.09288239479065,0.4169959446479534
52,52,52,52,1-7302,1,12,1-7302,240,21,0,98,100.00683164596558,0.4166951318581899
27,27,27,27,1-7425,5,15,1-7425,352,30,0,144,146.09167098999023,0.41503315622156317
153,153,153,153,1-8666,14,6,1-8666,89,3,0,42,36.86007070541382,0.4141580978136384
64,64,64,64,1-0983,14,6,1-0983,195,9,0,89,80.75110220909119,0.4141082164568779
131,131,131,131,1-6501,18,3,1-6501,107,5,0,48,43.69722366333008,0.4083852678815895
353,353,353,353,1-7456,10,10,1-7456,32,5,0,10,13.0619215965271,0.40818504989147186
136,136,136,136,1-7720,10,10,1-7720,102,14,0,34,41.41053342819214,0.40598562184502096
16,16,16,16,1-0691,10,10,1-0691,450,14,0,208,181.68796920776367,0.40375104268391926
529,529,529,529,1-9466,18,3,1-9466,8,0,0,4,3.22476863861084,0.403096079826355
566,566,566,566,1-3380,1,12,1-3380,2,0,0,1,0.80619215965271,0.403096079826355
411,411,411,411,1-8186,2,11,1-8186,23,2,0,9,9.25572943687439,0.4024230189945387
46,46,46,46,1-3056,4,14,1-3056,250,40,0,75,100.46441197395325,0.40185764789581296
472,472,472,472,1-3733,15,5,1-3733,16,4,0,3,6.41857647895813,0.4011610299348831
168,168,168,168,1-7523,14,6,1-7523,79,4,0,34,31.41053342819214,0.39760168896445747
178,178,178,178,1-9071,17,4,1-9071,75,4,0,32,29.79814910888672,0.39730865478515626
323,323,323,323,1-8613,16,20,1-8613,37,5,0,12,14.67430591583252,0.3966028625900681
3,3,3,3,MLG06,18,3,MLG06,634,69,0,225,250.39323592185974,0.3949420124950469
79,79,79,79,MLG57,23,22,MLG57,165,11,0,67,65.01487469673157,0.39402954361655496
191,191,191,191,1-0429,14,6,1-0429,69,3,0,30,27.1857647895813,0.39399659115335217
424,424,424,424,1-18869,18,3,1-18869,22,3,0,7,8.64334511756897,0.39287932352586225
281,281,281,281,1-7622,10,10,1-7622,45,7,0,13,17.48049807548523,0.38845551278856066
130,130,130,130,1-8754,12,8,1-8754,108,11,0,38,41.63530206680298,0.38551205617410167
509,509,509,509,1-0337,4,14,1-0337,11,1,0,4,4.22476863861084,0.38406987623734906
212,212,212,212,1-8916,7,18,1-8916,61,12,0,14,23.28669023513794,0.38174902024816293
240,240,240,240,1-10808,2,11,1-10808,54,2,0,23,20.54241967201233,0.38041517911133943
184,184,184,184,MLG18,3,13,MLG18,72,20,0,9,27.25572943687439,0.37855179773436654
338,338,338,338,1-8497,17,4,1-8497,34,4,0,11,12.86811375617981,0.3784739340052885
340,340,340,340,1-10981,15,5,1-10981,34,8,0,6,12.83715295791626,0.3775633222916547
469,469,469,469,1-9095,23,22,1-9095,16,2,0,5,6.03096079826355,0.37693504989147186
108,108,108,108,1-1005,14,6,1-1005,122,7,0,48,45.69722366333008,0.37456740707647607
324,324,324,324,1-19093,17,4,1-19093,36,7,0,8,13.44953727722168,0.37359825770060223
58,58,58,58,MLG53,16,20,MLG53,216,29,0,64,80.59629821777344,0.37313101026746964
279,279,279,279,1-20068,14,6,1-20068,45,3,0,17,16.70526671409607,0.37122814920213487
207,207,207,207,1-7488,5,15,1-7488,65,8,0,20,24.1238431930542,0.37113604912391074
400,400,400,400,1-11523,8,17,1-11523,24,0,0,11,8.86811375617981,0.3695047398408254
451,451,451,451,1-7146,9,19,1-7146,18,1,0,7,6.64334511756897,0.3690747287538316
325,325,325,325,1-6543,22,21,1-6543,36,10,0,4,13.22476863861084,0.36735468440585667
238,238,238,238,MLG20,7,18,MLG20,55,12,0,10,20.0619215965271,0.3647622108459473
348,348,348,348,1-0997,7,18,1-0997,33,8,0,5,12.03096079826355,0.36457456964435
76,76,76,76,1-7518,12,8,1-7518,169,32,0,36,61.02291774749756,0.3610823535354885
452,452,452,452,1-0487,5,15,1-0487,18,0,0,8,6.44953727722168,0.3583076265123155
2,2,2,2,MLG03,20,2,MLG03,713,69,0,230,254.4241967201233,0.35683618053313226
66,66,66,66,1-3496,14,6,1-3496,192,10,0,72,68.04583549499512,0.35440539320309955
53,53,53,53,1-6727,17,4,1-6727,235,26,0,70,82.4334511756897,0.3507806433008072
525,525,525,525,1-19067,9,19,1-19067,8,2,0,1,2.80619215965271,0.35077401995658875
423,423,423,423,1-1636,15,5,1-1636,22,2,0,7,7.64334511756897,0.34742477807131683
488,488,488,488,1-2322,1,12,1-2322,14,0,0,6,4.83715295791626,0.3455109255654471
533,533,533,533,1-9600,18,3,1-9600,7,0,0,3,2.41857647895813,0.3455109255654471
486,486,486,486,1-7444,21,1,1-7444,14,0,0,6,4.83715295791626,0.3455109255654471
350,350,350,350,1-3491,16,20,1-3491,33,4,0,9,11.25572943687439,0.3410827102083148
117,117,117,117,1-3246,2,11,1-3246,116,21,0,23,39.54241967201233,0.34088292820700283
271,271,271,271,1-5568,17,4,1-5568,47,7,0,11,15.86811375617981,0.337619441620847
22,22,22,22,1-6568,14,6,1-6568,394,23,0,136,132.64213371276855,0.3366551617075344
206,206,206,206,1-8629,18,3,1-8629,65,0,0,27,21.76718831062317,0.3348798201634334
256,256,256,256,1-0984,15,5,1-0984,50,3,0,17,16.70526671409607,0.3341053342819214
120,120,120,120,1-1152,4,14,1-1152,112,18,0,24,37.34861183166504,0.3334697484970093
236,236,236,236,1-8053,2,11,1-8053,55,3,0,19,18.31765103340149,0.3330482006072998
4,4,4,4,1-1530,14,6,1-1530,632,33,0,220,210.3622751235962,0.3328517011449307
372,372,372,372,1-3300,23,22,1-3300,29,4,0,7,9.64334511756897,0.3325291419851369
37,37,37,37,1-7946,14,6,1-7946,289,16,0,99,95.81302380561829,0.3315329543446999
109,109,109,109,1-3364,17,4,1-3364,121,17,0,28,39.57338047027588,0.3270527311593048
468,468,468,468,1-9316,18,3,1-9316,16,2,0,4,5.22476863861084,0.3265480399131775
466,466,466,466,MLG04,1,12,MLG04,16,2,0,4,5.22476863861084,0.3265480399131775
524,524,524,524,1-6015,18,3,1-6015,8,1,0,2,2.61238431930542,0.3265480399131775
471,471,471,471,1-9396,1,12,1-9396,16,2,0,4,5.22476863861084,0.3265480399131775
95,95,95,95,1-9100,10,10,1-9100,142,14,0,40,46.2476863861084,0.32568793229653803
11,11,11,11,1-19755,1,12,1-19755,517,42,0,156,167.76597690582275,0.3244989882124231
39,39,39,39,1-7172,1,12,1-7172,284,28,0,79,91.68918061256409,0.3228492275090285
371,371,371,371,1-9253,1,12,1-9253,30,0,0,12,9.67430591583252,0.322476863861084
208,208,208,208,1-6214,10,10,1-6214,65,0,0,26,20.96099615097046,0.322476863861084
297,297,297,297,1-6101,16,20,1-6101,41,1,0,15,13.09288239479065,0.31933859499489387
358,358,358,358,1-5655,15,5,1-5655,31,5,0,6,9.83715295791626,0.31732751477149224
196,196,196,196,1-7522,20,2,1-7522,67,1,0,25,21.15480399131775,0.31574334315399627
381,381,381,381,1-6554,3,13,1-6554,28,4,0,6,8.83715295791626,0.31561260563986643
415,415,415,415,1-7621,19,24,1-7621,23,0,0,9,7.25572943687439,0.31546649725540826
128,128,128,128,1-18045,10,10,1-18045,109,5,0,36,34.02291774749756,0.31213686006878494
165,165,165,165,1-8368,5,15,1-8368,80,12,0,16,24.89907455444336,0.311238431930542
492,492,492,492,1-7297,8,17,1-7297,13,0,0,5,4.03096079826355,0.3100739075587346
112,112,112,112,1-1166,1,12,1-1166,118,18,0,23,36.54241967201233,0.30968152264417226
255,255,255,255,1-3302,2,11,1-3302,52,8,0,10,16.0619215965271,0.3088831076255211
84,84,84,84,1-1712,17,4,1-1712,157,17,0,39,48.44149422645569,0.30854454921309354
94,94,94,94,1-3693,11,9,1-3693,143,23,0,26,43.96099615097046,0.3074195535032899
9,9,9,9,MLG63,2,11,MLG63,543,37,0,161,166.7969377040863,0.3071766808546709
530,530,530,530,1-3727,17,4,1-3727,8,0,0,3,2.41857647895813,0.30232205986976624
489,489,489,489,MLG05,1,12,MLG05,14,1,0,4,4.22476863861084,0.30176918847220285
437,437,437,437,1-11533,8,17,1-11533,20,2,0,5,6.03096079826355,0.30154803991317747
315,315,315,315,1-6764,22,21,1-6764,38,9,0,3,11.41857647895813,0.3004888547094245
172,172,172,172,1-19068,13,7,1-19068,77,15,0,10,23.0619215965271,0.2995054752795727
14,14,14,14,1-3037,3,13,1-3037,467,68,0,89,139.7511022090912,0.2992528955226792
104,104,104,104,MLG64,2,11,MLG64,129,20,0,23,38.54241967201233,0.298778447069863
428,428,428,428,1-5221,9,19,1-5221,21,3,0,4,6.22476863861084,0.2964175542195638
459,459,459,459,1-17979,23,22,1-17979,17,1,0,5,5.03096079826355,0.2959388704860912
177,177,177,177,1-19121,23,22,1-19121,75,5,0,21,21.93003535270691,0.29240047136942543
138,138,138,138,1-7993,17,4,1-7993,100,13,0,20,29.1238431930542,0.291238431930542
316,316,316,316,1-3216,1,12,1-3216,38,7,0,5,11.03096079826355,0.2902884420595671
341,341,341,341,1-0363,1,12,1-0363,34,1,0,11,9.86811375617981,0.2902386398876415
154,154,154,154,1-9157,17,4,1-9157,89,0,0,32,25.79814910888672,0.2898668439200755
343,343,343,343,1-11132,16,20,1-11132,34,5,0,6,9.83715295791626,0.28932802817400766
174,174,174,174,MLG17,8,17,MLG17,76,5,0,21,21.93003535270691,0.28855309674614354
332,332,332,332,1-3162,22,21,1-3162,35,2,0,10,10.0619215965271,0.28748347418648856
50,50,50,50,1-4011,17,4,1-4011,246,17,0,66,70.20868253707886,0.2854011485247108
96,96,96,96,1-7402,10,10,1-7402,141,4,0,44,39.47245502471924,0.2799464895370159
106,106,106,106,1-7872,7,18,1-7872,124,29,0,7,34.64334511756897,0.2793818154642659
15,15,15,15,MLG14,8,17,MLG14,462,21,0,134,129.02974939346313,0.2792851718473228
433,433,433,433,1-10042,14,6,1-10042,21,1,0,6,5.83715295791626,0.277959664662679
192,192,192,192,1-3254,6,16,1-3254,68,10,0,11,18.86811375617981,0.27747226112029133
81,81,81,81,1-7038,15,5,1-7038,163,21,0,30,45.1857647895813,0.27721328091767666
62,62,62,62,1-1131,2,11,1-1131,200,24,0,39,55.44149422645569,0.27720747113227845
164,164,164,164,1-9454,13,7,1-9454,80,14,0,10,22.0619215965271,0.27577401995658873
242,242,242,242,1-18469,3,13,1-18469,54,6,0,11,14.86811375617981,0.27533543992925574
285,285,285,285,1-18816,1,12,1-18816,44,0,0,15,12.09288239479065,0.274838236245242
118,118,118,118,1-3051,12,8,1-3051,116,6,0,32,31.79814910888672,0.2741219750766096
115,115,115,115,1-3174,5,15,1-3174,117,19,0,16,31.89907455444336,0.27264166285849023
68,68,68,68,1-0677,10,10,1-0677,187,10,0,50,50.3096079826355,0.26903533680553743
520,520,520,520,1-5314,17,4,1-5314,9,0,0,3,2.41857647895813,0.26873071988423664
501,501,501,501,1-5271,14,6,1-5271,12,0,0,4,3.22476863861084,0.26873071988423664
403,403,403,403,1-9436,8,17,1-9436,24,0,0,8,6.44953727722168,0.26873071988423664
269,269,269,269,1-1964,11,9,1-1964,48,0,0,16,12.89907455444336,0.26873071988423664
243,243,243,243,1-9542,9,19,1-9542,54,8,0,8,14.44953727722168,0.2675840236522533
224,224,224,224,1-8087,16,20,1-8087,58,5,0,13,15.48049807548523,0.266905139232504
170,170,170,170,1-9291,12,8,1-9291,78,7,0,17,20.70526671409607,0.265452137360206
160,160,160,160,1-1119,18,3,1-1119,83,9,0,16,21.89907455444336,0.2638442717402814
173,173,173,173,1-9276,19,24,1-9276,77,0,0,25,20.15480399131775,0.2617507011859448
218,218,218,218,1-9351,1,12,1-9351,60,6,0,12,15.67430591583252,0.26123843193054197
264,264,264,264,1-8284,17,4,1-8284,48,2,0,13,12.48049807548523,0.26001037657260895
59,59,59,59,1-0916,19,24,1-0916,215,0,0,69,55.62725901603699,0.258731437283893
187,187,187,187,MLG82,16,20,MLG82,71,7,0,14,18.28669023513794,0.257559017396309
47,47,47,47,1-1035,11,9,1-1035,249,34,0,37,63.82910990715027,0.2563418068560252
352,352,352,352,1-8853,5,15,1-8853,33,2,0,8,8.44953727722168,0.2560465841582327
322,322,322,322,1-18435,4,14,1-18435,37,3,0,8,9.44953727722168,0.2553928993843697
317,317,317,317,1-9399,23,22,1-9399,38,0,0,12,9.67430591583252,0.2545869977850663
113,113,113,113,1-7971,17,4,1-7971,117,7,0,28,29.57338047027588,0.25276393564338356
