Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,57,0,8,58.9227534532547,0.37058335505191636
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,14,0,13,17.124474361538887,0.28072908789408013
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,19,0,38,28.133078902959824,0.2511882044907127
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,10,0,12,12.88413017988205,0.23859500333114905
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,16,0,6,17.442065089941025,0.23570358229650035
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,6.124474361538887,0.23555670621303412
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,6.682409271597862,0.22274697571992874
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,10,0,44,20.57514399290085,0.2057514399290085
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,50,18.017209082841873,0.20474101230502129
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,45,0,63,60.14168344438076,0.20181772967913006
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,99.44665884971619,0.2017173607499314
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,46,0,199,93.82849214971066,0.20091754207646823
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,15,0,2,15.480688363313675,0.19350860454142094
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,10.326195269823074,0.18774900490587407
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,2,0,82,21.708222895860672,0.18554036663128778
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,0,0,90,21.63097634911537,0.18488013973602882
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,35,22.41204635798931,0.18370529801630583
