Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,497,497,1-8039,19,23,1-8039,12,0,0,22,19.03859579563141,1.5865496496359508
574,574,574,574,574,574,574,1-4618,23,25,1-4618,1,0,0,1,0.8653907179832458,0.8653907179832458
575,575,575,575,575,575,575,1-4387,1,2,1-4387,1,0,0,1,0.8653907179832458,0.8653907179832458
91,91,91,91,91,91,91,1-6684,4,12,1-6684,145,1,0,135,117.82774692773819,0.8126051512257806
81,81,81,81,81,81,81,1-7038,15,10,1-7038,163,7,0,134,122.96235620975494,0.7543702834954291
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,19,16.44242364168167,0.7148879844209423
32,32,32,32,32,32,32,1-3152,17,7,1-3152,323,13,0,248,227.61689805984497,0.7046962788230494
59,59,59,59,59,59,59,1-0916,19,23,1-0916,215,0,0,174,150.57798492908478,0.7003627206003943
13,13,13,13,13,13,13,MLG11,4,12,MLG11,493,11,0,368,329.4637842178345,0.6682835379672099
72,72,72,72,72,72,72,1-0918,5,21,1-0918,179,0,0,135,116.82774692773819,0.652668977249934
550,550,550,550,550,550,550,1-3142,17,7,1-3142,4,0,0,3,2.5961721539497375,0.6490430384874344
382,382,382,382,382,382,382,1-3472,22,26,1-3472,28,10,0,9,17.788516461849213,0.6353041593517575
319,319,319,319,319,319,319,1-8765,19,23,1-8765,38,0,0,27,23.365549385547638,0.6148828785670432
173,173,173,173,173,173,173,1-9276,19,23,1-9276,77,0,0,53,45.86570805311203,0.5956585461443121
508,508,508,508,508,508,508,1-7737,22,26,1-7737,11,2,0,5,6.326953589916229,0.5751775990832936
213,213,213,213,213,213,213,1-10043,17,7,1-10043,61,0,0,40,34.615628719329834,0.5674693232677022
166,166,166,166,166,166,166,1-5696,10,17,1-5696,80,6,0,45,44.94258230924606,0.5617822788655757
502,502,502,502,502,502,502,1-0305,16,28,1-0305,12,5,0,2,6.730781435966492,0.5608984529972076
249,249,249,249,249,249,249,1-11438,5,21,1-11438,53,0,0,34,29.42328441143036,0.5551563096496294
12,12,12,12,12,12,12,1-3523,15,10,1-3523,497,10,0,300,269.61721539497375,0.5424893669918989
351,351,351,351,351,351,351,1-4776,20,5,1-4776,33,3,0,17,17.71164220571518,0.5367164304762175
230,230,230,230,230,230,230,1-11205,10,17,1-11205,56,1,0,33,29.557893693447113,0.5278195302401271
92,92,92,92,92,92,92,1-6511,23,25,1-6511,144,8,0,77,74.63508528470993,0.5182992033660412
486,486,486,486,486,486,486,1-7444,21,4,1-7444,14,0,0,8,6.923125743865967,0.4945089817047119
415,415,415,415,415,415,415,1-7621,19,23,1-7621,23,0,0,13,11.250079333782196,0.48913388407748676
237,237,237,237,237,237,237,1-18266,20,5,1-18266,55,6,0,24,26.7693772315979,0.48671594966541637
364,364,364,364,364,364,364,1-5515,17,7,1-5515,30,5,0,11,14.519297897815704,0.48397659659385683
162,162,162,162,162,162,162,1-10960,12,19,1-10960,82,11,0,33,39.55789369344711,0.4824133377249648
216,216,216,216,216,216,216,1-18620,21,4,1-18620,60,1,0,32,28.692502975463867,0.47820838292439777
70,70,70,70,70,70,70,1-5228,12,19,1-5228,180,11,0,86,85.42360174655914,0.4745755652586619
14,14,14,14,14,14,14,1-3037,3,11,1-3037,467,46,0,197,216.48197144269943,0.4635588253590994
298,298,298,298,298,298,298,1-0584,23,25,1-0584,41,3,0,18,18.577032923698425,0.4530983639926445
469,469,469,469,469,469,469,1-9095,23,25,1-9095,16,2,0,6,7.192344307899475,0.4495215192437172
105,105,105,105,105,105,105,1-0529,14,9,1-0529,124,8,0,55,55.59648948907852,0.4483587862022461
