Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,15,1-3037,467,63,3,134,3119.4216960072517,6.679703845839939
364,364,364,364,364,364,MLG02,18,15,MLG02,755,56,3,239,3156.6327264606953,4.180970498623437
353,353,353,353,353,353,1-8681,11,14,1-8681,260,33,1,100,1075.1057432889938,4.135022089573053
158,158,158,158,158,158,MLG12,11,14,MLG12,569,38,1,79,1071.2635371983051,1.882712719153436
490,490,490,490,490,490,1-6591,5,2,1-6591,79,78,0,13,83.4737466275692,1.0566297041464456
507,507,507,507,507,507,1-19067,10,11,1-19067,8,7,0,2,7.842114865779877,0.9802643582224846
286,286,286,286,286,286,1-7725,9,1,1-7725,90,84,0,0,84.0,0.9333333333333333
205,205,205,205,205,205,1-7776,14,18,1-7776,26,22,0,0,22.0,0.8461538461538461
307,307,307,307,307,307,1-5199,11,14,1-5199,3,2,0,1,2.4210574328899384,0.8070191442966461
559,559,559,559,559,559,1-9466,20,9,1-9466,8,6,0,1,6.421057432889938,0.8026321791112423
195,195,195,195,195,195,1-3079,3,17,1-3079,34,0,0,62,26.105560839176178,0.7678106129169464
439,439,439,439,439,439,1-8062,12,7,1-8062,17,11,0,3,12.263172298669815,0.7213630763923421
414,414,414,414,414,414,1-5140,3,17,1-5140,10,6,0,2,6.842114865779877,0.6842114865779877
253,253,253,253,253,253,1-7781,3,17,1-7781,33,20,0,6,22.52634459733963,0.6826165029496858
528,528,528,528,528,528,MLG77,14,18,MLG77,9,5,0,2,5.842114865779877,0.6491238739755418
514,514,514,514,514,514,1-6764,3,17,1-6764,38,9,0,34,23.315952718257904,0.6135777031120501
541,541,541,541,541,541,1-7301,11,14,1-7301,26,12,0,9,15.789516896009445,0.6072891113849787
562,562,562,562,562,562,1-3142,8,13,1-3142,4,2,0,1,2.4210574328899384,0.6052643582224846
569,569,569,569,569,569,1-10217,8,13,1-10217,4,2,0,1,2.4210574328899384,0.6052643582224846
488,488,488,488,488,488,1-18369,3,17,1-18369,7,4,0,0,4.0,0.5714285714285714
291,291,291,291,291,291,1-17979,7,8,1-17979,17,7,0,6,9.52634459733963,0.5603732116082135
536,536,536,536,536,536,1-1964,15,16,1-1964,48,7,0,46,26.368641912937164,0.5493467065195242
186,186,186,186,186,186,1-8162,20,9,1-8162,22,8,0,9,11.789516896009445,0.5358871316367929
484,484,484,484,484,484,MLG35,3,17,MLG35,44,16,0,18,23.57903379201889,0.5358871316367929
458,458,458,458,458,458,1-9063,8,13,1-9063,35,17,0,4,18.684229731559753,0.5338351351874215
470,470,470,470,470,470,1-10043,7,8,1-10043,61,19,0,32,32.47383785247803,0.532357997581607
554,554,554,554,554,554,1-18770,5,2,1-18770,10,4,0,3,5.263172298669815,0.5263172298669815
319,319,319,319,319,319,1-20040,18,15,1-20040,22,9,0,6,11.52634459733963,0.5239247544245287
440,440,440,440,440,440,1-9197,20,9,1-9197,16,7,0,3,8.263172298669815,0.5164482686668634
359,359,359,359,359,359,1-6166,4,6,1-6166,117,43,0,40,59.842297315597534,0.5114726266290388
477,477,477,477,477,477,1-20081,12,7,1-20081,20,10,0,0,10.0,0.5
524,524,524,524,524,524,1-3734,10,11,1-3734,4,2,0,0,2.0,0.5
108,108,108,108,108,108,1-0917,3,17,1-0917,134,50,0,40,66.84229731559753,0.49882311429550397
451,451,451,451,451,451,1-7146,14,18,1-7146,18,8,0,2,8.842114865779877,0.4912286036544376
221,221,221,221,221,221,1-20138,9,1,1-20138,25,12,0,0,12.0,0.48
51,51,51,51,51,51,1-8981,8,13,1-8981,15,5,0,5,7.105287164449692,0.4736858109633128
544,544,544,544,544,544,1-20124,15,16,1-20124,3,1,0,1,1.4210574328899384,0.4736858109633128
351,351,351,351,351,351,1-9399,12,7,1-9399,38,15,0,7,17.94740203022957,0.4723000534270939
28,28,28,28,28,28,1-7081,20,9,1-7081,99,41,0,10,45.21057432889938,0.45667246796868066
435,435,435,435,435,435,1-10882,3,17,1-10882,14,3,0,8,6.368459463119507,0.45488996165139334
317,317,317,317,317,317,1-3733,8,13,1-3733,16,6,0,3,7.263172298669815,0.45394826866686344
199,199,199,199,199,199,1-0529,13,10,1-0529,124,46,0,20,54.42114865779877,0.4388802311112804
508,508,508,508,508,508,1-8057,19,25,1-8057,50,0,0,51,21.473929077386856,0.4294785815477371
460,460,460,460,460,460,1-8044,13,10,1-8044,56,16,0,19,24.00009122490883,0.4285730575876577
202,202,202,202,202,202,1-19108,10,11,1-19108,16,0,0,16,6.736918926239014,0.42105743288993835
281,281,281,281,281,281,1-8126,18,15,1-8126,34,13,0,3,14.263172298669815,0.4195050676079357
257,257,257,257,257,257,MLG06,10,11,MLG06,634,136,0,297,261.0540575683117,0.41175718859355154
113,113,113,113,113,113,1-7647,20,9,1-7647,30,6,0,15,12.315861493349075,0.4105287164449692
316,316,316,316,316,316,1-4776,5,2,1-4776,33,12,0,3,13.263172298669815,0.4019143120809035
254,254,254,254,254,254,1-9230,12,7,1-9230,5,2,0,0,2.0,0.4
401,401,401,401,401,401,1-7038,19,25,1-7038,163,0,0,154,64.8428446650505,0.39780886297577
398,398,398,398,398,398,MLG65,20,9,MLG65,155,47,0,31,60.05278041958809,0.38743729302960056
197,197,197,197,197,197,1-20780,2,23,1-20780,12,0,0,11,4.631631761789322,0.3859693134824435
96,96,96,96,96,96,1-10725,10,11,1-10725,27,10,0,1,10.421057432889938,0.3859650901070348
83,83,83,83,83,83,1-1152,3,17,1-1152,112,20,0,55,43.15815880894661,0.385340703651309
147,147,147,147,147,147,1-7172,7,8,1-7172,284,45,0,152,109.00072979927063,0.3838053866171501
301,301,301,301,301,301,1-6684,17,27,1-6684,145,0,0,132,55.57958114147186,0.3833074561480818
