Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-0918,1,1,1-0918,179,3,10,17,10017.623685538769,55.964378131501505
1-7488,1,1,1-7488,65,4,2,8,2010.8817343711853,30.936642067249004
1-18987,19,18,1-18987,34,5,1,6,1010.161300778389,29.710626493482028
1-8126,1,1,1-8126,34,4,1,1,1004.8602167963982,29.554712258717593
1-7425,1,1,1-7425,352,13,10,22,10031.92476952076,28.499786277047612
1-3257,9,9,1-3257,37,1,1,8,1007.8817343711853,27.2400468748969
1-3174,1,9,1-3174,117,30,3,18,3045.483902335167,26.029776943035614
1-8864,22,23,1-8864,39,5,1,3,1007.5806503891945,25.835401292030628
1-2006,20,20,1-2006,40,7,1,11,1016.4623847603798,25.411559619009495
1-8990,22,23,1-8990,40,5,1,2,1006.7204335927963,25.168010839819907
1-8368,1,1,1-8368,80,6,2,8,2012.8817343711853,25.161021679639816
1-7579,19,18,1-7579,40,2,1,1,1002.8602167963982,25.071505419909954
1-18635,2,2,1-18635,44,9,1,3,1011.5806503891945,22.990469327027146
1-1633,1,1,1-1633,399,23,9,22,9041.92476952076,22.66146558777133
MLG24,6,6,MLG24,49,11,1,13,1022.1828183531761,20.860873843942368
MLG37,20,20,MLG37,50,10,1,5,1014.3010839819908,20.286021679639816
1-10808,1,1,1-10808,54,0,1,1,1000.8602167963982,18.534448459192557
1-8121,1,1,1-8121,110,3,2,14,2015.0430351495743,18.31857304681431
1-8087,16,11,1-8087,58,7,1,12,1017.322601556778,17.540044854427205
1-3246,19,18,1-3246,116,12,2,22,2030.9247695207596,17.50797215104103
1-1514,23,2,1-1514,64,15,1,7,1021.0215175747871,15.953461212106049
1-8371,13,15,1-8371,255,35,4,31,4061.666720688343,15.92810478701311
MLG27,6,6,MLG27,67,15,1,17,1029.6236855387688,15.36751769460849
1-4654,1,1,1-4654,138,4,2,34,2033.2473710775375,14.733676602011142
1-1070,13,15,1-1070,280,21,4,72,4082.9356093406677,14.581912890502386
MLG53,23,22,MLG53,216,37,3,54,3083.451707005501,14.275239384284726
MLG42,20,20,MLG42,72,8,1,2,1009.7204335927963,14.02389491101106
1-9294,22,23,1-9294,74,20,1,7,1026.0215175747871,13.865155642902529
1-8681,8,8,1-8681,260,44,3,98,3128.30124604702,12.031927869411616
1-3186,1,1,1-3186,796,55,8,116,8154.785148382187,10.24470496027913
MLG66,13,15,MLG66,229,34,2,116,2133.785148382187,9.317839075904747
1-7302,23,22,1-7302,240,29,2,84,2101.2582108974457,8.755242545406023
1-1887,5,5,1-1887,119,18,1,18,1033.483902335167,8.684738675085436
1-1035,8,8,1-1035,249,18,2,76,2083.3764765262604,8.366973801310282
1-19755,9,9,1-19755,517,55,4,119,4157.365798771381,8.041326496656444
MLG70,5,5,MLG70,269,28,2,95,2109.7205956578255,7.842827493151767
1-0917,11,10,1-0917,134,23,1,21,1041.0645527243614,7.769138453166876
MLG36,22,23,MLG36,136,19,1,17,1033.6236855387688,7.600174158373299
1-3693,19,18,1-3693,143,36,1,24,1056.645203113556,7.389127294500391
MLG68,19,18,MLG68,152,5,1,38,1037.6882382631302,6.826896304362698
1-1099,1,1,1-1099,149,0,1,1,1000.8602167963982,6.717182663063075
MLG26,20,20,MLG26,155,25,1,14,1037.0430351495743,6.690600226771447
1-7306,19,18,1-7306,159,23,1,13,1034.1828183531761,6.504294455051422
MLG09,17,12,MLG09,174,25,1,36,1055.9678046703339,6.068780486611114
1-0677,20,22,1-0677,187,25,1,28,1049.0860702991486,5.610085937428602
1-5531,21,8,1-5531,199,44,1,47,1084.4301894307137,5.449397936837757
1-0691,17,12,1-0691,450,107,2,132,2220.5486171245575,4.934552482499017
MLG61,19,18,MLG61,218,26,1,39,1059.5484550595284,4.860314014034533
1-6678,4,5,1-6678,213,10,1,29,1034.9462870955467,4.8589027563171205
MLG13,7,7,MLG13,225,27,1,32,1054.5269374847412,4.686786388821072
1-9365,14,14,1-9365,243,17,1,64,1072.0538749694824,4.411744341438199
1-7172,11,10,1-7172,284,76,1,110,1170.623847603798,4.121914956351401
MLG15,7,7,MLG15,559,63,2,116,2162.785148382187,3.869025310164914
1-7946,16,11,1-7946,289,58,1,67,1115.634525358677,3.860327077365664
MLG12,9,9,MLG12,569,22,2,63,2076.1936581730843,3.6488464994254555
MLG14,17,12,MLG14,462,49,1,70,1109.2151757478714,2.4008986488049167
MLG08,7,7,MLG08,532,47,1,62,1100.333441376686,2.0682959424373797
MLG02,14,14,MLG02,755,41,1,43,1077.989322245121,1.4278004268147297
1-9063,11,10,1-9063,35,5,0,35,35.1075878739357,1.0030739392553056
P1-0004,23,22,P1-0004,60,1,0,48,42.290406227111816,0.7048401037851969
1-11189,14,14,1-11189,53,1,0,40,35.408671855926514,0.6680881482250286
1-7770,17,12,1-7770,23,1,0,16,14.763468742370605,0.6418899453204611
1-10823,23,22,1-10823,10,2,0,5,6.301083981990814,0.6301083981990814
1-4776,18,17,1-4776,33,10,0,11,19.46238476037979,0.5897692351630239
1-9267,11,10,1-9267,14,2,0,7,8.02151757478714,0.5729655410562243
1-3469,21,19,1-3469,40,5,0,20,22.204335927963257,0.5551083981990814
MLG82,5,5,MLG82,71,23,0,17,37.62368553876877,0.5299110639263207
1-17965,21,19,1-17965,10,0,0,6,5.161300778388977,0.5161300778388977
1-6214,17,12,1-6214,65,10,0,27,33.2258535027504,0.5111669769653907
1-0487,18,17,1-0487,18,4,0,6,9.161300778388977,0.5089611543549432
1-7781,14,14,1-7781,33,1,0,18,16.48390233516693,0.4995121919747555
1-9245,21,19,1-9245,23,1,0,12,11.322601556777954,0.4922870242077371
1-6166,21,19,1-6166,117,14,0,50,57.01083981990814,0.4872721352128901
1-0584,21,19,1-0584,41,7,0,15,19.903251945972443,0.48544516941396204
1-7057,17,12,1-7057,105,31,0,22,49.92476952075958,0.47547399543580554
1-3300,12,16,1-3300,29,12,0,2,13.720433592796326,0.4731183997515974
1-6249,9,15,1-6249,64,19,0,13,30.182818353176117,0.4716065367683768
1-5819,23,22,1-5819,23,3,0,9,10.741951167583466,0.4670413551123246
1-18469,21,19,1-18469,54,8,0,20,25.204335927963257,0.4667469616289492
MLG30,20,20,MLG30,66,17,0,14,29.04303514957428,0.44004598711476184
1-7081,17,12,1-7081,99,14,0,34,43.24737107753754,0.43684213209633876
1-0305,17,12,1-0305,12,0,0,6,5.161300778388977,0.4301083981990814
1-20040,24,21,1-20040,22,0,0,11,9.462384760379791,0.4301083981990814
1-3702,21,19,1-3702,6,0,0,3,2.5806503891944885,0.4301083981990814
1-5221,18,17,1-5221,21,3,0,7,9.02151757478714,0.4295960749898638
1-3099,10,24,1-3099,9,3,0,1,3.860216796398163,0.42891297737757367
1-8613,24,21,1-8613,37,1,0,17,15.623685538768768,0.4222617713180748
1-5687,12,16,1-5687,83,1,0,39,34.54845505952835,0.4162464465003416
1-9542,20,20,1-9542,54,19,0,4,22.44086718559265,0.41557161454801206
1-8924,21,19,1-8924,40,1,0,18,16.48390233516693,0.4120975583791733
1-7460,21,19,1-7460,194,11,0,80,79.81734371185303,0.41142960676212903
1-9115,17,12,1-9115,22,3,0,7,9.02151757478714,0.4100689806721427
1-10042,15,13,1-10042,21,6,0,3,8.580650389194489,0.40860239948545185
1-10981,18,17,1-10981,34,7,0,8,13.881734371185303,0.40828630503486185
1-9232,23,22,1-9232,20,3,0,6,8.161300778388977,0.40806503891944884
1-1166,9,9,1-1166,118,24,0,28,48.08607029914856,0.4075090703317675
1-8484,21,19,1-8484,202,10,0,84,82.25821089744568,0.407218865828939
1-10960,3,3,1-10960,82,5,0,33,33.387154281139374,0.4071604180626753
1-3301,23,22,1-3301,18,3,0,5,7.301083981990814,0.40561577677726746
1-7721,19,18,1-7721,12,4,0,1,4.860216796398163,0.40501806636651355
1-3051,21,19,1-3051,116,15,0,37,46.828021466732025,0.4036898402304485
1-3733,14,2,1-3733,16,3,0,4,6.440867185592651,0.4025541990995407
1-5515,24,21,1-5515,30,6,0,7,12.02151757478714,0.4007172524929047
1-8567,6,6,1-8567,388,72,0,97,155.4410292506218,0.40062120940881907
1-3472,18,17,1-3472,28,0,0,13,11.182818353176117,0.3993863697562899
1-8162,19,18,1-8162,22,1,0,9,8.741951167583466,0.39736141670833935
1-5655,5,5,1-5655,31,8,0,5,12.301083981990814,0.3968091607093811
MLG43,2,2,MLG43,39,12,0,4,15.440867185592651,0.3959196714254526
1-17979,15,15,1-17979,17,5,0,2,6.720433592796326,0.3953196231056662
1-19093,6,6,1-19093,36,9,0,6,14.161300778388977,0.3933694660663605
1-0447,3,3,1-0447,65,2,0,27,25.225853502750397,0.3880900538884676
1-8666,16,11,1-8666,89,24,0,12,34.322601556777954,0.38564720850312306
1-5154,9,9,1-5154,19,3,0,5,7.301083981990814,0.38426757799951655
1-8808,22,23,1-8808,52,13,0,8,19.881734371185303,0.3823410455997174
1-7453,14,14,1-7453,24,4,0,6,9.161300778388977,0.3817208657662074
1-7301,17,12,1-7301,26,3,0,8,9.881734371185303,0.3800667065840501
1-0916,22,23,1-0916,215,61,0,24,81.64520311355591,0.37974513076072514
1-7993,6,6,1-7993,100,13,0,29,37.94628709554672,0.3794628709554672
1-11045,20,20,1-11045,43,12,0,5,16.301083981990814,0.37909497632536776
1-7622,17,12,1-7622,45,5,0,14,17.04303514957428,0.378734114434984
1-9253,23,22,1-9253,30,1,0,12,11.322601556777954,0.3774200518925985
1-0529,11,10,1-0529,124,7,0,46,46.56997263431549,0.37556429543802816
1-3496,23,11,1-3496,192,43,0,33,71.38715428113937,0.37180809521426755
1-7720,12,16,1-7720,102,25,0,15,37.90325194597244,0.37160050927423965
1-8916,14,14,1-8916,61,8,0,17,22.62368553876877,0.370880090799488
