Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
155,155,155,155,155,1-2364,19,3,1-2364,88,9,0,49,52.630420327186584,0.598072958263484
224,224,224,224,224,1-8087,16,6,1-8087,58,23,0,13,34.57541763782501,0.5961278903073278
162,162,162,162,162,1-10960,12,10,1-10960,82,18,0,33,47.38375246524811,0.5778506398200989
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,14.575417637825012,0.5605929860701928
92,92,92,92,92,1-6511,23,23,1-6511,144,9,0,79,79.34292256832123,0.5509925178355641
187,187,187,187,187,MLG82,16,6,MLG82,71,18,0,23,38.47958505153656,0.54196598664136
70,70,70,70,70,1-5228,12,10,1-5228,180,39,0,65,96.87708818912506,0.5382060454951392
205,205,205,205,205,1-0447,11,12,1-0447,65,25,0,11,34.7945841550827,0.53530129469358
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,31,83.6029189825058,0.5258045219025522
219,219,219,219,219,1-8702,4,16,1-8702,59,6,0,28,30.931668758392334,0.5242655721761412
119,119,119,119,119,1-1136,12,10,1-1136,113,13,0,48,55.74000358581543,0.4932743680160657
24,24,24,24,24,MLG62,8,19,MLG62,370,42,0,157,181.7954283952713,0.4913389956628954
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,114,127.50750851631165,0.49041349429350634
114,114,114,114,114,1-6166,12,2,1-6166,117,46,0,11,55.7945841550827,0.4768767876502795
189,189,189,189,189,1-0582,11,12,1-0582,70,27,0,7,33.23291718959808,0.4747559598514012
445,445,445,445,445,1-2028,15,7,1-2028,20,4,0,6,9.342500448226929,0.46712502241134646
30,30,30,30,30,1-8718,4,16,1-8718,333,54,0,110,151.94584155082703,0.456293818470952
381,381,381,381,381,1-6554,3,7,1-6554,28,10,0,3,12.671250224113464,0.45254465086119516
72,72,72,72,72,1-0918,5,21,1-0918,179,1,0,88,79.35667324066162,0.44333337005956214
212,212,212,212,212,1-8916,7,18,1-8916,61,19,0,9,27.013750672340393,0.44284837167771135
16,16,16,16,16,1-0691,10,12,1-0691,450,14,0,206,197.42584872245789,0.43872410827212865
184,184,184,184,184,MLG18,3,15,MLG18,72,20,0,13,31.575417637825012,0.43854746719201404
353,353,353,353,353,1-7456,10,12,1-7456,32,5,0,10,13.904167413711548,0.43450523167848587
235,235,235,235,235,1-9040,19,3,1-9040,55,7,0,18,23.027501344680786,0.41868184263055974
52,52,52,52,52,1-7302,1,14,1-7302,240,18,0,91,99.02792346477509,0.4126163477698962
340,340,340,340,340,1-10981,15,7,1-10981,34,6,0,9,14.013750672340393,0.41216913742177624
130,130,130,130,130,1-8754,12,10,1-8754,108,11,0,37,43.94541943073273,0.4069020317660438
180,180,180,180,180,1-9294,15,7,1-9294,74,14,0,17,29.13708460330963,0.39374438653121124
76,76,76,76,76,1-7518,12,10,1-7518,169,32,0,36,64.05500268936157,0.37902368455243535
516,516,516,516,516,1-17965,1,15,1-17965,10,2,0,2,3.7808334827423096,0.37808334827423096
111,111,111,111,111,1-1887,19,3,1-1887,119,11,0,38,44.83583617210388,0.37677173253868806
153,153,153,153,153,1-8666,14,8,1-8666,89,5,0,32,33.49333572387695,0.3763296148750219
58,58,58,58,58,MLG53,16,6,MLG53,216,38,0,48,80.74000358581543,0.37379631289729365
166,166,166,166,166,1-5696,10,11,1-5696,80,29,0,1,29.890416741371155,0.3736302092671394
240,240,240,240,240,1-10808,2,6,1-10808,54,10,0,11,19.794584155082703,0.36656637324227226
254,254,254,254,254,1-8808,23,23,1-8808,52,2,0,19,18.91791808605194,0.3638061170394604
509,509,509,509,509,1-0337,4,24,1-0337,11,4,0,0,4.0,0.36363636363636365
236,236,236,236,236,1-8053,2,13,1-8053,55,3,0,19,19.91791808605194,0.3621439652009444
106,106,106,106,106,1-7872,7,18,1-7872,124,30,0,16,44.24666786193848,0.3568279666285361
27,27,27,27,27,1-7425,5,21,1-7425,352,7,0,133,125.42542660236359,0.35632223466580565
117,117,117,117,117,1-3246,2,13,1-3246,116,19,0,25,41.26041853427887,0.355693263226542
324,324,324,324,324,1-19093,17,5,1-19093,36,3,0,11,12.794584155082703,0.35540511541896397
342,342,342,342,342,1-18987,19,3,1-18987,34,4,0,9,12.013750672340393,0.3533456080100116
348,348,348,348,348,1-0997,7,18,1-0997,33,8,0,4,11.56166696548462,0.3503535444086248
466,466,466,466,466,MLG04,1,14,MLG04,16,2,0,4,5.561666965484619,0.3476041853427887
95,95,95,95,95,1-9100,10,12,1-9100,142,14,0,39,48.72625291347504,0.34314262615123264
492,492,492,492,492,1-7297,8,19,1-7297,13,0,0,5,4.452083706855774,0.34246797745044416
