Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,8,1-3037,467,65,3,105,3081.4858892560005,6.5984708549379025
364,364,MLG02,18,8,MLG02,755,69,3,156,3093.4933211803436,4.0973421472587335
353,353,1-8681,11,6,1-8681,260,27,1,100,1042.7008469104767,4.010387872732602
158,158,MLG12,11,6,MLG12,569,29,1,64,1039.048542022705,1.8260958559274254
316,316,1-4776,5,9,1-4776,33,17,0,2,17.314016938209534,0.5246671799457434
394,394,1-8808,11,6,1-8808,52,22,0,12,23.884101629257202,0.45930964671648467
28,28,1-7081,20,15,1-7081,99,41,0,11,42.727093160152435,0.43158679959749935
319,319,1-20040,18,8,1-20040,22,9,0,3,9.4710254073143,0.43050115487792273
199,199,1-0529,13,16,1-0529,124,47,0,37,52.80931335687637,0.42588155932964816
359,359,1-6166,4,12,1-6166,117,43,0,34,48.33828794956207,0.4131477602526673
372,372,1-6511,8,5,1-6511,144,39,0,84,52.188711404800415,0.36242160697778064
340,340,1-0487,19,6,1-0487,18,6,0,3,6.4710254073143005,0.3595014115174611
416,416,1-3246,10,17,1-3246,116,40,0,7,41.09905928373337,0.354302235204598
455,455,1-10981,5,9,1-10981,34,11,0,3,11.4710254073143,0.33738310021512646
358,358,MLG18,20,15,MLG18,72,22,0,13,24.04111009836197,0.33390430692169404
355,355,1-8666,14,2,1-8666,89,24,0,36,29.652304887771606,0.33317196503114166
321,321,MLG30,3,3,MLG30,66,19,0,17,21.669143974781036,0.3283203632542581
430,430,1-8718,5,9,1-8718,333,98,0,54,106.47845733165741,0.3197551271220943
398,398,MLG65,20,15,MLG65,155,45,0,28,49.39623713493347,0.31868540087053854
159,159,MLG36,20,15,MLG36,136,39,0,26,43.08222019672394,0.31678103085826426
83,83,1-1152,3,3,1-1152,112,29,0,41,35.43734723329544,0.3164048860115664
463,463,1-8187,5,9,1-8187,29,9,0,1,9.157008469104767,0.3157589127277506
409,409,1-7297,20,15,1-7297,13,4,0,0,4.0,0.3076923076923077
