Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,18,1-10981,34,4,1,10,1004.895714610815,29.555756312082796
1-8711,11,13,1-8711,48,14,1,8,1014.716571688652,21.139928576846916
1-1887,18,6,1-1887,119,47,1,12,1048.074857532978,8.807351743974605
1-6511,18,6,1-6511,144,49,1,7,1049.6270002275705,7.28907639046924
1-0918,6,18,1-0918,179,17,1,26,1019.3288579881191,5.69457462563195
MLG13,1,15,MLG13,225,27,1,26,1029.3288579881191,4.57479492439164
1-8371,22,13,1-8371,255,21,1,26,1023.3288579881191,4.013054345051447
MLG15,1,15,MLG15,559,56,2,251,2078.4824367314577,3.718215450324611
MLG08,1,15,MLG08,532,91,1,62,1096.5534305870533,2.0611906589982203
MLG11,18,6,MLG11,493,13,1,1,1013.0895714610815,2.054948420813553
MLG12,18,6,MLG12,569,35,1,13,1036.1644289940596,1.82102711598253
1-6764,12,6,1-6764,38,38,0,2,38.17914292216301,1.0047142874253423
1-3142,8,17,1-3142,4,3,0,1,3.089571461081505,0.7723928652703762
1-7834,18,6,1-7834,4,3,0,0,3.0,0.75
1-7456,22,23,1-7456,32,19,0,0,19.0,0.59375
1-1964,6,18,1-1964,48,26,0,13,27.164428994059563,0.5659256040429076
1-8808,18,6,1-8808,52,29,0,4,29.35828584432602,0.5645824200831927
1-20081,1,15,1-20081,20,10,0,5,10.447857305407524,0.5223928652703762
1-3739,16,14,1-3739,2,1,0,0,1.0,0.5
1-10622,18,6,1-10622,4,2,0,0,2.0,0.5
MLG55,2,11,MLG55,110,54,0,5,54.447857305407524,0.49498052095825024
1-6506,9,7,1-6506,70,32,0,20,33.791429221630096,0.48273470316614425
MLG52,19,10,MLG52,112,47,0,61,52.463859125971794,0.46842731362474815
1-7656,13,16,1-7656,48,22,0,4,22.35828584432602,0.46579762175679207
1-9225,1,15,1-9225,18,8,0,4,8.35828584432602,0.46434921357366776
1-4874,12,18,1-4874,224,102,0,18,103.61228629946709,0.46255484955119236
1-8924,17,19,1-8924,40,18,0,4,18.35828584432602,0.45895714610815047
1-7444,19,10,1-7444,14,6,0,4,6.358285844326019,0.45416327459471567
1-2829,10,12,1-2829,52,23,0,0,23.0,0.4423076923076923
1-18369,4,13,1-18369,7,3,0,1,3.089571461081505,0.4413673515830721
MLG83,18,6,MLG83,88,37,0,8,37.71657168865204,0.4285974055528641
1-20100,1,15,1-20100,31,12,0,12,13.074857532978058,0.4217695978380019
1-0295,16,14,1-0295,24,9,0,12,10.074857532978058,0.4197857305407524
1-5109,19,10,1-5109,37,14,0,10,14.895714610815048,0.40258688137337967
1-0582,17,19,1-0582,70,26,0,9,26.806143149733543,0.38294490213905064
1-19069,20,8,1-19069,11,4,0,2,4.17914292216301,0.37992208383300086
1-17969,20,8,1-17969,22,8,0,4,8.35828584432602,0.37992208383300086
1-4394,4,13,1-4394,190,69,0,30,71.68714383244514,0.3773007570128692
1-8055,18,6,1-8055,57,21,0,5,21.447857305407524,0.3762781983404829
1-7403,4,13,1-7403,58,20,0,20,21.791429221630096,0.37571429692465685
1-7429,2,11,1-7429,33,12,0,3,12.268714383244514,0.37177922373468225
1-1636,18,6,1-1636,22,8,0,1,8.089571461081505,0.3677077936855229
1-0984,19,10,1-0984,50,17,0,8,17.71657168865204,0.35433143377304077
1-11533,13,16,1-11533,20,6,0,12,7.074857532978058,0.3537428766489029
1-7655,4,13,1-7655,38,13,0,4,13.35828584432602,0.35153383800857946
1-6029,8,17,1-6029,26,9,0,1,9.089571461081505,0.34959890234928864
1-9291,8,17,1-9291,78,27,0,2,27.17914292216301,0.3484505502841411
MLG53,20,8,MLG53,216,71,0,37,74.31414406001568,0.34404696324081335
P1-0004,2,11,P1-0004,60,20,0,5,20.447857305407524,0.34079762175679207
1-3356,4,13,1-3356,28,9,0,5,9.447857305407524,0.3374234751931259
1-5304,1,15,1-5304,3,1,0,0,1.0,0.3333333333333333
1-20780,4,13,1-20780,12,4,0,0,4.0,0.3333333333333333
1-5271,1,15,1-5271,12,4,0,0,4.0,0.3333333333333333
1-6101,2,11,1-6101,41,13,0,4,13.35828584432602,0.3258118498616102
1-8916,18,6,1-8916,61,19,0,7,19.627000227570534,0.3217541020913202
1-17965,17,19,1-17965,10,3,0,2,3.1791429221630096,0.31791429221630096
1-8044,13,16,1-8044,56,17,0,7,17.627000227570534,0.31476786120661665
1-8187,1,15,1-8187,29,9,0,1,9.089571461081505,0.3134334986579829
1-6543,9,7,1-6543,36,11,0,3,11.268714383244514,0.3130198439790143
1-7462,19,10,1-7462,336,95,0,112,105.03200364112854,0.3125952489319302
7W2-12806,22,23,7W2-12806,23,7,0,2,7.17914292216301,0.31213664878969605
MLG40,22,8,MLG40,30,9,0,4,9.35828584432602,0.311942861477534
1-11522,2,11,1-11522,24,7,0,5,7.447857305407524,0.3103273877253135
1-8053,1,15,1-8053,55,17,0,0,17.0,0.3090909090909091
1-19987,11,21,1-19987,20,6,0,1,6.089571461081505,0.3044785730540752
1-7453,2,11,1-7453,24,7,0,3,7.2687143832445145,0.3028630993018548
1-7484,1,15,1-7484,24,7,0,3,7.2687143832445145,0.3028630993018548
1-5287,1,15,1-5287,18,5,0,5,5.447857305407524,0.3026587391893069
1-8990,10,12,1-8990,40,11,0,10,11.895714610815048,0.2973928652703762
1-9245,8,17,1-9245,23,6,0,9,6.806143149733543,0.2959192673797193
1-4776,11,21,1-4776,33,9,0,8,9.716571688652039,0.29444156632278906
1-9182,1,15,1-9182,28,8,0,1,8.089571461081505,0.2889132664671966
MLG27,20,8,MLG27,67,18,0,11,18.985286071896553,0.2833624786850232
1-7187,22,23,1-7187,96,27,0,1,27.089571461081505,0.2821830360529323
1-7464,14,9,1-7464,48,12,0,14,13.254000455141068,0.27612500948210555
MLG58,10,12,MLG58,66,17,0,12,18.074857532978058,0.27386147777239483
1-18620,19,10,1-18620,60,15,0,13,16.164428994059563,0.26940714990099274
1-9396,11,21,1-9396,16,4,0,3,4.2687143832445145,0.26679464895278215
MLG65,2,11,MLG65,155,39,0,25,41.23928652703762,0.2660599130776621
1-1763,9,7,1-1763,35,9,0,3,9.268714383244514,0.26482041094984327
1-1959,20,8,1-1959,19,5,0,0,5.0,0.2631578947368421
1-9542,4,11,1-9542,54,13,0,13,14.164428994059563,0.26230424063073265
1-9341,2,11,1-9341,98,25,0,6,25.53742876648903,0.26058600782131663
MLG82,20,8,MLG82,71,17,0,16,18.433143377304077,0.2596217377085081
1-7712,16,14,1-7712,12,3,0,1,3.089571461081505,0.25746428842345875
1-8126,4,13,1-8126,34,8,0,8,8.716571688652039,0.2563697555485894
MLG17,1,15,MLG17,76,18,0,12,19.074857532978058,0.250984967539185
1-10217,17,19,1-10217,4,1,0,0,1.0,0.25
1-3727,18,6,1-3727,8,2,0,0,2.0,0.25
1-9621,14,9,1-9621,4,1,0,0,1.0,0.25
1-7356,13,16,1-7356,4,1,0,0,1.0,0.25
7W2-0103,1,15,7W2-0103,33,8,0,2,8.17914292216301,0.2478528158231215
1-1119,12,20,1-1119,83,19,0,17,20.522714838385582,0.24726162455886244
1-12345,6,7,1-12345,97,21,0,33,23.95585821568966,0.24696761047102742
1-9135,20,8,1-9135,21,5,0,2,5.17914292216301,0.24662585343633378
1-7883,16,14,1-7883,33,7,0,12,8.074857532978058,0.2446926525144866
1-8087,20,8,1-8087,58,13,0,12,14.074857532978058,0.24266995746513892
1-6199,1,15,1-6199,30,7,0,3,7.2687143832445145,0.24229047944148382
1-7567,11,17,1-7567,27,6,0,5,6.447857305407524,0.2388095298299083
1-7301,20,8,1-7301,26,6,0,2,6.17914292216301,0.23765934316011575
1-3472,19,10,1-3472,28,6,0,7,6.627000227570534,0.23667857955609048
1-18973,2,11,1-18973,39,7,0,24,9.149715065956116,0.2346080786142594
1-8681,11,21,1-8681,260,57,0,32,59.866286754608154,0.2302549490561852
1-7172,16,14,1-7172,284,58,0,68,64.09085935354233,0.2256720399772617
1-3699,10,12,1-3699,9,2,0,0,2.0,0.2222222222222222
1-10960,7,5,1-10960,82,14,0,47,18.209858670830727,0.22207144720525276
1-7625,1,15,1-7625,76,16,0,8,16.71657168865204,0.2199548906401584
1-5655,11,21,1-5655,31,6,0,9,6.806143149733543,0.2195530048301143
1-8949,1,15,1-8949,112,24,0,6,24.53742876648903,0.21908418541508062
1-7488,9,7,1-7488,65,11,0,36,14.224572598934174,0.21883957844514113
MLG43,2,11,MLG43,39,7,0,17,8.522714838385582,0.21853114970219442
1-7057,20,8,1-7057,105,21,0,21,22.8810006827116,0.21791429221630096
1-8186,14,9,1-8186,23,5,0,0,5.0,0.21739130434782608
1-10808,6,9,1-10808,54,9,0,30,11.687143832445145,0.2164285894897249
1-8859,6,18,1-8859,36,7,0,8,7.716571688652039,0.21434921357366774
MLG05,21,24,MLG05,14,3,0,0,3.0,0.21428571428571427
1-9294,8,17,1-9294,74,13,0,28,15.508000910282135,0.2095675798686775
MLG57,10,12,MLG57,165,32,0,28,34.508000910282135,0.20913939945625537
1-8702,5,22,1-8702,59,11,0,14,12.254000455141068,0.20769492296849268
1-19755,16,14,1-19755,517,96,0,117,106.47986094653606,0.205957177846298
1-2292,6,18,1-2292,252,37,0,163,51.600148156285286,0.20476249268367178
1-9473,13,16,1-9473,20,4,0,1,4.089571461081505,0.20447857305407524
1-18435,5,22,1-18435,37,7,0,6,7.537428766489029,0.20371429098618998
MLG09,18,6,MLG09,174,34,0,14,35.25400045514107,0.2026091980180521
1-18987,4,13,1-18987,34,6,0,9,6.806143149733543,0.200180680874516
1-19192,6,18,1-19192,5,1,0,0,1.0,0.2
1-7449,13,16,1-7449,25,5,0,0,5.0,0.2
1-9351,16,14,1-9351,60,11,0,11,11.985286071896553,0.19975476786494256
1-6953,14,9,1-6953,66,13,0,2,13.17914292216301,0.1996839836691365
1-8691,19,10,1-8691,26,5,0,2,5.17914292216301,0.19919780469857729
1-2275,4,16,1-2275,130,24,0,21,25.8810006827116,0.19908462063624308
1-3405,21,24,1-3405,72,14,0,3,14.268714383244514,0.19817658865617382
1-1633,6,18,1-1633,399,68,0,117,78.47986094653606,0.19669138081838614
P1-17272,6,18,P1-17272,6,1,0,2,1.1791429221630096,0.19652382036050162
1-6559,16,14,1-6559,24,4,0,8,4.716571688652039,0.19652382036050162
MLG01,13,16,MLG01,43,8,0,5,8.447857305407524,0.19646179780017498
1-0454,16,14,1-0454,43,8,0,5,8.447857305407524,0.19646179780017498
1-4654,9,7,1-4654,138,22,0,57,27.105573281645775,0.19641719769308533
1-8986,13,16,1-8986,57,10,0,12,11.074857532978058,0.1942957461925975
1-8228,10,12,1-8228,99,18,0,13,19.164428994059563,0.19358009084908648
1-9285,10,12,1-9285,30,5,0,8,5.716571688652039,0.19055238962173462
1-0305,1,15,1-0305,12,2,0,3,2.2687143832445145,0.18905953193704286
1-3717,14,9,1-3717,89,15,0,20,16.791429221630096,0.1886677440632595
1-18469,7,5,1-18469,54,8,0,24,10.149715065956116,0.18795768640659474
MLG56,11,21,MLG56,109,20,0,5,20.447857305407524,0.18759502115052776
1-3733,22,23,1-3733,16,3,0,0,3.0,0.1875
1-3301,8,17,1-3301,18,3,0,4,3.3582858443260193,0.18657143579588997
1-1530,13,16,1-1530,632,103,0,158,117.15229085087776,0.18536754881468
MLG66,16,14,MLG66,229,38,0,49,42.389001592993736,0.1851048104497543
1-9040,8,17,1-9040,55,9,0,13,10.164428994059563,0.18480779989199206
1-7901,8,17,1-7901,298,49,0,64,54.73257350921631,0.18366635405777285
1-6608,13,16,1-6608,11,2,0,0,2.0,0.18181818181818182
1-9399,1,22,1-9399,38,6,0,10,6.895714610815048,0.18146617396881706
1-9232,10,12,1-9232,20,3,0,7,3.6270002275705338,0.1813500113785267
1-6568,17,19,1-6568,394,68,0,37,71.31414406001568,0.18100036563455757
1-11189,5,22,1-11189,53,9,0,6,9.537428766489029,0.17995148616017037
1-7081,2,11,1-7081,99,14,0,41,17.672429904341698,0.17850939297314847
1-10018,18,6,1-10018,40,7,0,1,7.089571461081505,0.17723928652703763
1-2322,16,14,1-2322,14,2,0,5,2.447857305407524,0.17484695038625173
MLG25,17,19,MLG25,12,2,0,1,2.089571461081505,0.1741309550901254
