Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,13,1-3037,467,69,3,72,3102.4852273464203,6.643437317658288
353,353,353,353,1-8681,11,16,1-8681,260,33,1,100,1079.5072602033615,4.15195100078216
364,364,364,364,MLG02,18,13,MLG02,755,74,3,110,3125.1579862236977,4.13928210095854
158,158,158,158,MLG12,11,16,MLG12,569,38,1,79,1074.7407355606556,1.8888237883315564
37,37,37,37,1-8039,14,4,1-8039,12,0,0,23,10.696669846773148,0.8913891538977623
559,559,559,559,1-9466,20,5,1-9466,8,4,0,5,6.325363010168076,0.7906703762710094
488,488,488,488,1-18369,3,15,1-18369,7,5,0,1,5.465072602033615,0.7807246574333736
439,439,439,439,1-8062,12,7,1-8062,17,11,0,3,12.395217806100845,0.7291304591824027
414,414,414,414,1-5140,3,15,1-5140,10,5,0,3,6.395217806100845,0.6395217806100846
162,162,162,162,1-8242,19,19,1-8242,11,7,0,0,7.0,0.6363636363636364
434,434,434,434,1-6835,13,3,1-6835,36,22,0,1,22.465072602033615,0.6240297945009338
440,440,440,440,1-9197,20,5,1-9197,16,7,0,5,9.325363010168076,0.5828351881355047
413,413,413,413,1-1763,10,2,1-1763,35,17,0,7,20.255508214235306,0.5787288061210087
359,359,359,359,1-6166,4,8,1-6166,117,43,0,52,67.18377530574799,0.5742203017585298
458,458,458,458,1-9063,8,17,1-9063,35,17,0,5,19.325363010168076,0.5521532288619451
481,481,481,481,1-19851,18,13,1-19851,25,11,0,6,13.79043561220169,0.5516174244880676
492,492,492,492,1-3257,19,19,1-3257,37,19,0,3,20.395217806100845,0.5512221028675904
186,186,186,186,1-8162,20,5,1-8162,22,4,0,17,11.906234234571457,0.5411924652077935
319,319,319,319,1-20040,18,13,1-20040,22,9,0,6,11.79043561220169,0.5359288914637133
498,498,498,498,MLG38,10,2,MLG38,26,13,0,2,13.93014520406723,0.5357748155410473
108,108,108,108,1-0917,3,15,1-0917,134,60,0,23,70.69666984677315,0.5275870884087548
