Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,65,3,62,3093.4028683304787,6.623989011414301
364,364,364,364,MLG02,18,10,MLG02,755,68,3,296,3203.6007907390594,4.243179855283523
353,353,353,353,1-8681,11,7,1-8681,260,27,1,80,1063.648862361908,4.090957162930415
158,158,158,158,MLG12,11,7,MLG12,569,26,1,100,1071.811077952385,1.8836750051887257
499,499,499,499,1-3135,13,5,1-3135,101,36,0,42,55.24065274000168,0.5469371558416007
108,108,108,108,1-0917,3,8,1-0917,134,60,0,22,70.07843714952469,0.5229734115636171
306,306,306,306,1-18987,5,11,1-18987,34,14,0,7,17.206775456666946,0.5060816310784396
359,359,359,359,1-6166,4,16,1-6166,117,43,0,27,55.368991047143936,0.4732392397191789
142,142,142,142,MLG17,14,12,MLG17,76,29,0,14,35.41355091333389,0.46596777517544596
358,358,358,358,MLG18,20,13,MLG18,72,26,0,16,33.32977247238159,0.46291350656085545
501,501,501,501,MLG56,17,22,MLG56,109,17,0,71,49.525865346193314,0.45436573712103956
484,484,484,484,MLG35,3,8,MLG35,44,10,0,20,19.16221559047699,0.43550489978356793
131,131,131,131,MLG13,8,6,MLG13,225,61,0,74,94.90019768476486,0.42177865637673273
391,391,391,391,1-8165,14,12,1-8165,420,61,0,252,176.44391644001007,0.42010456295240495
257,257,257,257,MLG06,10,4,MLG06,634,150,0,245,262.2371409833431,0.41362325076237083
467,467,467,467,MLG82,19,19,MLG82,71,29,0,0,29.0,0.4084507042253521
83,83,83,83,1-1152,3,8,1-1152,112,23,0,48,44.989317417144775,0.4016903340816498
473,473,473,473,1-3174,9,18,1-3174,117,5,0,91,46.6880809366703,0.3990434268091479
174,174,174,174,1-6568,13,5,1-6568,394,67,0,196,156.7897127866745,0.397943433468717
454,454,454,454,1-6678,10,4,1-6678,213,30,0,118,84.05707198381424,0.39463414076908093
394,394,394,394,1-8808,11,7,1-8808,52,9,0,25,20.452769488096237,0.39332249015569687
453,453,453,453,MLG45,7,14,MLG45,179,37,0,71,69.52586534619331,0.3884126555653258
183,183,183,183,1-18927,17,22,1-18927,30,5,0,14,11.413550913333893,0.38045169711112975
61,61,61,61,1-7306,8,6,1-7306,159,47,0,26,58.91088026762009,0.3705086809284282
416,416,416,416,1-3246,10,4,1-3246,116,40,0,6,42.7486646771431,0.36852297135468187
345,345,345,345,1-2364,15,9,1-2364,88,19,0,28,31.827101826667786,0.3616716116666794
28,28,28,28,1-7081,20,13,1-7081,99,30,0,9,34.122997015714645,0.3446767375324712
557,557,557,557,P1-17272,1,23,P1-17272,6,2,0,0,2.0,0.3333333333333333
316,316,316,316,1-4776,5,11,1-4776,33,9,0,4,10.832443118095398,0.3282558520634969
455,455,455,455,1-10981,5,11,1-10981,34,7,0,9,11.122997015714645,0.3271469710504307
294,294,294,294,1-3051,4,16,1-3051,116,4,0,74,37.90019768476486,0.3267258421100419
430,430,430,430,1-8718,5,11,1-8718,333,77,0,69,108.60964378714561,0.3261550864478847
130,130,130,130,MLG32,3,8,MLG32,79,12,0,30,25.743323385715485,0.3258648529837403
147,147,147,147,1-7172,7,14,1-7172,284,38,0,116,91.14085042476654,0.3209184874111498
433,433,433,433,MLG55,2,24,MLG55,110,10,0,55,35.19609287381172,0.3199644806710156
352,352,352,352,1-2275,13,5,1-2275,130,16,0,55,41.19609287381172,0.31689302210624404
318,318,318,318,1-3496,13,5,1-3496,192,28,0,71,60.525865346193314,0.3152388820114235
374,374,374,374,MLG74,18,10,MLG74,177,37,0,40,55.32443118095398,0.3125674078019999
399,399,399,399,1-8087,3,8,1-8087,58,14,0,9,18.122997015714645,0.3124654657881835
480,480,480,480,1-1514,7,14,1-1514,64,10,0,21,19.62032637000084,0.3065675995312631
270,270,270,270,1-5655,15,9,1-5655,31,6,0,7,9.206775456666946,0.2969927566666757
506,506,506,506,1-3302,12,15,1-3302,52,14,0,3,15.374332338571548,0.29566023728022206
443,443,443,443,1-4397,16,3,1-4397,106,9,0,48,30.989317417144775,0.2923520511051394
237,237,237,237,1-7484,1,23,1-7484,24,7,0,0,7.0,0.2916666666666667
281,281,281,281,1-8126,18,10,1-8126,34,9,0,2,9.916221559047699,0.2916535752661088
246,246,246,246,1-9232,13,5,1-9232,20,4,0,4,5.832443118095398,0.2916221559047699
346,346,346,346,1-10823,16,7,1-10823,10,2,0,2,2.916221559047699,0.2916221559047699
449,449,449,449,1-10960,4,16,1-10960,82,6,0,39,23.86632040143013,0.29105268782231863
293,293,293,293,MLG20,19,19,MLG20,55,16,0,0,16.0,0.2909090909090909
137,137,137,137,1-19257,7,14,1-19257,246,28,0,95,71.5205240547657,0.2907338376209988
398,398,398,398,MLG65,20,13,MLG65,155,31,0,30,44.743323385715485,0.288666602488487
132,132,132,132,1-0454,12,15,1-0454,43,11,0,3,12.374332338571548,0.2877751706644546
514,514,514,514,1-6764,3,8,1-6764,38,10,0,2,10.916221559047699,0.2872689883959921
20,20,20,20,1-3141,1,23,1-3141,14,4,0,0,4.0,0.2857142857142857
547,547,547,547,1-9600,1,23,1-9600,7,2,0,0,2.0,0.2857142857142857
161,161,161,161,1-7656,18,10,1-7656,48,5,0,19,13.70410481095314,0.28550218356152374
152,152,152,152,1-1530,13,5,1-1530,632,67,0,243,178.32091942429543,0.2821533535194548
482,482,482,482,1-11534,8,6,1-11534,12,2,0,3,3.3743323385715485,0.28119436154762906
29,29,29,29,1-8090,10,4,1-8090,14,3,0,2,3.916221559047699,0.2797301113605499
