Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,16,1-3037,467,69,3,69,3126.06828635931,6.693936373360407
364,364,364,364,364,364,MLG02,18,16,MLG02,755,74,3,301,3322.9500607848167,4.401258358655387
353,353,353,353,353,353,1-8681,11,12,1-8681,260,42,1,104,1128.0159678459167,4.338522953253526
158,158,158,158,158,158,MLG12,11,12,MLG12,569,18,1,206,1188.3777824640274,2.088537403275971
488,488,488,488,488,488,1-18369,3,18,1-18369,7,4,0,4,7.308306455612183,1.044043779373169
507,507,507,507,507,507,1-19067,10,9,1-19067,8,7,0,1,7.827076613903046,0.9783845767378807
514,514,514,514,514,514,1-6764,3,18,1-6764,38,8,0,33,35.29352825880051,0.9287770594421186
228,228,228,228,228,228,1-18816,5,15,1-18816,44,1,0,44,37.39137101173401,0.8498038866303184
414,414,414,414,414,414,1-5140,3,18,1-5140,10,5,0,4,8.308306455612183,0.8308306455612182
574,574,574,574,574,574,1-4618,3,18,1-4618,1,0,0,1,0.8270766139030457,0.8270766139030457
553,553,553,553,553,553,1-17965,18,16,1-17965,10,3,0,6,7.962459683418274,0.7962459683418274
486,486,486,486,486,486,1-6506,9,20,1-6506,70,1,0,64,53.93290328979492,0.7704700469970703
501,501,501,501,501,501,MLG56,17,19,MLG56,109,29,0,65,82.75997990369797,0.7592658706761282
197,197,197,197,197,197,1-20780,2,26,1-20780,12,0,0,11,9.097842752933502,0.7581535627444586
442,442,442,442,442,442,1-7770,9,20,1-7770,23,2,0,18,16.887379050254822,0.7342338717502096
484,484,484,484,484,484,MLG35,3,18,MLG35,44,12,0,24,31.849838733673096,0.7238599712198431
569,569,569,569,569,569,1-10217,8,11,1-10217,4,2,0,1,2.8270766139030457,0.7067691534757614
64,64,64,64,64,64,1-8729,20,13,1-8729,53,1,0,44,37.39137101173401,0.7054975662591323
481,481,481,481,481,481,1-19851,18,16,1-19851,25,11,0,8,17.616612911224365,0.7046645164489747
432,432,432,432,432,432,1-1067,17,19,1-1067,17,11,0,1,11.827076613903046,0.6957103890531203
108,108,108,108,108,108,1-0917,3,18,1-0917,134,56,0,45,93.21844762563705,0.6956600569077392
253,253,253,253,253,253,1-7781,3,18,1-7781,33,3,0,24,22.849838733673096,0.6924193555658514
195,195,195,195,195,195,1-3079,3,18,1-3079,34,0,0,28,23.15814518928528,0.68112191733192
458,458,458,458,458,458,1-9063,8,11,1-9063,35,17,0,8,23.616612911224365,0.6747603688921248
528,528,528,528,528,528,MLG77,14,14,MLG77,9,6,0,0,6.0,0.6666666666666666
393,393,393,393,393,393,1-2292,2,26,1-2292,252,15,0,179,163.04671388864517,0.6470107693993856
472,472,472,472,472,472,MLG52,15,17,MLG52,112,2,0,84,71.47443556785583,0.6381646032844271
391,391,391,391,391,391,1-8165,14,14,1-8165,420,62,0,248,267.1150002479553,0.635988095828465
167,167,167,167,167,167,1-9287,20,13,1-9287,21,7,0,7,12.78953629732132,0.6090255379676819
307,307,307,307,307,307,1-5199,11,12,1-5199,3,1,0,1,1.8270766139030457,0.6090255379676819
544,544,544,544,544,544,1-20124,15,17,1-20124,3,1,0,1,1.8270766139030457,0.6090255379676819
286,286,286,286,286,286,1-7725,9,20,1-7725,90,3,0,62,54.27875006198883,0.603097222910987
319,319,319,319,319,319,1-20040,18,16,1-20040,22,9,0,5,13.135383069515228,0.5970628667961467
235,235,235,235,235,235,1-3077,18,16,1-3077,41,1,0,28,24.15814518928528,0.5892230533972019
306,306,306,306,306,306,1-18987,5,15,1-18987,34,14,0,7,19.78953629732132,0.5820451852153329
384,384,384,384,384,384,1-0584,8,11,1-0584,41,4,0,24,23.849838733673096,0.5817033837481242
495,495,495,495,495,495,1-5515,6,6,1-5515,30,0,0,21,17.36860889196396,0.5789536297321319
542,542,542,542,542,542,1-5287,5,15,1-5287,18,7,0,4,10.308306455612183,0.5726836919784546
225,225,225,225,225,225,1-17970,5,15,1-17970,36,13,0,9,20.44368952512741,0.5678802645868726
174,174,174,174,174,174,1-6568,13,8,1-6568,394,9,0,257,221.55868977308273,0.5623316999316821
305,305,305,305,305,305,1-7472,5,15,1-7472,12,0,0,8,6.616612911224365,0.5513844092686971
490,490,490,490,490,490,1-6591,5,15,1-6591,79,5,0,46,43.0455242395401,0.5448800536650645
