Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG22,19,22,MLG22,33,1,1,3,1001.3308936655521,30.34336041410764
1-7425,1,1,1-7425,352,9,10,30,10012.308936655521,28.444059479135003
1-8368,1,1,1-8368,80,6,2,8,2006.882383108139,25.08602978885174
1-1633,1,1,1-1633,399,22,8,22,8024.426553547382,20.111344745732787
1-9040,11,17,1-9040,55,8,1,8,1008.882383108139,18.34331605651162
1-8121,1,1,1-8121,110,3,2,14,2004.5441704392433,18.22312882217494
1-8087,16,12,1-8087,58,5,1,11,1006.2132767736912,17.348504771960194
1-3174,1,13,1-3174,117,26,2,26,2028.8677451014519,17.34074995813207
1-7302,23,20,1-7302,240,38,4,60,4044.617873311043,16.852574472129344
1-1514,23,3,1-1514,64,10,1,21,1012.316255658865,15.817441494669765
1-8371,13,19,1-8371,255,16,4,31,4019.4192345440388,15.762428370760937
1-4654,1,1,1-4654,138,4,2,34,2007.750128209591,14.548913972533267
1-1070,13,19,1-1070,280,24,4,72,4031.9414479732513,14.399790885618755
1-7306,19,22,1-7306,159,13,2,27,2015.9780429899693,12.67910718861616
1-0918,1,22,1-0918,179,32,2,35,2035.8604260981083,11.373521933508984
1-0677,20,13,1-0677,187,29,2,23,2031.5368514358997,10.8638334301385
1-3186,1,1,1-3186,796,59,8,110,8071.132767736912,10.13961402982024
MLG53,23,13,MLG53,216,53,2,25,2055.7574472129345,9.517395588948771
MLG66,13,19,MLG66,229,34,2,117,2046.9048529565334,8.938449139548181
1-1136,3,4,1-1136,113,5,1,31,1008.4192345440388,8.924064022513617
1-3246,19,22,1-3246,116,16,1,20,1018.2059577703476,8.777637566985755
1-1887,5,23,1-1887,119,18,1,16,1019.7647662162781,8.569451816943513
1-3047,12,20,1-3047,360,61,3,49,3066.4045965373516,8.517790545937087
1-1035,8,8,1-1035,249,26,2,59,2032.5075754225254,8.162681025793274
1-8681,8,8,1-8681,260,94,2,66,2101.279660642147,8.081844848623643
1-0917,11,11,1-0917,134,23,1,29,1026.198638767004,7.658198796768687
1-3693,19,22,1-3693,143,40,1,19,1042.0956598818302,7.287382236935875
1-9100,12,20,1-9100,142,21,1,23,1023.5368514358997,7.208005996027463
1-7402,20,23,1-7402,141,14,1,16,1015.7647662162781,7.204005434158001
MLG09,17,16,MLG09,174,21,1,36,1024.9707239866257,5.890636344750722
MLG61,19,22,MLG61,218,51,1,14,1052.5441704392433,4.828184268069924
1-6678,4,4,1-6678,213,7,1,22,1009.4265535473824,4.739091800691936
1-0691,17,16,1-0691,450,47,2,115,2059.6842571794987,4.577076127065553
MLG13,7,7,MLG13,225,24,1,34,1027.750128209591,4.567778347598182
1-9365,14,18,1-9365,243,16,1,70,1023.7208521962166,4.2128430131531545
1-7172,11,11,1-7172,284,56,1,132,1070.5593212842941,3.7695750749446977
MLG15,7,7,MLG15,559,64,2,261,2092.787748903036,3.7438063486637496
1-7946,16,12,1-7946,289,34,1,64,1041.0590648651123,3.6022805012633645
1-1687,3,3,1-1687,325,29,1,81,1037.9341289699078,3.1936434737535624
1-0708,4,4,1-0708,408,32,1,51,1037.6251923143864,2.5431990007705547
MLG14,17,16,MLG14,462,43,1,120,1056.2357466220856,2.286224559788064
1-19755,9,10,1-19755,517,109,1,102,1120.2503846287727,2.1668285969608756
MLG08,7,7,MLG08,532,38,1,71,1045.831150084734,1.9658480264750637
MLG12,9,10,MLG12,569,48,1,53,1053.8457880914211,1.8521015607933586
MLG06,4,4,MLG06,634,64,1,92,1074.147405743599,1.6942388103211339
MLG03,15,17,MLG03,713,46,1,177,1065.5227262675762,1.4944217759713552
MLG02,14,18,MLG02,755,42,1,43,1046.7428092062473,1.3864143168294667
1-8808,22,5,1-8808,52,25,0,13,26.433872550725937,0.5083437028985757
1-3254,9,10,1-3254,68,29,0,15,30.654468327760696,0.45080100482001023
1-3300,12,20,1-3300,29,12,0,2,12.22059577703476,0.421399854380509
1-6511,8,8,1-6511,144,56,0,11,57.21327677369118,0.39731442203952205
