Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,7,1-3037,467,63,3,138,3190.500899076462,6.831907706801846
353,353,353,353,1-8681,11,6,1-8681,260,33,1,100,1125.3919558525085,4.328430599432725
364,364,364,364,MLG02,18,7,MLG02,755,56,3,203,3243.5556703805923,4.296100225669659
158,158,158,158,MLG12,11,6,MLG12,569,38,1,79,1110.9896451234818,1.9525301320272086
37,37,37,37,1-8039,14,11,1-8039,12,1,0,22,21.32623028755188,1.77718585729599
435,435,435,435,1-10882,3,3,1-10882,14,7,0,9,15.315276026725769,1.0939482876232691
483,483,483,483,MLG47,14,11,MLG47,106,2,0,121,113.79426658153534,1.073530816806937
557,557,557,557,P1-17272,1,9,P1-17272,6,5,0,1,5.9239195585250854,0.9873199264208475
307,307,307,307,1-5199,11,6,1-5199,3,2,0,1,2.9239195585250854,0.9746398528416952
228,228,228,228,1-18816,5,10,1-18816,44,2,0,44,42.65246057510376,0.9693741039796309
195,195,195,195,1-3079,3,3,1-3079,34,0,0,34,31.413264989852905,0.9239195585250854
542,542,542,542,1-5287,5,10,1-5287,18,12,0,4,15.695678234100342,0.8719821241166856
197,197,197,197,1-20780,2,24,1-20780,12,0,0,11,10.16311514377594,0.8469262619813284
534,534,534,534,MLG48,7,13,MLG48,116,6,0,97,95.62019717693329,0.8243120446287352
439,439,439,439,1-8062,12,14,1-8062,17,11,0,3,13.771758675575256,0.8101034515044269
514,514,514,514,1-6764,3,3,1-6764,38,1,0,32,30.565425872802734,0.8043533124421772
541,541,541,541,1-7301,11,6,1-7301,26,12,0,9,20.31527602672577,0.7813567702586834
528,528,528,528,MLG77,14,11,MLG77,9,6,0,1,6.9239195585250854,0.7693243953916762
64,64,64,64,1-8729,20,12,1-8729,53,0,0,44,40.65246057510376,0.7670275580208257
51,51,51,51,1-8981,8,5,1-8981,15,5,0,7,11.467436909675598,0.7644957939783732
426,426,426,426,1-7332,7,13,1-7332,53,7,0,36,40.261104106903076,0.7596434737151524
346,346,346,346,1-10823,16,17,1-10823,10,2,0,6,7.543517351150513,0.7543517351150513
193,193,193,193,1-3081,6,1,1-3081,42,0,0,34,31.413264989852905,0.7479348807107835
397,397,397,397,1-6492,11,6,1-6492,48,3,0,35,35.33718454837799,0.7361913447578748
562,562,562,562,1-3142,8,5,1-3142,4,2,0,1,2.9239195585250854,0.7309798896312714
440,440,440,440,1-9197,20,12,1-9197,16,7,0,5,11.619597792625427,0.7262248620390892
305,305,305,305,1-7472,5,10,1-7472,12,1,0,8,8.391356468200684,0.6992797056833903
451,451,451,451,1-7146,14,11,1-7146,18,4,0,9,12.315276026725769,0.6841820014847649
359,359,359,359,1-6166,4,15,1-6166,117,43,0,40,79.95678234100342,0.6833913020598583
518,518,518,518,1-3356,17,2,1-3356,28,8,0,12,19.087034702301025,0.6816798107964652
385,385,385,385,MLG70,19,22,MLG70,269,32,0,160,179.82712936401367,0.6685023396431735
19,19,19,19,1-9515,18,7,1-9515,66,5,0,42,43.80462145805359,0.6637063857280847
327,327,327,327,1-4609,15,8,1-4609,7,0,0,5,4.619597792625427,0.6599425418036324
527,527,527,527,1-5568,1,9,1-5568,47,18,0,14,30.934873819351196,0.6581888046670468
393,393,393,393,1-2292,2,24,1-2292,252,0,0,179,165.3816009759903,0.6562761943491678
167,167,167,167,1-9287,20,12,1-9287,21,8,0,6,13.543517351150513,0.644929397673834
399,399,399,399,1-8087,3,3,1-8087,58,16,0,23,37.250149846076965,0.6422439628633959
570,570,570,570,1-5965,1,9,1-5965,6,2,0,2,3.847839117050171,0.6413065195083618
511,511,511,511,1-8691,1,9,1-8691,26,0,0,18,16.630552053451538,0.6396366174404438
394,394,394,394,1-8808,11,6,1-8808,52,8,0,27,32.94582808017731,0.6335736169264867
291,291,291,291,1-17979,7,13,1-17979,17,7,0,4,10.695678234100342,0.629157543182373
468,468,468,468,1-11523,14,11,1-11523,24,4,0,12,15.087034702301025,0.6286264459292094
4,4,4,4,1-19133,1,9,1-19133,58,2,0,37,36.18502366542816,0.6238797183694511
456,456,456,456,1-2006,16,17,1-2006,40,0,0,27,24.945828080177307,0.6236457020044327
243,243,243,243,1-7712,3,3,1-7712,12,1,0,7,7.467436909675598,0.6222864091396332
458,458,458,458,1-9063,8,5,1-9063,35,17,0,5,21.619597792625427,0.6177027940750122
559,559,559,559,1-9466,20,12,1-9466,8,4,0,1,4.9239195585250854,0.6154899448156357
470,470,470,470,1-10043,7,13,1-10043,61,19,0,20,37.47839117050171,0.6143998552541263
505,505,505,505,1-7936,7,13,1-7936,59,14,0,24,36.17406940460205,0.6131198204169839
191,191,191,191,1-9285,5,10,1-9285,30,11,0,8,18.391356468200684,0.6130452156066895
352,352,352,352,1-2275,13,19,1-2275,130,9,0,76,79.2178864479065,0.6093683572915884
52,52,52,52,1-6015,1,9,1-6015,8,3,0,2,4.847839117050171,0.6059798896312714
186,186,186,186,1-8162,20,12,1-8162,22,4,0,10,13.239195585250854,0.6017816175114025
425,425,425,425,1-10919,9,21,1-10919,20,0,0,13,12.01095426082611,0.6005477130413055
211,211,211,211,1-7187,7,13,1-7187,96,12,0,49,57.27205836772919,0.5965839413305124
358,358,358,358,MLG18,20,12,MLG18,72,28,0,16,42.78271293640137,0.5942043463389078
174,174,174,174,1-6568,13,19,1-6568,394,9,0,243,233.51245272159576,0.5926711998010045
225,225,225,225,1-17970,5,10,1-17970,36,13,0,9,21.31527602672577,0.5920910007423825
242,242,242,242,1-1367,13,19,1-1367,66,3,0,39,39.03286278247833,0.5914070118557323
555,555,555,555,1-20068,14,11,1-20068,45,9,0,19,26.554471611976624,0.590099369155036
572,572,572,572,1-9584,4,15,1-9584,8,1,0,4,4.695678234100342,0.5869597792625427
295,295,295,295,1-7522,15,8,1-7522,67,4,0,38,39.10894322395325,0.5837155705067649
157,157,157,157,1-2318,15,8,1-2318,13,2,0,6,7.543517351150513,0.5802705654731164
428,428,428,428,1-7733,11,6,1-7733,76,8,0,39,44.03286278247833,0.5793797734536623
239,239,239,239,1-1136,4,15,1-1136,113,9,0,61,65.35909307003021,0.5783990537170816
319,319,319,319,1-20040,18,7,1-20040,22,9,0,4,12.695678234100342,0.5770762833681974
341,341,341,341,1-0983,13,19,1-0983,195,8,0,113,112.40291011333466,0.5764251800683828
453,453,453,453,MLG45,7,13,MLG45,179,37,0,71,102.59828865528107,0.5731747969568775
306,306,306,306,1-18987,5,10,1-18987,34,13,0,7,19.467436909675598,0.5725716738139882
351,351,351,351,1-9399,12,14,1-9399,38,15,0,7,21.467436909675598,0.564932550254621
536,536,536,536,1-1964,15,8,1-1964,48,4,0,25,27.097988963127136,0.5645414367318153
142,142,142,142,MLG17,14,11,MLG17,76,29,0,15,42.85879337787628,0.5639314918141616
490,490,490,490,1-6591,5,10,1-6591,79,2,0,46,44.50029969215393,0.5632949328120751
255,255,255,255,1-17969,1,9,1-17969,22,5,0,8,12.391356468200684,0.5632434758273038
83,83,83,83,1-1152,3,3,1-1152,112,25,0,41,62.8807018995285,0.5614348383886474
488,488,488,488,1-18369,3,3,1-18369,7,3,0,1,3.9239195585250854,0.5605599369321551
450,450,450,450,1-2432,1,9,1-2432,50,0,0,30,27.717586755752563,0.5543517351150513
20,20,20,20,1-3141,1,9,1-3141,14,4,0,4,7.695678234100342,0.5496913024357387
147,147,147,147,1-7172,7,13,1-7172,284,45,0,120,155.87034702301025,0.548839250081022
384,384,384,384,1-0584,8,5,1-0584,41,4,0,20,22.47839117050171,0.5482534431829685
137,137,137,137,1-19257,7,13,1-19257,246,28,0,115,134.25074923038483,0.5457347529690441
281,281,281,281,1-8126,18,7,1-8126,34,13,0,6,18.543517351150513,0.5453975691514856
48,48,48,48,1-6101,15,8,1-6101,41,13,0,10,22.239195585250854,0.5424194045183135
314,314,314,314,1-11388,1,9,1-11388,28,5,0,11,15.16311514377594,0.5415398265634265
321,321,321,321,MLG30,3,3,MLG30,66,19,0,18,35.63055205345154,0.5398568492947202
248,248,248,248,1-19068,4,15,1-19068,77,4,0,40,40.95678234100342,0.5319062641688755
294,294,294,294,1-3051,4,15,1-3051,116,5,0,61,61.35909307003021,0.5289576988795708
478,478,478,478,1-8916,11,6,1-8916,61,7,0,27,31.945828080177307,0.5237020996750378
152,152,152,152,1-1530,13,19,1-1530,632,43,0,311,330.3389827013016,0.5226882637678822
318,318,318,318,1-3496,13,19,1-3496,192,12,0,95,99.77235805988312,0.5196476982285579
395,395,395,395,1-18620,21,4,1-18620,60,8,0,25,31.097988963127136,0.518299816052119
