Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,497,497,1-8039,19,23,1-8039,12,0,0,22,5.767242729663849,0.48060356080532074
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,40,10.485895872116089,0.4559085161789604
508,508,508,508,508,508,508,1-7737,22,28,1-7737,11,5,0,0,5.0,0.45454545454545453
83,83,83,83,83,83,83,1-7306,13,18,1-7306,159,56,0,10,58.62147396802902,0.3686885155221951
300,300,300,300,300,300,300,1-3077,1,12,1-3077,41,0,0,57,14.942401617765427,0.3644488199454982
306,306,306,306,306,306,306,1-8990,16,27,1-8990,40,12,0,5,13.310736984014511,0.33276842460036277
382,382,382,382,382,382,382,1-3472,22,28,1-3472,28,9,0,0,9.0,0.32142857142857145
340,340,340,340,340,340,340,1-10981,15,16,1-10981,34,9,0,5,10.310736984014511,0.30325697011807384
106,106,106,106,106,106,106,1-7872,7,7,1-7872,124,29,0,24,35.29153752326965,0.2846091735747553
91,91,91,91,91,91,91,1-6684,4,14,1-6684,145,4,0,140,40.70063555240631,0.2806940382924573
348,348,348,348,348,348,348,1-0997,7,7,1-0997,33,8,0,4,9.048589587211609,0.2741996844609578
180,180,180,180,180,180,180,1-9294,15,16,1-9294,74,18,0,8,20.097179174423218,0.2715835023570705
212,212,212,212,212,212,212,1-8916,7,7,1-8916,61,12,0,17,16.456505745649338,0.26977878271556294
81,81,81,81,81,81,81,1-7038,15,16,1-7038,163,7,0,137,42.914193361997604,0.26327725988955586
445,445,445,445,445,445,445,1-2028,15,16,1-2028,20,5,0,1,5.262147396802902,0.2631073698401451
572,572,572,572,572,572,572,1-21180,11,10,1-21180,1,0,0,1,0.2621473968029022,0.2621473968029022
574,574,574,574,574,574,574,1-4618,23,25,1-4618,1,0,0,1,0.2621473968029022,0.2621473968029022
472,472,472,472,472,472,472,1-3733,15,16,1-3733,16,3,0,4,4.048589587211609,0.25303684920072556
516,516,516,516,516,516,516,1-17965,1,12,1-17965,10,2,0,2,2.5242947936058044,0.25242947936058047
13,13,13,13,13,13,13,MLG11,4,14,MLG11,493,25,0,376,123.56742119789124,0.25064385638517495
474,474,474,474,474,474,474,1-19108,4,14,1-19108,16,0,0,15,3.9322109520435333,0.24576318450272083
238,238,238,238,238,238,238,MLG20,7,7,MLG20,55,12,0,4,13.048589587211609,0.23724708340384743
243,243,243,243,243,243,243,1-9542,9,8,1-9542,54,10,0,9,12.35932657122612,0.22887641798566888
364,364,364,364,364,364,364,1-5515,17,2,1-5515,30,5,0,7,6.8350317776203156,0.22783439258734386
247,247,247,247,247,247,247,1-8177,16,27,1-8177,53,10,0,7,11.835031777620316,0.22330248637019462
358,358,358,358,358,358,358,1-5655,15,16,1-5655,31,5,0,7,6.8350317776203156,0.22048489605226823
24,24,24,24,24,24,24,MLG62,8,6,MLG62,370,39,0,159,80.68143609166145,0.2180579353828688
428,428,428,428,428,428,428,1-5221,9,8,1-5221,21,3,0,6,4.572884380817413,0.21775639908654348
337,337,337,337,337,337,337,1-3079,4,14,1-3079,34,0,0,28,7.340127110481262,0.215886091484743
35,35,35,35,35,35,35,1-7901,9,8,1-7901,298,47,0,63,63.51528599858284,0.2131385436194055
375,375,375,375,375,375,375,1-8187,16,27,1-8187,29,3,0,12,6.145768761634827,0.2119230607460285
114,114,114,114,114,114,114,1-6166,12,19,1-6166,117,2,0,86,24.54467612504959,0.20978355662435547
172,172,172,172,172,172,172,1-19068,13,18,1-19068,77,15,0,4,16.04858958721161,0.20842324139235854
