Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,11,1-3037,467,69,3,74,3082.794055134058,6.601272066668218
353,353,353,353,1-8681,11,16,1-8681,260,38,1,137,1063.5376426130533,4.09052939466559
364,364,364,364,MLG02,18,11,MLG02,755,74,3,55,3084.2523382753134,4.0851024348017395
158,158,158,158,MLG12,11,16,MLG12,569,11,1,111,1031.691082701087,1.81316534745358
307,307,307,307,1-5199,11,16,1-5199,3,2,0,2,2.3728123009204865,0.7909374336401621
205,205,205,205,1-7776,14,5,1-7776,26,19,0,4,19.745624601840973,0.7594471000708066
162,162,162,162,1-8242,19,13,1-8242,11,8,0,1,8.186406150460243,0.7442187409509312
354,354,354,354,1-11438,6,8,1-11438,53,37,0,3,37.55921845138073,0.7086644990826553
439,439,439,439,1-8062,12,2,1-8062,17,11,0,3,11.55921845138073,0.6799540265518076
525,525,525,525,1-3117,2,17,1-3117,7,4,0,3,4.55921845138073,0.6513169216258186
524,524,524,524,1-3734,10,19,1-3734,4,2,0,3,2.5592184513807297,0.6398046128451824
253,253,253,253,1-7781,3,6,1-7781,33,19,0,4,19.745624601840973,0.5983522606618477
458,458,458,458,1-9063,8,15,1-9063,35,17,0,17,20.168904557824135,0.5762544159378324
562,562,562,562,1-3142,8,15,1-3142,4,2,0,1,2.1864061504602432,0.5466015376150608
559,559,559,559,1-9466,20,4,1-9466,8,4,0,2,4.3728123009204865,0.5466015376150608
563,563,563,563,1-11121,2,17,1-11121,18,9,0,1,9.186406150460243,0.5103558972477913
494,494,494,494,MLG37,1,9,MLG37,50,23,0,11,25.050467655062675,0.5010093531012535
477,477,477,477,1-20081,12,2,1-20081,20,10,0,0,10.0,0.5
549,549,549,549,1-10622,18,11,1-10622,4,2,0,0,2.0,0.5
569,569,569,569,1-10217,8,15,1-10217,4,2,0,0,2.0,0.5
498,498,498,498,MLG38,10,19,MLG38,26,13,0,0,13.0,0.5
413,413,413,413,1-1763,10,19,1-1763,35,17,0,0,17.0,0.4857142857142857
481,481,481,481,1-19851,18,11,1-19851,25,11,0,5,11.932030752301216,0.47728123009204865
440,440,440,440,1-9197,20,4,1-9197,16,7,0,2,7.3728123009204865,0.4608007688075304
291,291,291,291,1-17979,7,3,1-17979,17,7,0,4,7.745624601840973,0.45562497657888074
110,110,110,110,1-9225,2,17,1-9225,18,8,0,1,8.186406150460243,0.4548003416922357
319,319,319,319,1-20040,18,11,1-20040,22,9,0,5,9.932030752301216,0.4514559432864189
533,533,533,533,1-3371,2,17,1-3371,16,7,0,1,7.186406150460243,0.4491503844037652
496,496,496,496,1-18973,1,9,1-18973,39,16,0,8,17.491249203681946,0.4484935693251781
324,324,324,324,1-3369,19,13,1-3369,8,3,0,3,3.5592184513807297,0.4449023064225912
236,236,236,236,1-9245,1,9,1-9245,23,10,0,1,10.186406150460243,0.4428872239330541
351,351,351,351,1-9399,12,2,1-9399,38,15,0,7,16.304843053221703,0.4290748171900448
292,292,292,292,1-11045,2,17,1-11045,43,17,0,7,18.304843053221703,0.42569402449352794
459,459,459,459,1-8284,3,6,1-8284,48,20,0,2,20.372812300920486,0.42443358960251015
358,358,358,358,MLG18,20,4,MLG18,72,28,0,13,30.423279955983162,0.4225455549442106
408,408,408,408,1-8023,19,13,1-8023,20,8,0,2,8.372812300920486,0.41864061504602434
191,191,191,191,1-9285,5,10,1-9285,30,11,0,8,12.491249203681946,0.41637497345606483
340,340,340,340,1-0487,19,13,1-0487,18,7,0,2,7.3728123009204865,0.4096006833844715
148,148,148,148,1-2028,10,19,1-2028,20,8,0,1,8.186406150460243,0.4093203075230122
266,266,266,266,1-6554,2,17,1-6554,28,11,0,2,11.372812300920486,0.40617186789001736
342,342,342,342,MLG53,1,9,MLG53,216,79,0,46,87.57468292117119,0.40543834685727403
