Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
155,155,155,155,155,1-2364,19,4,1-2364,88,8,0,49,49.822834964841604,0.5661685791459273
162,162,162,162,162,1-10960,12,10,1-10960,82,22,0,28,45.898762837052345,0.5597410102079554
391,391,391,391,391,1-7301,19,4,1-7301,26,3,0,13,14.095854174345732,0.5421482374748359
114,114,114,114,114,1-6166,12,3,1-6166,117,46,0,18,61.363490395247936,0.524474276882461
219,219,219,219,219,1-8702,4,17,1-8702,59,13,0,21,30.92407212778926,0.5241368157252416
100,100,100,100,100,1-0541,17,6,1-0541,132,15,0,63,68.77221638336778,0.5210016392679377
364,364,364,364,364,1-5515,17,19,1-5515,30,12,0,4,15.414108976721764,0.5138036325573921
70,70,70,70,70,1-5228,12,10,1-5228,180,12,0,92,90.52450646460056,0.5029139248033364
83,83,83,83,83,1-7306,13,9,1-7306,159,53,0,28,76.89876283705235,0.4836400178430965
119,119,119,119,119,1-1136,12,10,1-1136,113,17,0,43,53.70167149975896,0.4752360309713182
324,324,324,324,324,1-19093,17,6,1-19093,36,9,0,9,16.681745197623968,0.4633818110451102
254,254,254,254,254,1-8808,23,1,1-8808,52,10,0,16,23.656435906887054,0.45493145974782795
23,23,23,23,23,1-8567,17,6,1-8567,388,68,0,126,175.54443276673555,0.4524341050689061
46,46,46,46,46,1-3056,4,17,1-3056,250,49,0,75,113.01454331353307,0.4520581732541323
184,184,184,184,184,MLG18,3,14,MLG18,72,24,0,10,32.53527244180441,0.45187878391395014
99,99,99,99,99,1-0917,9,13,1-0917,134,11,0,58,60.50458016246557,0.4515267176303401
53,53,53,53,53,1-6727,17,6,1-6727,235,34,0,84,105.69628851115704,0.44977144047300865
105,105,105,105,105,1-0529,14,8,1-0529,124,12,0,51,55.529889453202486,0.4478216891387297
42,42,42,42,42,1-8681,19,4,1-8681,260,19,0,112,114.59505134820938,0.440750197493113
381,381,381,381,381,1-6554,3,17,1-6554,28,6,0,7,11.974690709263086,0.4276675253308245
180,180,180,180,180,1-9294,15,7,1-9294,74,22,0,11,31.38879968598485,0.424172968729525
35,35,35,35,35,1-7901,9,13,1-7901,298,51,0,88,126.1103974878788,0.42318925331502955
271,271,271,271,271,1-5568,17,6,1-5568,47,7,0,15,19.802908662706614,0.4213384821852471
64,64,64,64,64,1-0983,14,8,1-0983,195,9,0,84,80.69628851115704,0.41382712057003607
340,340,340,340,340,1-10981,15,7,1-10981,34,8,0,7,13.974690709263086,0.4110203149783261
166,166,166,166,166,1-5696,10,12,1-5696,80,6,0,31,32.45934456959367,0.40574180711992086
452,452,452,452,452,1-0487,5,18,1-0487,18,3,0,5,7.2676362209022045,0.40375756782790023
202,202,202,202,202,1-1367,14,8,1-1367,66,7,0,23,26.63112661615014,0.4035019184265173
109,109,109,109,109,1-3364,17,6,1-3364,121,18,0,36,48.72698079049587,0.4027023205826105
106,106,106,106,106,1-7872,7,20,1-7872,124,26,0,28,49.898762837052345,0.4024093777181641
61,61,61,61,61,1-8484,21,2,1-8484,202,70,0,13,81.09585417434573,0.40146462462547394
30,30,30,30,30,1-8718,4,17,1-8718,333,75,0,68,133.03985260426998,0.3995190768896996
279,279,279,279,279,1-20068,14,8,1-20068,45,5,0,15,17.802908662706614,0.3956201925045914
235,235,235,235,235,1-9040,19,4,1-9040,55,7,0,17,21.509963151067495,0.3910902391103181
69,69,69,69,69,1-8564,17,6,1-8564,185,19,0,60,70.21163465082645,0.37952234946392677
130,130,130,130,130,1-8754,12,10,1-8754,108,14,0,31,40.45934456959367,0.374623560829571
178,178,178,178,178,1-9071,17,6,1-9071,75,3,0,29,27.752290081232786,0.37003053441643713
3,3,3,3,3,MLG06,18,5,MLG06,634,78,0,181,232.4884311966598,0.36670099557832775
76,76,76,76,76,1-7518,12,10,1-7518,169,31,0,36,61.72698079049587,0.3652484070443543
138,138,138,138,138,1-7993,17,6,1-7993,100,12,0,27,35.045235592871904,0.35045235592871904
338,338,338,338,338,1-8497,17,19,1-8497,34,5,0,8,11.828217953443527,0.3478887633365743
120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,24,38.48465386033058,0.3436129808958088
428,428,428,428,428,1-5221,9,13,1-5221,21,2,0,6,7.121163465082645,0.33910302214679267
67,67,67,67,67,1-4394,21,2,1-4394,190,20,0,52,64.38341669738293,0.3388600878809628
111,111,111,111,111,1-1887,19,4,1-1887,119,10,0,35,39.87345354631543,0.3350710382043314
151,151,151,151,151,1-7725,5,7,1-7725,90,25,0,6,30.121163465082645,0.33467959405647385
4,4,4,4,4,1-1530,14,8,1-1530,632,44,0,196,211.29133985936642,0.3343217402838076
112,112,112,112,112,1-1166,1,15,1-1166,118,18,0,25,39.33818110451102,0.3333744161399239
86,86,86,86,86,MLG65,3,14,MLG65,155,38,0,16,51.656435906887054,0.3332673284315294
66,66,66,66,66,1-3496,14,8,1-3496,192,10,0,63,63.77221638336778,0.3321469603300405
304,304,304,304,304,1-2006,11,11,1-2006,40,9,0,5,13.267636220902205,0.3316909055225551
382,382,382,382,382,1-3472,22,3,1-3472,28,5,0,5,9.267636220902205,0.33098700788936447
358,358,358,358,358,1-5655,15,7,1-5655,31,5,0,6,10.121163465082645,0.3264891440349241
94,94,94,94,94,1-3693,11,12,1-3693,143,20,0,31,46.45934456959367,0.32489052146569
92,92,92,92,92,1-6511,23,1,1-6511,144,44,0,3,46.56058173254132,0.3233373731426481
59,59,59,59,59,1-0916,19,4,1-0916,215,4,0,76,68.86807055771351,0.32031660724517913
342,342,342,342,342,1-18987,19,4,1-18987,34,4,0,8,10.828217953443527,0.31847699863069195
37,37,37,37,37,1-7946,14,8,1-7946,289,20,0,84,91.69628851115704,0.31728819554033577
242,242,242,242,242,1-18469,3,14,1-18469,54,5,0,14,16.949381418526173,0.3138774336764106
212,212,212,212,212,1-8916,7,20,1-8916,61,8,0,13,19.09585417434573,0.31304678974337263
117,117,117,117,117,1-3246,2,16,1-3246,116,13,0,27,36.045235592871904,0.3107347895937233
299,299,299,299,299,1-0754,7,20,1-0754,41,5,0,9,12.681745197623968,0.3093108584786334
104,104,104,104,104,MLG64,2,16,MLG64,129,14,0,30,39.60581732541323,0.30702183973188546
