Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,17,1-8087,58,23,0,13,30.00900423526764,0.5173966247459938
83,83,83,83,83,1-7306,13,14,1-7306,159,56,0,27,70.55716264247894,0.44375573988980466
162,162,162,162,162,1-10960,12,13,1-10960,82,17,0,34,35.331241846084595,0.43086880300103164
187,187,187,187,187,MLG82,16,17,MLG82,71,18,0,23,30.400545954704285,0.4281767035873843
516,516,516,516,516,1-17965,1,3,1-17965,10,2,0,4,4.156616687774658,0.4156616687774658
461,461,461,461,461,1-1067,1,3,1-1067,17,1,0,11,6.93069589138031,0.4076879936106065
114,114,114,114,114,1-6166,12,13,1-6166,117,13,0,62,46.4275586605072,0.39681674068809575
391,391,391,391,391,1-7301,19,20,1-7301,26,3,0,13,10.00900423526764,0.38496170135644764
166,166,166,166,166,1-5696,10,11,1-5696,80,6,0,45,30.261937737464905,0.3782742217183113
212,212,212,212,212,1-8916,7,9,1-8916,61,16,0,13,23.00900423526764,0.37719679074209245
155,155,155,155,155,1-2364,19,20,1-2364,88,6,0,49,32.41855442523956,0.3683926639231769
445,445,445,445,445,1-2028,15,16,1-2028,20,4,0,6,7.234925031661987,0.36174625158309937
119,119,119,119,119,1-1136,12,13,1-1136,113,12,0,50,38.95770859718323,0.3447584831609135
70,70,70,70,70,1-5228,12,13,1-5228,180,12,0,92,61.60218381881714,0.3422343545489841
42,42,42,42,42,1-8681,19,20,1-8681,260,26,0,114,87.46357560157776,0.336398367698376
230,230,230,230,230,1-11205,10,11,1-11205,56,1,0,33,18.79208767414093,0.33557299418108805
471,471,471,471,471,1-9396,1,3,1-9396,16,2,0,6,5.234925031661987,0.3271828144788742
428,428,428,428,428,1-5221,9,10,1-5221,21,3,0,7,6.774079203605652,0.3225752001716977
348,348,348,348,348,1-0997,7,9,1-0997,33,9,0,3,10.617462515830994,0.32174128835851495
340,340,340,340,340,1-10981,15,16,1-10981,34,6,0,9,10.852387547492981,0.3191878690439112
513,513,513,513,513,1-18770,19,20,1-18770,10,1,0,4,3.156616687774658,0.3156616687774658
243,243,243,243,243,1-9542,9,10,1-9542,54,10,0,13,17.00900423526764,0.3149815599123637
180,180,180,180,180,1-9294,15,16,1-9294,74,14,0,17,23.165620923042297,0.3130489313924635
184,184,184,184,184,MLG18,3,5,MLG18,72,7,0,28,22.096316814422607,0.3068932890892029
76,76,76,76,76,1-7518,12,13,1-7518,169,32,0,36,51.409550189971924,0.3041985218341534
472,472,472,472,472,1-3733,15,16,1-3733,16,2,0,5,4.695770859718323,0.29348567873239517
67,67,67,67,67,1-4394,21,22,1-4394,190,19,0,68,55.66248369216919,0.292960440485101
130,130,130,130,130,1-8754,12,13,1-8754,108,11,0,38,31.487858533859253,0.291554245683882
58,58,58,58,58,MLG53,16,17,MLG53,216,37,0,48,62.8794002532959,0.29110833450599954
14,14,14,14,14,1-3037,3,5,1-3037,467,56,0,146,134.71650910377502,0.28847218223506427
364,364,364,364,364,1-5515,17,18,1-5515,30,7,0,3,8.617462515830994,0.28724875052769977
