Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,65,3,62,3099.921178355813,6.637946848727651
353,353,353,353,1-8681,11,16,1-8681,260,48,1,102,1105.4509708434343,4.251734503243978
364,364,364,364,MLG02,18,14,MLG02,755,68,3,103,3126.014215655625,4.140416179676325
158,158,158,158,MLG12,11,16,MLG12,569,36,1,63,1071.4844231680036,1.883100919451676
359,359,359,359,1-6166,4,8,1-6166,117,43,0,45,68.34601654857397,0.5841539875946493
108,108,108,108,1-0917,3,12,1-0917,134,56,0,39,77.96654767543077,0.5818399080256028
316,316,316,316,1-4776,5,15,1-4776,33,14,0,8,18.50595849752426,0.5607866211370989
484,484,484,484,MLG35,3,12,MLG35,44,13,0,19,23.70165143162012,0.5386738961731846
467,467,467,467,MLG82,19,19,MLG82,71,29,0,7,32.94271368533373,0.46398188289202436
358,358,358,358,MLG18,20,5,MLG18,72,27,0,10,32.63244812190533,0.45322844613757396
499,499,499,499,1-3135,13,3,1-3135,101,34,0,19,44.70165143162012,0.4425906082338626
453,453,453,453,MLG45,7,6,MLG45,179,37,0,71,76.99038166552782,0.43011386405322805
352,352,352,352,1-2275,13,3,1-2275,130,24,0,55,54.9784646704793,0.4229112666959946
83,83,83,83,1-1152,3,12,1-1152,112,15,0,56,46.54170948266983,0.4155509775238378
350,350,350,350,1-19891,21,18,1-19891,95,18,0,37,38.84005805104971,0.40884271632683905
379,379,379,379,1-5228,4,8,1-5228,180,12,0,109,73.39368452876806,0.40774269182648926
319,319,319,319,1-20040,18,11,1-20040,22,5,0,7,8.942713685333729,0.40648698569698766
211,211,211,211,1-7187,7,12,1-7187,96,21,0,29,37.33409955352545,0.38889687034922343
28,28,28,28,1-7081,20,5,1-7081,99,30,0,15,38.44867218285799,0.38837042608947464
262,262,262,262,1-4394,21,18,1-4394,190,14,0,106,73.70395009219646,0.387915526801034
320,320,320,320,1-0541,6,10,1-0541,132,9,0,73,50.116871289908886,0.3796732673477946
372,372,372,372,1-6511,8,17,1-6511,144,40,0,25,54.08112030476332,0.37556333544974524
147,147,147,147,1-7172,7,6,1-7172,284,40,0,115,104.77315340191126,0.3689195542320819
480,480,480,480,1-1514,7,6,1-1514,64,10,0,24,23.517875492572784,0.36746680457144976
394,394,394,394,1-8808,11,16,1-8808,52,14,0,9,19.069203309714794,0.366715448263746
257,257,257,257,MLG06,10,2,MLG06,634,147,0,151,232.04996664077044,0.36600941110531615
137,137,137,137,1-19257,7,6,1-19257,246,28,0,109,89.39368452876806,0.36338896149905714
416,416,416,416,1-3246,10,2,1-3246,116,39,0,5,41.81622406095266,0.3604846901806264
430,430,430,430,1-8718,5,15,1-8718,333,87,0,57,119.10495429486036,0.3576725354200011
199,199,199,199,1-0529,13,3,1-0529,124,7,0,66,44.17415760457516,0.3562432064885093
428,428,428,428,1-7733,11,16,1-7733,76,22,0,9,27.069203309714794,0.3561737277594052
130,130,130,130,MLG32,3,12,MLG32,79,10,0,31,27.460589177906513,0.34760239465704446
351,351,351,351,1-9399,12,12,1-9399,38,7,0,11,13.19569293409586,0.34725507721304893
398,398,398,398,MLG65,20,5,MLG65,155,30,0,41,53.09303729981184,0.3425357245149151
268,268,268,268,1-7899,13,19,1-7899,40,12,0,3,13.689734436571598,0.34224336091429
183,183,183,183,1-18927,17,11,1-18927,30,8,0,4,10.25297924876213,0.3417659749587377
142,142,142,142,MLG17,14,4,MLG17,76,18,0,14,25.885427370667458,0.3405977285614139
281,281,281,281,1-8126,18,5,1-8126,34,8,0,6,11.379468873143196,0.33469026097479987
473,473,473,473,1-3174,9,20,1-3174,117,4,0,62,38.921178355813026,0.332659644066778
478,478,478,478,1-8916,11,16,1-8916,61,6,0,25,20.081120304763317,0.32919869352071013
389,389,389,389,1-0598,17,11,1-0598,122,32,0,14,39.88542737066746,0.3269297325464546
