Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,105,105,1-0529,14,9,1-0529,124,12,0,82,66.68771421909332,0.5378041469281719
445,445,445,445,445,1-2028,15,5,1-2028,20,4,0,9,10.00231009721756,0.500115504860878
162,162,162,162,162,1-10960,12,11,1-10960,82,18,0,33,40.008470356464386,0.487908175078834
205,205,205,205,205,1-0447,11,12,1-0447,65,1,0,46,31.678473830223083,0.4873611358495859
83,83,83,83,83,1-7306,13,10,1-7306,159,56,0,29,75.34077697992325,0.4738413646536053
70,70,70,70,70,1-5228,12,11,1-5228,180,39,0,65,82.35001736879349,0.45750009649329715
364,364,364,364,364,1-5515,17,7,1-5515,30,5,0,13,13.670003473758698,0.45566678245862324
114,114,114,114,114,1-6166,12,11,1-6166,117,14,0,57,52.01463061571121,0.4445694924419762
189,189,189,189,189,1-0582,11,12,1-0582,70,7,0,36,31.00924038887024,0.442989148412432
155,155,155,155,155,1-2364,19,5,1-2364,88,6,0,49,38.67924386262894,0.4395368620753288
100,100,100,100,100,1-0541,17,7,1-0541,132,14,0,64,56.6830940246582,0.42941737897468335
219,219,219,219,219,1-8702,4,17,1-8702,59,10,0,22,24.672313570976257,0.4181748062877332
119,119,119,119,119,1-1136,12,11,1-1136,113,13,0,49,45.67924386262894,0.40424109612945963
23,23,23,23,23,1-8567,17,7,1-8567,388,61,0,143,156.37003821134567,0.40301556240037545
30,30,30,30,30,1-8718,4,17,1-8718,333,83,0,74,132.35232746601105,0.39745443683486803
180,180,180,180,180,1-9294,15,8,1-9294,74,22,0,11,29.33615678548813,0.396434551155245
42,42,42,42,42,1-8681,19,5,1-8681,260,26,0,114,102.02926123142242,0.39242023550547084
24,24,24,24,24,MLG62,8,20,MLG62,370,39,0,159,145.04081171751022,0.39200219383110874
271,271,271,271,271,1-5568,17,7,1-5568,47,7,0,17,18.337696850299835,0.39016376277233694
53,53,53,53,53,1-6727,17,7,1-6727,235,33,0,86,90.35540759563446,0.384491096151636
86,86,86,86,86,MLG65,3,16,MLG65,155,22,0,56,59.34770727157593,0.38288843401016726
324,324,324,324,324,1-19093,17,7,1-19093,36,7,0,10,13.669233441352844,0.3797009289264679
212,212,212,212,212,1-8916,7,21,1-8916,61,19,0,6,23.001540064811707,0.3770744272919952
472,472,472,472,472,1-3733,15,8,1-3733,16,4,0,3,6.000770032405853,0.37504812702536583
166,166,166,166,166,1-5696,10,12,1-5696,80,29,0,1,29.666923344135284,0.37083654180169107
353,353,353,353,353,1-7456,10,13,1-7456,32,5,0,10,11.669233441352844,0.3646635450422764
184,184,184,184,184,MLG18,3,16,MLG18,72,20,0,9,26.00231009721756,0.36114319579468834
46,46,46,46,46,1-3056,4,17,1-3056,250,39,0,74,88.35232746601105,0.3534093098640442
340,340,340,340,340,1-10981,15,8,1-10981,34,8,0,6,12.001540064811707,0.35298647249446197
109,109,109,109,109,1-3364,17,7,1-3364,121,18,0,37,42.676163733005524,0.352695568041368
52,52,52,52,52,1-7302,1,15,1-7302,240,21,0,95,84.35771769285202,0.3514904903868834
202,202,202,202,202,1-1367,14,9,1-1367,66,7,0,24,23.006160259246826,0.34857818574616406
281,281,281,281,281,1-7622,10,13,1-7622,45,7,0,13,15.670003473758698,0.34822229941685995
411,411,411,411,411,1-8186,2,14,1-8186,23,2,0,9,8.00231009721756,0.34792652596598084
64,64,64,64,64,1-0983,14,9,1-0983,195,9,0,87,67.02233093976974,0.3437042612295884
130,130,130,130,130,1-8754,12,11,1-8754,108,11,0,39,37.01001042127609,0.34268528167848233
178,178,178,178,178,1-9071,17,7,1-9071,75,3,0,34,25.67539370059967,0.3423385826746623
16,16,16,16,16,1-0691,10,13,1-0691,450,14,0,208,152.72005558013916,0.33937790128919815
67,67,67,67,67,1-4394,21,3,1-4394,190,19,0,68,64.35078740119934,0.33868835474315445
168,168,168,168,168,1-7523,14,9,1-7523,79,4,0,34,26.67539370059967,0.33766321139999583
566,566,566,566,566,1-3380,1,15,1-3380,2,0,0,1,0.6669233441352844,0.3334616720676422
550,550,550,550,550,1-3142,17,7,1-3142,4,0,0,2,1.3338466882705688,0.3334616720676422
153,153,153,153,153,1-8666,14,9,1-8666,89,3,0,40,29.676933765411377,0.3334486939933863
191,191,191,191,191,1-0429,14,9,1-0429,69,3,0,30,23.007700324058533,0.33344493223273236
310,310,310,310,310,MLG43,23,1,MLG43,39,3,0,15,13.003850162029266,0.33343205543664783
509,509,509,509,509,1-0337,4,17,1-0337,11,1,0,4,3.6676933765411377,0.33342667059464887
338,338,338,338,338,1-8497,17,7,1-8497,34,4,0,11,11.336156785488129,0.3334163760437685
76,76,76,76,76,1-7518,12,11,1-7518,169,32,0,36,56.00924038887024,0.3314156236027825
27,27,27,27,27,1-7425,5,18,1-7425,352,30,0,129,116.03311139345169,0.32963952100412414
207,207,207,207,207,1-7488,5,18,1-7488,65,8,0,20,21.33846688270569,0.32828410588777984
235,235,235,235,235,1-9040,19,5,1-9040,55,6,0,18,18.00462019443512,0.3273567308079113
314,314,314,314,314,1-18973,10,22,1-18973,39,8,0,7,12.668463408946991,0.3248323951012049
3,3,3,3,3,MLG06,18,6,MLG06,634,81,0,185,204.38081866502762,0.32236722186912875
151,151,151,151,151,1-7725,5,8,1-7725,90,25,0,6,29.001540064811707,0.3222393340534634
240,240,240,240,240,1-10808,2,14,1-10808,54,2,0,23,17.33923691511154,0.321096979909473
279,279,279,279,279,1-20068,14,9,1-20068,45,3,0,17,14.337696850299835,0.3186154855622186
69,69,69,69,69,1-8564,17,7,1-8564,185,16,0,64,58.6830940246582,0.3172059136468011
138,138,138,138,138,1-7993,17,7,1-7993,100,12,0,29,31.34077697992325,0.31340776979923246
400,400,400,400,400,1-11523,8,20,1-11523,24,0,0,11,7.336156785488129,0.3056731993953387
111,111,111,111,111,1-1887,19,5,1-1887,119,11,0,38,36.34308707714081,0.3054040930852169
120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,24,34.006160259246826,0.3036264308861324
117,117,117,117,117,1-3246,2,14,1-3246,116,19,0,24,35.006160259246826,0.3017772436141968
61,61,61,61,61,1-8484,21,3,1-8484,202,18,0,64,60.6830940246582,0.3004113565577139
66,66,66,66,66,1-3496,14,9,1-3496,192,10,0,71,57.351557433605194,0.29870602830002707
452,452,452,452,452,1-0487,5,18,1-0487,18,0,0,8,5.335386753082275,0.29641037517123753
84,84,84,84,84,1-1712,17,7,1-1712,157,17,0,44,46.344627141952515,0.2951887079105256
37,37,37,37,37,1-7946,14,9,1-7946,289,19,0,99,85.02541106939316,0.2942055746345784
342,342,342,342,342,1-18987,19,5,1-18987,34,4,0,9,10.00231009721756,0.2941855910946341
22,22,22,22,22,1-6568,14,9,1-6568,394,25,0,136,115.70157480239868,0.29365881929542814
471,471,471,471,471,1-9396,1,15,1-9396,16,2,0,4,4.667693376541138,0.2917308360338211
466,466,466,466,466,MLG04,1,15,MLG04,16,2,0,4,4.667693376541138,0.2917308360338211
358,358,358,358,358,1-5655,15,8,1-5655,31,5,0,6,9.001540064811707,0.29037226015521633
172,172,172,172,172,1-19068,13,10,1-19068,77,15,0,11,22.33615678548813,0.2900799582530926
423,423,423,423,423,1-1636,15,8,1-1636,22,1,0,8,6.335386753082275,0.28797212514010345
256,256,256,256,256,1-0984,15,8,1-0984,50,3,0,17,14.337696850299835,0.2867539370059967
95,95,95,95,95,1-9100,10,13,1-9100,142,14,0,40,40.67693376541138,0.2864572800381083
488,488,488,488,488,1-2322,1,15,1-2322,14,0,0,6,4.0015400648117065,0.28582429034369333
377,377,377,377,377,1-10305,19,5,1-10305,28,0,0,12,8.003080129623413,0.28582429034369333
381,381,381,381,381,1-6554,3,16,1-6554,28,4,0,6,8.001540064811707,0.28576928802898954
382,382,382,382,382,1-3472,22,2,1-3472,28,8,0,0,8.0,0.2857142857142857
236,236,236,236,236,1-8053,2,14,1-8053,55,3,0,19,15.671543538570404,0.28493715524673463
156,156,156,156,156,MLG83,22,2,MLG83,88,17,0,12,25.003080129623413,0.2841259105639024
165,165,165,165,165,1-8368,5,18,1-8368,80,12,0,16,22.67077350616455,0.2833846688270569
255,255,255,255,255,1-3302,2,14,1-3302,52,8,0,10,14.669233441352844,0.2821006431029393
94,94,94,94,94,1-3693,11,12,1-3693,143,23,0,26,40.340006947517395,0.2820979506819398
4,4,4,4,4,1-1530,14,9,1-1530,632,32,0,218,177.389289021492,0.28067925478084177
264,264,264,264,264,1-8284,17,7,1-8284,48,2,0,17,13.337696850299835,0.27786868438124657
325,325,325,325,325,1-6543,22,2,1-6543,36,10,0,0,10.0,0.2777777777777778
413,413,413,413,413,1-5819,19,5,1-5819,23,1,0,8,6.335386753082275,0.27545159796009894
164,164,164,164,164,1-9454,13,10,1-9454,80,14,0,12,22.003080129623413,0.27503850162029264
426,426,426,426,426,1-20040,10,22,1-20040,22,4,0,3,6.000770032405853,0.27276227420026605
316,316,316,316,316,1-3216,1,15,1-3216,38,7,0,5,10.334616720676422,0.27196359791253744
36,36,36,36,36,MLG67,19,5,MLG67,293,29,0,74,78.35232746601105,0.26741408691471347
14,14,14,14,14,1-3037,3,16,1-3037,467,68,0,85,124.68848425149918,0.2669988956134886
208,208,208,208,208,1-6214,10,13,1-6214,65,0,0,26,17.340006947517395,0.26676933765411376
541,541,541,541,541,1-19192,18,6,1-19192,5,0,0,2,1.3338466882705688,0.26676933765411376
206,206,206,206,206,1-8629,18,6,1-8629,65,0,0,26,17.340006947517395,0.26676933765411376
437,437,437,437,437,1-11533,8,20,1-11533,20,2,0,5,5.334616720676422,0.2667308360338211
112,112,112,112,112,1-1166,1,15,1-1166,118,18,0,20,31.33846688270569,0.2655802278195397
348,348,348,348,348,1-0997,7,21,1-0997,33,8,0,1,8.666923344135284,0.26263404073137225
489,489,489,489,489,MLG05,1,15,MLG05,14,1,0,4,3.6676933765411377,0.26197809832436697
128,128,128,128,128,1-18045,10,13,1-18045,109,5,0,35,28.342317044734955,0.2600212572911464
457,457,457,457,457,1-5287,23,1,1-5287,18,0,0,7,4.668463408946991,0.25935907827483284
174,174,174,174,174,MLG17,8,20,MLG17,76,5,0,22,19.672313570976257,0.258846231197056
492,492,492,492,492,1-7297,8,20,1-7297,13,0,0,5,3.334616720676422,0.2565089785135709
9,9,9,9,9,MLG63,2,14,MLG63,543,29,0,165,139.04235178232193,0.2560632629508691
192,192,192,192,192,1-3254,6,19,1-3254,68,10,0,11,17.33615678548813,0.25494348213953133
92,92,92,92,92,1-6511,23,1,1-6511,144,8,0,43,36.67770379781723,0.2547062763737308
106,106,106,106,106,1-7872,7,21,1-7872,124,30,0,2,31.33384668827057,0.252692312002182
81,81,81,81,81,1-7038,15,8,1-7038,163,21,0,30,41.00770032405853,0.2515809835831812
528,528,528,528,528,1-3369,10,1,1-3369,8,0,0,3,2.0007700324058533,0.25009625405073166
555,555,555,555,555,1-3734,3,16,1-3734,4,1,0,0,1.0,0.25
51,51,51,51,51,1-9365,19,5,1-9365,243,11,0,74,60.35232746601105,0.24836348751444876
242,242,242,242,242,1-18469,3,16,1-18469,54,6,0,11,13.336156785488129,0.2469658663979283
62,62,62,62,62,1-1131,2,14,1-1131,200,22,0,41,49.34385710954666,0.2467192855477333
32,32,32,32,32,1-3152,17,7,1-3152,323,24,0,83,79.35463756322861,0.24567999245581612
341,341,341,341,341,1-0363,1,15,1-0363,34,1,0,11,8.336156785488129,0.24518108192612142
115,115,115,115,115,1-3174,5,18,1-3174,117,18,0,16,28.67077350616455,0.24504934620653462
