Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
298,298,298,298,298,1-0584,23,10,1-0584,41,18,0,17,33.01136404275894,0.8051552205550961
162,162,162,162,162,1-10960,12,9,1-10960,82,22,0,34,52.02272808551788,0.6344235132380229
155,155,155,155,155,1-2364,19,3,1-2364,88,9,0,50,53.15107071399689,0.6039894399317828
445,445,445,445,445,1-2028,15,8,1-2028,20,9,0,2,10.766042828559875,0.5383021414279938
100,100,100,100,100,1-0541,17,5,1-0541,132,14,0,64,70.51337051391602,0.5341922008630001
364,364,364,364,364,1-5515,17,18,1-5515,30,12,0,4,15.532085657119751,0.5177361885706584
70,70,70,70,70,1-5228,12,9,1-5228,180,12,0,91,92.35494869947433,0.513083048330413
219,219,219,219,219,1-8702,4,16,1-8702,59,10,0,22,29.42647111415863,0.4987537476976039
35,35,35,35,35,1-7901,9,12,1-7901,298,76,0,80,146.64171314239502,0.49208628571273494
353,353,353,353,353,1-7456,10,11,1-7456,32,5,0,12,15.596256971359253,0.48738303035497665
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,114,126.6644412279129,0.48717092779966503
83,83,83,83,83,1-7306,13,8,1-7306,159,52,0,28,76.72459959983826,0.48254465157130977
114,114,114,114,114,1-6166,12,2,1-6166,117,46,0,11,55.713235557079315,0.4761815004878574
271,271,271,271,271,1-5568,17,5,1-5568,47,7,0,17,22.01136404275894,0.468326894526786
86,86,86,86,86,MLG65,3,15,MLG65,155,23,0,56,72.44919919967651,0.46741418838500975
105,105,105,105,105,1-0529,14,7,1-0529,124,12,0,51,57.034092128276825,0.4599523558732002
23,23,23,23,23,1-8567,17,5,1-8567,388,64,0,128,177.02674102783203,0.4562544871851341
64,64,64,64,64,1-0983,14,7,1-0983,195,13,0,85,88.05682021379471,0.451573436993819
30,30,30,30,30,1-8718,4,16,1-8718,333,83,0,76,150.10962748527527,0.45077966211794374
99,99,99,99,99,1-0917,9,12,1-0917,134,14,0,52,59.91711354255676,0.4471426383772893
324,324,324,324,324,1-19093,17,5,1-19093,36,8,0,9,15.94719272851944,0.44297757579220665
119,119,119,119,119,1-1136,12,9,1-1136,113,12,0,43,49.96992081403732,0.4422116886197993
106,106,106,106,106,1-7872,7,19,1-7872,124,26,0,32,54.25668525695801,0.4375539133625646
180,180,180,180,180,1-9294,15,6,1-9294,74,23,0,10,31.830214142799377,0.43013802895674835
202,202,202,202,202,1-1367,14,7,1-1367,66,8,0,23,28.309492528438568,0.4289317049763419
46,46,46,46,46,1-3056,4,16,1-3056,250,40,0,75,106.22660607099533,0.42490642428398134
53,53,53,53,53,1-6727,17,5,1-6727,235,26,0,82,98.4077559709549,0.4187564083870421
166,166,166,166,166,1-5696,10,11,1-5696,80,7,0,30,33.49064242839813,0.4186330303549767
178,178,178,178,178,1-9071,17,5,1-9071,75,3,0,32,31.256685256958008,0.4167558034261068
279,279,279,279,279,1-20068,14,7,1-20068,45,3,0,17,18.01136404275894,0.400252534283532
235,235,235,235,235,1-9040,19,3,1-9040,55,7,0,17,22.01136404275894,0.40020661895925347
130,130,130,130,130,1-8754,12,9,1-8754,108,11,0,36,42.78877091407776,0.3961923232784978
109,109,109,109,109,1-3364,17,5,1-3364,121,17,0,35,47.90574949979782,0.39591528512229607
340,340,340,340,340,1-10981,15,6,1-10981,34,8,0,6,13.298128485679626,0.39112142604940076
243,243,243,243,243,1-9542,9,12,1-9542,54,12,0,10,20.830214142799377,0.3857447063481366
69,69,69,69,69,1-8564,17,5,1-8564,185,19,0,59,71.09826344251633,0.38431493752711526
3,3,3,3,3,MLG06,18,4,MLG06,634,81,0,184,243.47594022750854,0.3840314514629472
94,94,94,94,94,1-3693,11,10,1-3693,143,23,0,35,53.90574949979782,0.37696328321536937
514,514,514,514,514,1-10823,15,18,1-10823,10,2,0,2,3.7660428285598755,0.37660428285598757
184,184,184,184,184,MLG18,3,15,MLG18,72,19,0,9,26.94719272851944,0.3742665656738811
37,37,37,37,37,1-7946,14,7,1-7946,289,21,0,97,106.65307718515396,0.36904178956800676
111,111,111,111,111,1-1887,19,3,1-1887,119,11,0,37,43.6717923283577,0.3669898514988042
66,66,66,66,66,1-3496,14,7,1-3496,192,10,0,68,70.04545617103577,0.36482008422414464
118,118,118,118,118,1-3051,12,9,1-3051,116,6,0,41,42.20387798547745,0.3638265343575642
212,212,212,212,212,1-8916,7,19,1-8916,61,8,0,16,22.128342628479004,0.3627597152209673
256,256,256,256,256,1-0984,15,6,1-0984,50,3,0,17,18.01136404275894,0.36022728085517886
299,299,299,299,299,1-0754,7,19,1-0754,41,5,0,11,14.713235557079315,0.3588594038312028
138,138,138,138,138,1-7993,17,5,1-7993,100,12,0,27,35.84157818555832,0.3584157818555832
168,168,168,168,168,1-7523,14,12,1-7523,79,8,0,23,28.309492528438568,0.3583480066890958
120,120,120,120,120,1-1152,4,16,1-1152,112,18,0,25,40.075535356998444,0.3578172799732004
76,76,76,76,76,1-7518,12,9,1-7518,169,32,0,32,60.25668525695801,0.3565484334731243
338,338,338,338,338,1-8497,17,18,1-8497,34,5,0,8,12.064171314239502,0.3548285680658677
112,112,112,112,112,1-1166,1,14,1-1166,118,18,0,27,41.84157818555832,0.35458964564032475
264,264,264,264,264,1-8284,17,5,1-8284,48,2,0,17,17.01136404275894,0.35440341755747795
541,541,541,541,541,1-19192,18,4,1-19192,5,0,0,2,1.7660428285598755,0.3532085657119751
206,206,206,206,206,1-8629,18,4,1-8629,65,0,0,26,22.95855677127838,0.3532085657119751
463,463,463,463,463,1-9522,20,2,1-9522,17,6,0,0,6.0,0.35294117647058826
342,342,342,342,342,1-18987,19,3,1-18987,34,4,0,9,11.94719272851944,0.35138802142704234
413,413,413,413,413,1-5819,19,3,1-5819,23,1,0,8,8.064171314239502,0.35061614409736963
4,4,4,4,4,1-1530,14,7,1-1530,632,33,0,213,221.08356124162674,0.34981576145827015
376,376,376,376,376,1-3356,2,13,1-3356,28,8,0,2,9.766042828559875,0.3487872438771384
330,330,330,330,330,1-9499,23,8,1-9499,36,9,0,4,12.532085657119751,0.3481134904755486
316,316,316,316,316,1-3216,1,14,1-3216,38,7,0,7,13.181149899959564,0.3468723657884096
471,471,471,471,471,1-9396,1,14,1-9396,16,2,0,4,5.532085657119751,0.34575535356998444
176,176,176,176,176,1-7733,7,13,1-7733,76,5,0,24,26.192513942718506,0.3446383413515593
357,357,357,357,357,1-9601,23,21,1-9601,31,6,0,5,10.415107071399689,0.33597119585160284
36,36,36,36,36,MLG67,19,3,MLG67,293,32,0,75,98.22660607099533,0.3352443893208032
358,358,358,358,358,1-5655,15,6,1-5655,31,5,0,6,10.298128485679626,0.33219769308643954
381,381,381,381,381,1-6554,3,15,1-6554,28,4,0,6,9.298128485679626,0.33207601734570097
59,59,59,59,59,1-0916,19,3,1-0916,215,3,0,77,70.9926488995552,0.33019836697467536
304,304,304,304,304,1-2006,11,10,1-2006,40,7,0,7,13.181149899959564,0.3295287474989891
297,297,297,297,297,1-6101,16,23,1-6101,41,0,0,15,13.245321214199066,0.323056614980465
398,398,398,398,398,1-8914,7,19,1-8914,25,1,0,8,8.064171314239502,0.32256685256958006
426,426,426,426,426,1-20040,10,11,1-20040,22,0,0,8,7.064171314239502,0.32109869610179553
14,14,14,14,14,1-3037,3,15,1-3037,467,68,0,91,148.35494869947433,0.3176765496776752
428,428,428,428,428,1-5221,9,16,1-5221,21,4,0,3,6.649064242839813,0.31662210680189584
289,289,289,289,289,1-7390,1,14,1-7390,43,3,0,12,13.596256971359253,0.31619202258975004
117,117,117,117,117,1-3246,2,13,1-3246,116,18,0,21,36.54344969987869,0.3150297387920577
47,47,47,47,47,1-1035,11,10,1-1035,249,34,0,50,78.15107071399689,0.3138597217429594
22,22,22,22,22,1-6568,14,7,1-6568,394,22,0,115,123.54746264219284,0.3135722402086113
51,51,51,51,51,1-9365,19,3,1-9365,243,11,0,73,75.46056324243546,0.31053729729397306
447,447,447,447,447,1-9473,19,3,1-9473,20,0,0,7,6.181149899959564,0.3090574949979782
151,151,151,151,151,1-7725,5,17,1-7725,90,3,0,28,27.724599599838257,0.3080511066648695
262,262,262,262,262,1-7656,9,12,1-7656,48,5,0,11,14.713235557079315,0.30652574077248573
170,170,170,170,170,1-9291,12,9,1-9291,78,7,0,19,23.777406871318817,0.3048385496322925
210,210,210,210,210,1-1514,1,14,1-1514,64,7,0,14,19.36229979991913,0.3025359343737364
452,452,452,452,452,1-0487,5,17,1-0487,18,1,0,5,5.415107071399689,0.30083928174442714
433,433,433,433,433,1-10042,14,7,1-10042,21,1,0,6,6.2981284856796265,0.2999108802704584
172,172,172,172,172,1-19068,13,8,1-19068,77,13,0,11,22.713235557079315,0.2949770851568742
450,450,450,450,450,1-3301,7,19,1-3301,18,0,0,6,5.2981284856796265,0.29434047142664593
559,559,559,559,559,1-5304,23,21,1-5304,3,0,0,1,0.8830214142799377,0.29434047142664593
520,520,520,520,520,1-5314,17,5,1-5314,9,0,0,3,2.6490642428398132,0.29434047142664593
501,501,501,501,501,1-5271,14,7,1-5271,12,0,0,4,3.532085657119751,0.29434047142664593
560,560,560,560,560,1-20124,18,4,1-20124,3,0,0,1,0.8830214142799377,0.29434047142664593
29,29,29,29,29,1-7462,9,12,1-7462,336,30,0,78,98.87567031383514,0.2942728283149855
153,153,153,153,153,1-8666,14,6,1-8666,89,20,0,7,26.181149899959564,0.2941702235950513
8,8,8,8,8,MLG15,7,19,MLG15,559,35,0,146,163.9211264848709,0.2932399400444918
50,50,50,50,50,1-4011,17,5,1-4011,246,20,0,59,72.09826344251633,0.29308237171754603
81,81,81,81,81,1-7038,15,6,1-7038,163,21,0,30,47.49064242839813,0.29135363453004987
84,84,84,84,84,1-1712,17,5,1-1712,157,18,0,31,45.37366384267807,0.28900422829731254
239,239,239,239,239,1-8061,23,21,1-8061,55,0,0,18,15.89438545703888,0.288988826491616
513,513,513,513,513,1-18770,19,2,1-18770,10,2,0,1,2.8830214142799377,0.28830214142799376
192,192,192,192,192,1-3254,6,18,1-3254,68,9,0,12,19.596256971359253,0.28818024957881255
459,459,459,459,459,1-17979,23,21,1-17979,17,4,0,1,4.883021414279938,0.2872365537811728
247,247,247,247,247,1-8177,16,23,1-8177,53,9,0,7,15.181149899959564,0.2864367905652748
164,164,164,164,164,1-9454,13,8,1-9454,80,14,0,10,22.830214142799377,0.2853776767849922
165,165,165,165,165,1-8368,5,17,1-8368,80,13,0,11,22.713235557079315,0.28391544446349143
49,49,49,49,49,1-19257,1,14,1-19257,246,30,0,45,69.7359636425972,0.2834795270024276
115,115,115,115,115,1-3174,5,17,1-3174,117,18,0,17,33.01136404275894,0.2821484106218713
108,108,108,108,108,1-1005,14,7,1-1005,122,7,0,31,34.37366384267807,0.28175134297277105
423,423,423,423,423,1-1636,15,6,1-1636,22,0,0,7,6.181149899959564,0.2809613590890711
218,218,218,218,218,1-9351,1,14,1-9351,60,8,0,10,16.830214142799377,0.2805035690466563
281,281,281,281,281,1-7622,10,11,1-7622,45,2,0,12,12.596256971359253,0.2799168215857612
306,306,306,306,306,1-8990,16,5,1-8990,40,5,0,7,11.181149899959564,0.2795287474989891
481,481,481,481,481,1-3141,23,21,1-3141,14,3,0,1,3.8830214142799377,0.277358672448567
516,516,516,516,516,1-17965,1,10,1-17965,10,1,0,2,2.7660428285598755,0.27660428285598754
143,143,143,143,143,1-12345,5,17,1-12345,97,18,0,10,26.830214142799377,0.27660014580205544
209,209,209,209,209,1-6249,1,14,1-6249,64,7,0,12,17.596256971359253,0.2749415151774883
238,238,238,238,238,MLG20,7,19,MLG20,55,8,0,8,15.064171314239502,0.2738940238952637
242,242,242,242,242,1-18469,3,15,1-18469,54,5,0,11,14.713235557079315,0.27246732513109845
323,323,323,323,323,1-8613,16,23,1-8613,37,3,0,8,10.064171314239502,0.27200463011458115
6,6,6,6,6,1-3026,3,15,1-3026,570,42,0,128,155.02674102783203,0.27197673864531935
