Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-7488,1,1,1-7488,65,2,2,11,2006.5833155214787,30.87051254648429
MLG22,19,2,MLG22,33,2,1,3,1003.2499951422215,30.40151500430974
1-18987,19,2,1-18987,34,13,1,5,1015.0833252370358,29.855391918736345
1-8126,1,1,1-8126,34,1,1,1,1001.4166650474072,29.45343132492374
1-7425,1,1,1-7425,352,25,10,30,10037.499951422215,28.515624861994926
1-3257,9,17,1-3257,37,2,1,8,1005.3333203792572,27.171170821061004
1-8864,22,22,1-8864,39,5,1,4,1006.6666601896286,25.811965645887913
1-8990,22,22,1-8990,40,8,1,4,1009.6666601896286,25.241666504740714
1-7579,19,2,1-7579,40,8,1,0,1008.0,25.2
1-2006,20,23,1-2006,40,2,1,7,1004.91665533185,25.12291638329625
1-8368,1,1,1-8368,80,3,2,14,2008.8333106637,25.11041638329625
1-18635,2,9,1-18635,44,9,1,4,1010.6666601896286,22.96969682249156
1-1633,1,1,1-1633,399,7,9,47,9026.583257228136,22.62301568227603
MLG24,6,13,MLG24,49,11,1,14,1016.8333106637001,20.75170021762653
MLG37,20,23,MLG37,50,6,1,9,1009.7499854266644,20.194999708533288
1-10808,1,1,1-10808,54,2,1,2,1002.8333300948143,18.570987594348413
1-8121,1,1,1-8121,110,6,2,14,2011.8333106637,18.289393733306365
1-7462,18,3,1-7462,336,49,6,73,6079.416548460722,18.093501632323576
1-3246,19,2,1-3246,116,28,2,14,2033.8333106637,17.53304578158362
1-8087,16,19,1-8087,58,5,1,11,1009.5833155214787,17.406608888301356
1-7302,23,4,1-7302,240,37,4,60,4061.999902844429,16.92499959518512
1-8371,13,5,1-8371,255,34,4,33,4047.749946564436,15.873529202213474
1-1514,23,9,1-1514,64,8,1,11,1012.5833155214787,15.821614305023104
MLG27,6,13,MLG27,67,15,1,18,1022.4999708533287,15.261193594825802
1-4654,1,1,1-4654,138,6,2,23,2015.5832960903645,14.605676058625829
1-1070,13,5,1-1070,280,24,4,71,4053.5832183659077,14.477082922735384
