Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,13,1-3037,467,69,3,65,3102.26837092638,6.642972957015803
353,353,1-8681,11,15,1-8681,260,54,1,98,1104.1584669351578,4.246763334365991
364,364,MLG02,18,13,MLG02,755,74,3,107,3128.7648567557335,4.144059412921501
158,158,MLG12,11,15,MLG12,569,36,1,64,1068.756549835205,1.8783067659669686
195,195,1-3079,3,11,1-3079,34,0,0,62,31.73290765285492,0.9333208133192623
205,205,1-7776,14,10,1-7776,26,22,0,0,22.0,0.8461538461538461
559,559,1-9466,20,4,1-9466,8,6,0,1,6.511821091175079,0.8139776363968849
541,541,1-7301,11,15,1-7301,26,14,0,12,20.141853094100952,0.7746866574654212
439,439,1-8062,12,6,1-8062,17,11,0,3,12.535463273525238,0.7373801925603081
414,414,1-5140,3,11,1-5140,10,6,0,2,7.023642182350159,0.7023642182350158
253,253,1-7781,3,11,1-7781,33,20,0,6,23.070926547050476,0.6991189862742568
514,514,1-6764,3,11,1-6764,38,9,0,34,26.401917099952698,0.6947872921040184
307,307,1-5199,11,15,1-5199,3,1,0,2,2.0236421823501587,0.6745473941167196
528,528,MLG77,14,10,MLG77,9,5,0,2,6.023642182350159,0.6692935758166842
162,162,1-8242,19,18,1-8242,11,7,0,0,7.0,0.6363636363636364
569,569,1-10217,8,16,1-10217,4,2,0,1,2.5118210911750793,0.6279552727937698
359,359,1-6166,4,7,1-6166,117,43,0,52,69.61469674110413,0.594997408043625
291,291,1-17979,7,5,1-17979,17,7,0,6,10.070926547050476,0.5924074439441457
470,470,1-10043,7,5,1-10043,61,19,0,32,35.37827491760254,0.5799717199606974
458,458,1-9063,8,16,1-9063,35,17,0,6,20.070926547050476,0.5734550442014422
484,484,MLG35,3,11,MLG35,44,16,0,18,25.212779641151428,0.5730177191170779
186,186,1-8162,20,4,1-8162,22,8,0,9,12.606389820575714,0.5730177191170779
488,488,1-18369,3,11,1-18369,7,4,0,0,4.0,0.5714285714285714
317,317,1-3733,8,16,1-3733,16,6,0,6,9.070926547050476,0.5669329091906548
316,316,1-4776,5,14,1-4776,33,14,0,9,18.606389820575714,0.5638299945629004
492,492,1-3257,19,18,1-3257,37,19,0,3,20.535463273525238,0.5550125209060875
319,319,1-20040,18,13,1-20040,22,9,0,6,12.070926547050476,0.5486784794113853
413,413,1-1763,10,2,1-1763,35,17,0,4,19.047284364700317,0.5442081247057233
440,440,1-9197,20,4,1-9197,16,7,0,3,8.535463273525238,0.5334664545953274
108,108,1-0917,3,11,1-0917,134,50,0,40,70.47284364700317,0.525916743634352
498,498,MLG38,10,2,MLG38,26,13,0,1,13.51182109117508,0.5196854265836569
290,290,1-0447,4,7,1-0447,65,23,0,21,33.748242914676666,0.5192037371488718
376,376,1-18412,19,18,1-18412,56,26,0,6,29.070926547050476,0.5191236883401871
199,199,1-0529,13,3,1-0529,124,46,0,35,63.91373819112778,0.5154333725090949
9,9,1-8765,11,15,1-8765,38,18,0,3,19.535463273525238,0.51409113877698
202,202,1-19108,10,2,1-19108,16,0,0,16,8.18913745880127,0.5118210911750793
305,305,1-7472,5,14,1-7472,12,2,0,8,6.094568729400635,0.5078807274500529
435,435,1-10882,3,11,1-10882,14,3,0,8,7.094568729400635,0.5067549092429025
544,544,1-20124,15,12,1-20124,3,1,0,1,1.5118210911750793,0.5039403637250265
