Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9412,21,24,1-9412,15,0,2,1,2000.901973605156,133.39346490701038
1-10981,18,6,1-10981,34,7,1,3,1009.7059208154678,29.69723296516082
1-4874,15,18,1-4874,224,40,6,22,6059.843419313431,27.052872407649243
MLG24,20,19,MLG24,49,6,1,4,1009.6078944206238,20.604242743278036
1-4874,12,24,1-4874,224,0,4,64,4057.7263107299805,18.11484960147313
1-3246,12,24,1-3246,116,0,2,7,2006.3138152360916,17.295808752035274
1-9260,19,4,1-9260,111,9,1,3,1011.7059208154678,9.114467755094305
1-1887,18,12,1-1887,119,47,1,25,1069.5493401288986,8.987809580915114
1-3174,17,19,1-3174,117,17,1,37,1050.37302339077,8.977547208468119
1-2275,4,7,1-2275,130,25,1,23,1045.7453929185867,8.044195330142974
1-6511,18,12,1-6511,144,27,1,20,1045.039472103119,7.257218556271659
1-7946,12,24,1-7946,289,0,2,18,2016.235524892807,6.976593511739817
MLG26,22,21,MLG26,155,19,1,14,1031.6276304721832,6.655662132078602
1-4394,4,7,1-4394,190,23,1,40,1059.0789442062378,5.57409970634862
MLG13,1,10,MLG13,225,27,1,25,1049.5493401288986,4.664663733906216
1-8371,22,21,1-8371,255,25,1,25,1047.5493401288986,4.108036627956465
MLG15,1,10,MLG15,559,54,2,61,2109.0203899145126,3.772845062458878
1-5635,10,6,1-5635,417,45,1,102,1137.0013077259064,2.7266218410693197
MLG08,1,10,MLG08,532,87,1,63,1143.8243371248245,2.150045746475234
MLG11,18,12,MLG11,493,15,1,24,1036.6473665237427,2.1027329949771656
MLG12,18,12,MLG12,569,33,1,58,1085.3144690990448,1.9074067998225743
MLG03,19,4,MLG03,713,95,1,43,1133.7848650217056,1.5901611010122099
1-8242,20,2,1-8242,11,15,0,2,16.80394721031189,1.527631564573808
1-7326,21,22,1-7326,42,0,0,52,46.90262746810913,1.1167292254311698
1-6764,12,12,1-6764,38,35,0,4,38.60789442062378,1.0159972215953625
1-6492,13,9,1-6492,48,3,0,50,48.09868025779724,1.0020558387041092
1-8899,2,5,1-8899,3,3,0,0,3.0,1.0
1-5873,19,4,1-5873,3,2,0,1,2.901973605155945,0.9673245350519816
1-10882,19,4,1-10882,14,11,0,2,12.80394721031189,0.9145676578794207
MLG52,19,4,MLG52,112,47,0,61,102.02038991451263,0.9108963385224342
1-6494,4,7,1-6494,48,0,0,48,43.29473304748535,0.9019736051559448
1-4618,12,24,1-4618,1,0,0,1,0.9019736051559448,0.9019736051559448
1-3079,9,13,1-3079,34,0,0,34,30.667102575302124,0.9019736051559448
1-21180,14,3,1-21180,1,0,0,1,0.9019736051559448,0.9019736051559448
1-10043,16,11,1-10043,61,9,0,49,53.196706652641296,0.8720771582400213
1-0295,16,11,1-0295,24,11,0,11,20.921709656715393,0.8717379023631414
P1-6891,11,14,P1-6891,7,6,0,0,6.0,0.8571428571428571
1-19109,8,8,1-19109,30,0,0,28,25.255260944366455,0.8418420314788818
1-7038,21,22,1-7038,163,4,0,146,135.68814635276794,0.8324426156611531
MLG71,12,24,MLG71,144,0,0,131,118.15854227542877,0.8205454324682554
1-0582,17,19,1-0582,70,23,0,37,56.37302339076996,0.805328905582428
1-11533,13,9,1-11533,20,6,0,10,15.019736051559448,0.7509868025779725
1-3081,7,15,1-3081,42,0,0,34,30.667102575302124,0.7301691089357648
1-5287,1,10,1-5287,18,4,0,10,13.019736051559448,0.7233186695310805
1-18973,2,5,1-18973,39,7,0,23,27.74539291858673,0.7114203312458136
1-5303,4,7,1-5303,4,1,0,2,2.8039472103118896,0.7009868025779724
1-2006,11,14,1-2006,40,28,0,0,28.0,0.7
MLG14,13,9,MLG14,462,49,0,303,322.2980023622513,0.6976147237278166
1-7444,19,4,1-7444,14,6,0,4,9.60789442062378,0.6862781729016986
1-8165,8,8,1-8165,420,39,0,275,287.0427414178848,0.6834350986140115
1-18770,5,20,1-18770,10,5,0,2,6.80394721031189,0.6803947210311889
1-6506,9,13,1-6506,70,33,0,16,47.43157768249512,0.6775939668927874
1-0541,3,17,1-0541,132,10,0,88,89.37367725372314,0.6770733125282057
1-7936,11,14,1-7936,59,2,0,41,38.98091781139374,0.6606935222270125
1-4654,9,13,1-4654,138,19,0,79,90.25591480731964,0.6540283681689829
1-9245,8,8,1-9245,23,6,0,10,15.019736051559448,0.6530320022417151
1-18927,4,7,1-18927,30,5,0,16,19.431577682495117,0.6477192560831706
1-20081,1,10,1-20081,20,10,0,3,12.705920815467834,0.6352960407733917
1-5304,1,10,1-5304,3,1,0,1,1.9019736051559448,0.6339912017186483
P1-17272,6,18,P1-17272,6,2,0,2,3.8039472103118896,0.6339912017186483
1-1959,20,2,1-1959,19,12,0,0,12.0,0.631578947368421
1-7656,13,9,1-7656,48,22,0,9,30.117762446403503,0.627453384300073
1-18987,4,7,1-18987,34,15,0,7,21.313815236091614,0.6268769187085769
1-5109,19,4,1-5109,37,14,0,10,23.01973605155945,0.6221550284205256
1-8121,9,13,1-8121,110,25,0,47,67.3927594423294,0.6126614494757219
MLG77,18,12,MLG77,9,0,0,6,5.411841630935669,0.6013157367706299
MLG43,2,5,MLG43,39,8,0,17,23.333551287651062,0.5982961868628477
1-19093,3,17,1-19093,36,8,0,15,21.529604077339172,0.5980445577038659
1-9225,1,10,1-9225,18,8,0,3,10.705920815467834,0.5947733786371019
1-7456,22,21,1-7456,32,19,0,0,19.0,0.59375
1-4776,11,14,1-4776,33,14,0,6,19.41184163093567,0.5882376251798688
1-1067,16,11,1-1067,17,0,0,11,9.921709656715393,0.5836299798067879
1-7462,19,4,1-7462,336,95,0,111,195.11907017230988,0.5807115183699698
1-18469,7,15,1-18469,54,4,0,30,31.059208154678345,0.5751705213829323
1-18816,10,6,1-18816,44,0,0,28,25.255260944366455,0.5739832032810558
MLG63,4,7,MLG63,543,30,0,310,309.6118175983429,0.5701875093892135
MLG83,18,12,MLG83,88,39,0,12,49.82368326187134,0.5661782188849016
1-9466,2,5,1-9466,8,0,0,5,4.509868025779724,0.5637335032224655
MLG51,20,2,MLG51,99,8,0,53,55.804601073265076,0.5636828391238896
1-19192,6,18,1-19192,5,1,0,2,2.8039472103118896,0.5607894420623779
1-6568,17,19,1-6568,394,89,0,146,220.68814635276794,0.5601221988648932
1-0529,17,19,1-0529,124,17,0,57,68.41249549388885,0.5517136733378133
1-6543,9,13,1-6543,36,16,0,4,19.60789442062378,0.5446637339062161
1-8808,18,12,1-8808,52,22,0,7,28.313815236091614,0.5444964468479156
MLG55,2,5,MLG55,110,54,0,5,58.509868025779724,0.531907891143452
1-3117,9,13,1-3117,7,1,0,3,3.7059208154678345,0.5294172593525478
1-9644,21,22,1-9644,63,9,0,27,33.35328733921051,0.5294172593525478
1-0447,7,15,1-0447,65,1,0,37,34.37302339076996,0.528815744473384
1-8916,18,12,1-8916,61,25,0,8,32.21578884124756,0.5281276859220911
1-12345,6,13,1-12345,97,16,0,39,51.17697060108185,0.5275976350626994
1-2318,3,17,1-2318,13,5,0,2,6.80394721031189,0.5233805546393762
1-3717,14,3,1-3717,89,15,0,35,46.56907618045807,0.523248046971439
1-6501,3,17,1-6501,107,18,0,42,55.88289141654968,0.5222700132387821
1-7518,7,15,1-7518,169,9,0,86,86.56973004341125,0.5122469233337944
1-8613,6,18,1-8613,37,8,0,12,18.823683261871338,0.5087481962667929
MLG82,20,2,MLG82,71,27,0,10,36.01973605155945,0.5073202260783021
1-7081,2,5,1-7081,99,14,0,40,50.07894420623779,0.5058479212751292
1-3739,16,11,1-3739,2,1,0,0,1.0,0.5
1-7834,18,12,1-7834,4,2,0,0,2.0,0.5
1-10622,18,12,1-10622,4,2,0,0,2.0,0.5
1-19067,9,12,1-19067,8,3,0,1,3.901973605155945,0.4877467006444931
1-0984,19,4,1-0984,50,17,0,8,24.21578884124756,0.4843157768249512
