Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
117,117,117,117,117,1-3246,2,16,1-3246,116,15,0,27,16.781932197511196,0.1446718292888896
202,202,202,202,202,1-1367,14,8,1-1367,66,8,0,23,9.517942242324352,0.14421124609582353
192,192,192,192,192,1-3254,6,19,1-3254,68,9,0,12,9.791969865560532,0.14399955684647842
212,212,212,212,212,1-8916,7,20,1-8916,61,8,0,11,8.72597237676382,0.1430487274879315
97,97,97,97,97,1-4654,5,18,1-4654,138,19,0,8,19.527979910373688,0.14150710079980933
471,471,471,471,471,1-9396,1,15,1-9396,16,2,0,4,2.263989955186844,0.14149937219917774
81,81,81,81,81,1-7038,15,7,1-7038,163,21,0,30,22.97992466390133,0.1409811329073701
460,460,460,460,460,1-7083,1,15,1-7083,17,2,0,6,2.395984932780266,0.14094029016354503
105,105,105,105,105,1-0529,14,8,1-0529,124,12,0,82,17.4117940813303,0.1404176942042766
316,316,316,316,316,1-3216,1,15,1-3216,38,5,0,5,5.329987443983555,0.14026282747325144
257,257,257,257,257,1-8057,21,2,1-8057,50,7,0,0,7.0,0.14
301,301,301,301,301,1-3469,3,14,1-3469,40,5,0,9,5.593977399170399,0.13984943497925997
138,138,138,138,138,1-7993,17,6,1-7993,100,12,0,30,13.979924663901329,0.1397992466390133
338,338,338,338,338,1-8497,17,6,1-8497,34,4,0,11,4.725972376763821,0.13899918755187707
100,100,100,100,100,1-0541,17,6,1-0541,132,14,0,65,18.289836771786213,0.1385593694832289
210,210,210,210,210,1-1514,1,15,1-1514,64,8,0,13,8.857967354357243,0.13840573991183192
306,306,306,306,306,1-8990,16,6,1-8990,40,5,0,8,5.527979910373688,0.1381994977593422
361,361,361,361,361,1-6199,21,2,1-6199,30,4,0,2,4.131994977593422,0.13773316591978074
476,476,476,476,476,1-7910,9,13,1-7910,15,2,0,1,2.065997488796711,0.13773316591978074
342,342,342,342,342,1-18987,19,4,1-18987,34,4,0,10,4.65997488796711,0.1370580849402091
455,455,455,455,455,1-9225,4,17,1-9225,18,2,0,7,2.4619824215769768,0.13677680119872093
207,207,207,207,207,1-7488,5,18,1-7488,65,8,0,13,8.857967354357243,0.13627642083626526
53,53,53,53,53,1-6727,17,6,1-6727,235,26,0,88,31.807779014110565,0.13535225112387475
237,237,237,237,237,1-18266,20,3,1-18266,55,7,0,6,7.395984932780266,0.13447245332327756
466,466,466,466,466,MLG04,1,15,MLG04,16,2,0,2,2.131994977593422,0.13324968609958887
103,103,103,103,103,1-2275,14,8,1-2275,130,16,0,19,17.25395228713751,0.13272270990105775
235,235,235,235,235,1-9040,19,4,1-9040,55,6,0,18,7.187954798340797,0.13069008724255995
463,463,463,463,463,1-9522,20,3,1-9522,17,2,0,3,2.197992466390133,0.12929367449353724
14,14,14,14,14,1-3037,3,14,1-3037,467,56,0,65,60.28983677178621,0.12910029287320388
54,54,54,54,54,MLG66,1,15,MLG66,229,27,0,36,29.375909596681595,0.12827908120821657
42,42,42,42,42,1-8681,19,4,1-8681,260,26,0,111,33.32572125643492,0.12817585098628814
404,404,404,404,404,1-6559,1,15,1-6559,24,3,0,1,3.065997488796711,0.12774989536652961
513,513,513,513,513,1-18770,19,4,1-18770,10,1,0,4,1.2639899551868439,0.1263989955186844
47,47,47,47,47,1-1035,11,11,1-1035,249,28,0,50,31.29987443983555,0.12570230698729135
130,130,130,130,130,1-8754,12,10,1-8754,108,11,0,38,13.507904574275017,0.12507319050254645
468,468,468,468,468,1-9316,18,5,1-9316,16,2,0,0,2.0,0.125
473,473,473,473,473,1-3371,23,1,1-3371,16,2,0,0,2.0,0.125
196,196,196,196,196,1-7522,20,3,1-7522,67,7,0,20,8.31994977593422,0.12417835486468984
18,18,18,18,18,1-5635,18,5,1-5635,417,49,0,27,50.781932197511196,0.12177921390290455
209,209,209,209,209,1-6249,1,15,1-6249,64,7,0,12,7.791969865560532,0.1217495291493833
84,84,84,84,84,1-1712,17,6,1-1712,157,16,0,46,19.035884484648705,0.12124767187674335
29,29,29,29,29,1-7462,9,13,1-7462,336,36,0,69,40.55382672697306,0.12069591287789601
1,1,1,1,1,MLG02,15,7,MLG02,755,87,0,52,90.43186941742897,0.11977731048666089
139,139,139,139,139,1-8228,13,9,1-8228,99,11,0,12,11.791969865560532,0.11911080672283365
49,49,49,49,49,1-19257,1,15,1-19257,246,26,0,46,29.035884484648705,0.1180320507506045
152,152,152,152,152,1-3717,21,2,1-3717,89,10,0,7,10.461982421576977,0.11755036428738176
104,104,104,104,104,MLG64,2,16,MLG64,129,13,0,32,15.111919641494751,0.11714666388755621
389,389,389,389,389,1-8691,23,1,1-8691,26,3,0,0,3.0,0.11538461538461539
279,279,279,279,279,1-20068,14,8,1-20068,45,4,0,18,5.187954798340797,0.11528788440757327
82,82,82,82,82,MLG33,23,1,MLG33,161,18,0,8,18.527979910373688,0.11508062056132726
433,433,433,433,433,1-10042,14,8,1-10042,21,2,0,6,2.395984932780266,0.11409452060858409
69,69,69,69,69,1-8564,17,6,1-8564,185,16,0,77,21.081806637346745,0.11395571155322565
6,6,6,6,6,1-3026,3,14,1-3026,570,58,0,105,64.92973632365465,0.11391181811167483
357,357,357,357,357,1-9601,23,1,1-9601,31,3,0,8,3.5279799103736877,0.11380580356044154
63,63,63,63,63,1-5531,11,11,1-5531,199,21,0,24,22.583939731121063,0.11348713432724153
368,368,368,368,368,1-18927,1,15,1-18927,30,3,0,6,3.395984932780266,0.1131994977593422
514,514,514,514,514,1-10823,15,20,1-10823,10,1,0,2,1.131994977593422,0.1131994977593422
218,218,218,218,218,1-9351,1,15,1-9351,60,6,0,12,6.791969865560532,0.1131994977593422
111,111,111,111,111,1-1887,19,4,1-1887,119,11,0,36,13.375909596681595,0.11240260165278651
74,74,74,74,74,MLG09,6,19,MLG09,174,18,0,22,19.45194475352764,0.11179278593981402
523,523,523,523,523,1-3699,3,14,1-3699,9,1,0,0,1.0,0.1111111111111111
36,36,36,36,36,MLG67,19,4,MLG67,293,28,0,69,32.55382672697306,0.11110521067226299
39,39,39,39,39,1-7172,1,15,1-7172,284,27,0,67,31.421831749379635,0.11064025263866069
303,303,303,303,303,1-7899,14,8,1-7899,40,4,0,6,4.395984932780266,0.10989962331950665
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,10,7.65997488796711,0.10942821268524443
302,302,302,302,302,1-7809,13,9,1-7809,40,4,0,5,4.329987443983555,0.10824968609958888
148,148,148,148,148,1-6677,5,18,1-6677,94,9,0,17,10.121957309544086,0.10768039691004347
31,31,31,31,31,1-1687,12,10,1-1687,325,31,0,60,34.95984932780266,0.10756876716246971
2,2,2,2,2,MLG03,20,3,MLG03,713,67,0,145,76.56963587552309,0.10739079365431009
126,126,126,126,126,1-8121,5,18,1-8121,110,11,0,12,11.791969865560532,0.10719972605055028
89,89,89,89,89,1-3509,9,13,1-3509,150,14,0,30,15.979924663901329,0.10653283109267553
444,444,444,444,444,1-7467,15,7,1-7467,20,1,0,17,2.1219573095440865,0.10609786547720432
155,155,155,155,155,1-2364,19,4,1-2364,88,6,0,50,9.299874439835548,0.1056803913617676
496,496,496,496,496,1-7712,1,15,1-7712,12,1,0,4,1.2639899551868439,0.10533249626557033
255,255,255,255,255,1-3302,2,16,1-3302,52,5,0,7,5.461982421576977,0.10503812349186493
170,170,170,170,170,1-9291,12,10,1-9291,78,7,0,17,8.121957309544086,0.10412765781466778
62,62,62,62,62,1-1131,2,16,1-1131,200,18,0,41,20.70589704066515,0.10352948520332575
375,375,375,375,375,1-8187,16,24,1-8187,29,3,0,0,3.0,0.10344827586206896
437,437,437,437,437,1-11533,8,21,1-11533,20,2,0,1,2.065997488796711,0.10329987443983554
363,363,363,363,363,1-10294,15,7,1-10294,30,3,0,1,3.065997488796711,0.1021999162932237
382,382,382,382,382,1-3472,22,12,1-3472,28,2,0,13,2.8579673543572426,0.1020702626556158
96,96,96,96,96,1-7402,10,12,1-7402,141,12,0,34,14.243914619088173,0.10102067105736293
166,166,166,166,166,1-5696,10,12,1-5696,80,6,0,31,8.04592215269804,0.1005740269087255
440,440,440,440,440,1-20081,20,1,1-20081,20,2,0,0,2.0,0.1
446,446,446,446,446,1-7715,23,1,1-7715,20,2,0,0,2.0,0.1
445,445,445,445,445,1-2028,15,24,1-2028,20,2,0,0,2.0,0.1
439,439,439,439,439,1-8023,6,19,1-8023,20,2,0,0,2.0,0.1
344,344,344,344,344,1-7781,13,9,1-7781,33,3,0,4,3.263989955186844,0.09890878652081345
28,28,28,28,28,1-6957,21,2,1-6957,338,29,0,60,32.95984932780266,0.0975143471236765
424,424,424,424,424,1-18869,18,5,1-18869,22,2,0,2,2.131994977593422,0.09690886261788281
291,291,291,291,291,1-11045,23,1,1-11045,43,4,0,2,4.131994977593422,0.09609290645566097
262,262,262,262,262,1-7656,9,13,1-7656,48,4,0,9,4.593977399170399,0.09570786248271664
11,11,11,11,11,1-19755,1,15,1-19755,517,42,0,109,49.193726278841496,0.09515227520085395
228,228,228,228,228,1-17959,18,5,1-17959,57,5,0,6,5.395984932780266,0.09466640232947834
405,405,405,405,405,1-6558,15,7,1-6558,24,2,0,4,2.263989955186844,0.09433291479945183
17,17,17,17,17,1-8165,9,13,1-8165,420,36,0,54,39.56386439502239,0.0941996771310057
284,284,284,284,284,1-18635,23,1,1-18635,44,4,0,2,4.131994977593422,0.09390897676348686
177,177,177,177,177,1-19121,23,20,1-19121,75,6,0,15,6.9899623319506645,0.09319949775934219
412,412,412,412,412,1-7770,6,19,1-7770,23,2,0,2,2.131994977593422,0.09269543380840965
75,75,75,75,75,MLG73,15,7,MLG73,173,13,0,44,15.903889507055283,0.09192999715060857
226,226,226,226,226,1-7403,21,2,1-7403,58,5,0,5,5.329987443983555,0.09189633524109578
168,168,168,168,168,1-7523,14,8,1-7523,79,5,0,34,7.243914619088173,0.09169512176060979
267,267,267,267,267,1-6492,2,16,1-6492,48,4,0,6,4.395984932780266,0.0915830194329222
265,265,265,265,265,1-8711,21,2,1-8711,48,4,0,6,4.395984932780266,0.0915830194329222
0,0,0,0,0,1-3186,5,18,1-3186,796,62,0,164,72.8235881626606,0.09148691980233743
34,34,34,34,34,1-8019,21,2,1-8019,320,26,0,47,29.101881973445415,0.09094338116701692
70,70,70,70,70,1-5228,12,10,1-5228,180,10,0,94,16.20376394689083,0.09002091081606017
243,243,243,243,243,1-9542,9,14,1-9542,54,4,0,13,4.857967354357243,0.08996235841402302
151,151,151,151,151,1-7725,5,18,1-7725,90,3,0,77,8.081806637346745,0.08979785152607495
27,27,27,27,27,1-7425,5,18,1-7425,352,30,0,24,31.583939731121063,0.08972710150886666
64,64,64,64,64,1-0983,14,8,1-0983,195,12,0,83,17.47779157012701,0.0896297003596257
131,131,131,131,131,1-6501,18,5,1-6501,107,7,0,39,9.573902063071728,0.08947572021562362
135,135,135,135,135,1-7057,11,11,1-7057,105,8,0,19,9.253952287137508,0.08813287892511913
52,52,52,52,52,1-7302,1,15,1-7302,240,19,0,32,21.11191964149475,0.08796633183956146
57,57,57,57,57,MLG61,2,16,MLG61,218,18,0,15,18.989962331950665,0.08710991895390213
490,490,490,490,490,1-2318,20,3,1-2318,13,1,0,2,1.131994977593422,0.08707653673795554
175,175,175,175,175,1-7625,2,16,1-7625,76,5,0,24,6.583939731121063,0.08663078593580346
146,146,146,146,146,1-19891,21,2,1-19891,95,7,0,18,8.187954798340797,0.08618899787727155
299,299,299,299,299,1-0754,7,20,1-0754,41,3,0,8,3.5279799103736877,0.08604829049691921
480,480,480,480,480,1-10882,14,8,1-10882,14,1,0,3,1.197992466390133,0.08557089045643806
289,289,289,289,289,1-7390,1,15,1-7390,43,3,0,10,3.6599748879671097,0.08511569506900254
9,9,9,9,9,MLG63,2,16,MLG63,543,34,0,185,46.20953542739153,0.0851004335679402
22,22,22,22,22,1-6568,14,8,1-6568,394,24,0,136,32.97565847635269,0.08369456466079363
172,172,172,172,172,1-19068,13,10,1-19068,77,4,0,37,6.441907085478306,0.08366113098023774
4,4,4,4,4,1-1530,14,8,1-1530,632,38,0,225,52.84943497925997,0.08362252370136071
113,113,113,113,113,1-7971,17,6,1-7971,117,7,0,42,9.77189452946186,0.08352046606377658
58,58,58,58,58,MLG53,16,24,MLG53,216,18,0,0,18.0,0.08333333333333333
351,351,351,351,351,1-4776,20,3,1-4776,33,2,0,11,2.7259723767638206,0.08260522353829759
50,50,50,50,50,1-4011,17,6,1-4011,246,16,0,65,20.289836771786213,0.08247901126742363
56,56,56,56,56,1-4874,6,19,1-4874,224,18,0,6,18.395984932780266,0.08212493273562618
388,388,388,388,388,1-7776,18,5,1-7776,26,2,0,2,2.131994977593422,0.08199980683051623
122,122,122,122,122,1-8949,23,1,1-8949,112,7,0,33,9.177917130291462,0.08194568866331663
37,37,37,37,37,1-7946,14,8,1-7946,289,17,0,100,23.599748879671097,0.08166003072550553
66,66,66,66,66,1-3496,14,8,1-3496,192,11,0,70,15.619824215769768,0.08135325112380087
256,256,256,256,256,1-0984,15,7,1-0984,50,3,0,16,4.0559598207473755,0.08111919641494751
323,323,323,323,323,1-8613,16,24,1-8613,37,3,0,0,3.0,0.08108108108108109
489,489,489,489,489,MLG05,1,15,MLG05,14,1,0,2,1.131994977593422,0.08085678411381585
479,479,479,479,479,1-8090,15,7,1-8090,14,1,0,2,1.131994977593422,0.08085678411381585
199,199,199,199,199,MLG30,23,23,MLG30,66,5,0,5,5.329987443983555,0.08075738551490234
108,108,108,108,108,1-1005,14,8,1-1005,122,8,0,25,9.649937219917774,0.0790978460648998
353,353,353,353,353,1-7456,10,12,1-7456,32,2,0,8,2.5279799103736877,0.07899937219917774
318,318,318,318,318,1-7655,4,24,1-7655,38,3,0,0,3.0,0.07894736842105263
352,352,352,352,352,1-8853,5,18,1-8853,33,2,0,9,2.5939773991703987,0.07860537573243633
68,68,68,68,68,1-0677,10,12,1-0677,187,12,0,40,14.639899551868439,0.07828823289769218
197,197,197,197,197,MLG27,23,1,MLG27,67,5,0,3,5.197992466390133,0.07758197711030049
16,16,16,16,16,1-0691,10,12,1-0691,450,27,0,112,34.39171874523163,0.07642604165607028
67,67,67,67,67,1-4394,21,2,1-4394,190,11,0,53,14.497866906225681,0.0763045626643457
383,383,383,383,383,1-9182,7,20,1-9182,28,2,0,2,2.131994977593422,0.07614267777119364
247,247,247,247,247,1-8177,16,24,1-8177,53,4,0,0,4.0,0.07547169811320754
477,477,477,477,477,1-9412,22,23,1-9412,15,1,0,2,1.131994977593422,0.07546633183956146
43,43,43,43,43,1-8753,21,2,1-8753,258,16,0,52,19.43186941742897,0.0753173233233681
475,475,475,475,475,1-9548,8,21,1-9548,16,1,0,3,1.197992466390133,0.0748745291493833
147,147,147,147,147,MLG78,18,5,MLG78,94,7,0,0,7.0,0.07446808510638298
191,191,191,191,191,1-0429,14,8,1-0429,69,3,0,31,5.04592215269804,0.07312930656084116
347,347,347,347,347,7W2-0103,12,10,7W2-0103,33,2,0,6,2.395984932780266,0.07260560402364442
486,486,486,486,486,1-7444,21,2,1-7444,14,1,0,0,1.0,0.07142857142857142
21,21,21,21,21,1-1633,5,18,1-1633,399,25,0,52,28.43186941742897,0.07125781808879442
221,221,221,221,221,1-5185,3,14,1-5185,59,4,0,3,4.197992466390133,0.07115241468457853
359,359,359,359,359,1-6168,10,12,1-6168,31,2,0,3,2.197992466390133,0.07090298278677848
123,123,123,123,123,MLG59,2,16,MLG59,112,7,0,14,7.9239648431539536,0.07074968609958887
5,5,5,5,5,1-8611,12,10,1-8611,621,37,0,105,43.92973632365465,0.07074031614115081
208,208,208,208,208,1-6214,10,12,1-6214,65,4,0,9,4.593977399170399,0.07067657537185229
157,157,157,157,157,1-7547,23,1,1-7547,86,6,0,1,6.065997488796711,0.07053485452089199
248,248,248,248,248,1-8618,18,5,1-8618,53,3,0,11,3.7259723767638206,0.07030136559931736
458,458,458,458,458,1-8747,17,6,1-8747,18,1,0,4,1.2639899551868439,0.07022166417704688
8,8,8,8,8,MLG15,7,20,MLG15,559,32,0,105,38.92973632365465,0.06964174655394392
32,32,32,32,32,1-3152,17,6,1-3152,323,17,0,83,22.47779157012701,0.06959068597562541
423,423,423,423,423,1-1636,15,7,1-1636,22,1,0,8,1.5279799103736877,0.06945363228971307
399,399,399,399,399,1-11522,23,7,1-11522,24,1,0,10,1.6599748879671097,0.0691656203319629
178,178,178,178,178,1-9071,17,6,1-9071,75,3,0,33,5.177917130291462,0.06903889507055283
373,373,373,373,373,1-18794,11,11,1-18794,29,2,0,0,2.0,0.06896551724137931
44,44,44,44,44,1-8371,2,16,1-8371,255,15,0,36,17.375909596681595,0.06814082194777096
263,263,263,263,263,1-7464,12,10,1-7464,48,3,0,4,3.263989955186844,0.06799979073305924
223,223,223,223,223,1-5686,16,24,1-5686,59,4,0,0,4.0,0.06779661016949153
236,236,236,236,236,1-8053,2,16,1-8053,55,3,0,11,3.7259723767638206,0.06774495230479674
20,20,20,20,20,1-0708,11,11,1-0708,408,26,0,19,27.25395228713751,0.06679890266455271
217,217,217,217,217,1-19884,23,1,1-19884,60,4,0,0,4.0,0.06666666666666667
78,78,78,78,78,1-5642,21,2,1-5642,166,10,0,16,11.055959820747375,0.0666021675948637
156,156,156,156,156,MLG83,22,23,MLG83,88,5,0,13,5.857967354357243,0.06656781084496867
320,320,320,320,320,1-5109,15,7,1-5109,37,2,0,7,2.4619824215769768,0.0665400654480264
413,413,413,413,413,1-5819,19,4,1-5819,23,1,0,8,1.5279799103736877,0.06643390914668208
127,127,127,127,127,MLG55,22,23,MLG55,110,7,0,3,7.197992466390133,0.0654362951490012
216,216,216,216,216,1-18620,21,2,1-18620,60,3,0,14,3.9239648431539536,0.0653994140525659
51,51,51,51,51,1-9365,19,4,1-9365,243,11,0,74,15.883814170956612,0.0653654904154593
264,264,264,264,264,1-8284,17,6,1-8284,48,2,0,17,3.1219573095440865,0.06504077728216846
332,332,332,332,332,1-3162,22,23,1-3162,35,2,0,4,2.263989955186844,0.06468542729105269
349,349,349,349,349,1-7429,11,11,1-7429,33,2,0,2,2.131994977593422,0.06460590841192188
393,393,393,393,393,1-8766,20,3,1-8766,26,1,0,10,1.6599748879671097,0.06384518799873498
7,7,7,7,7,MLG12,6,19,MLG12,569,34,0,27,35.781932197511196,0.0628856453383325
25,25,25,25,25,1-6569,21,2,1-6569,360,19,0,55,22.629861883819103,0.06286072745505307
251,251,251,251,251,1-8287,20,3,1-8287,53,3,0,5,3.329987443983555,0.06282995177327462
459,459,459,459,459,1-17979,23,1,1-17979,17,1,0,1,1.065997488796711,0.06270573463510065
472,472,472,472,472,1-3733,15,23,1-3733,16,1,0,0,1.0,0.0625
41,41,41,41,41,MLG70,13,9,MLG70,269,14,0,41,16.70589704066515,0.06210370647087416
474,474,474,474,474,1-19108,4,17,1-19108,16,0,0,15,0.9899623319506645,0.06187264574691653
330,330,330,330,330,1-9499,23,1,1-9499,36,2,0,3,2.197992466390133,0.0610553462886148
335,335,335,335,335,1-1763,5,18,1-1763,35,2,0,2,2.131994977593422,0.06091414221695491
341,341,341,341,341,1-0363,1,15,1-0363,34,1,0,16,2.0559598207473755,0.06046940649256987
249,249,249,249,249,1-11438,5,18,1-11438,53,3,0,3,3.197992466390133,0.060339480497927034
461,461,461,461,461,1-1067,1,15,1-1067,17,1,0,0,1.0,0.058823529411764705
343,343,343,343,343,1-11132,16,24,1-11132,34,2,0,0,2.0,0.058823529411764705
45,45,45,45,45,1-2292,21,2,1-2292,252,14,0,12,14.791969865560532,0.0586982931173037
140,140,140,140,140,MLG51,15,7,MLG51,99,5,0,11,5.725972376763821,0.05783810481579617
414,414,414,414,414,1-18370,12,10,1-18370,23,1,0,5,1.3299874439835548,0.05782554104276325
144,144,144,144,144,1-7187,22,23,1-7187,96,5,0,8,5.527979910373688,0.05758312406639258
417,417,417,417,417,1-9115,11,11,1-9115,22,1,0,4,1.2639899551868439,0.057454088872129265
421,421,421,421,421,1-8162,1,15,1-8162,22,1,0,4,1.2639899551868439,0.057454088872129265
186,186,186,186,186,1-3405,2,16,1-3405,72,4,0,2,4.131994977593422,0.057388819133241974
429,429,429,429,429,1-9135,1,15,1-9135,21,1,0,3,1.197992466390133,0.057047260304292045
174,174,174,174,174,MLG17,8,21,MLG17,76,4,0,5,4.329987443983555,0.05697351899978362
73,73,73,73,73,MLG74,23,1,MLG74,177,10,0,1,10.065997488796711,0.056870042309585936
448,448,448,448,448,1-1959,5,18,1-1959,19,1,0,1,1.065997488796711,0.056105130989300575
449,449,449,449,449,1-5154,1,15,1-5154,19,1,0,1,1.065997488796711,0.056105130989300575
398,398,398,398,398,1-8914,7,20,1-8914,25,1,0,6,1.3959849327802658,0.05583939731121063
169,169,169,169,169,1-6591,20,3,1-6591,79,4,0,6,4.395984932780266,0.05564537889595273
326,326,326,326,326,1-6835,22,23,1-6835,36,2,0,0,2.0,0.05555555555555555
185,185,185,185,185,MLG42,16,24,MLG42,72,4,0,0,4.0,0.05555555555555555
409,409,409,409,409,1-9245,9,13,1-9245,23,1,0,4,1.2639899551868439,0.05495608500812365
281,281,281,281,281,1-7622,10,12,1-7622,45,2,0,7,2.4619824215769768,0.05471072047948837
309,309,309,309,309,1-9543,23,1,1-9543,39,2,0,2,2.131994977593422,0.05466653788701082
239,239,239,239,239,1-8061,23,1,1-8061,55,3,0,0,3.0,0.05454545454545454
283,283,283,283,283,1-8973,17,6,1-8973,44,2,0,6,2.395984932780266,0.054454203017733314
317,317,317,317,317,1-9399,23,23,1-9399,38,2,0,1,2.065997488796711,0.0543683549683345
337,337,337,337,337,1-3079,4,17,1-3079,34,0,0,28,1.847929686307907,0.05435087312670315
290,290,290,290,290,1-7348,18,5,1-7348,43,2,0,5,2.329987443983555,0.05418575451124546
118,118,118,118,118,1-3051,12,10,1-3051,116,4,0,34,6.243914619088173,0.053826850164553214
270,270,270,270,270,1-6494,23,1,1-6494,48,0,0,39,2.5739020630717278,0.05362295964732766
153,153,153,153,153,1-8666,14,8,1-8666,89,2,0,42,4.771894529461861,0.0536167924658636
397,397,397,397,397,1-19851,5,18,1-19851,25,1,0,5,1.3299874439835548,0.05319949775934219
395,395,395,395,395,1-1958,7,20,1-1958,25,1,0,5,1.3299874439835548,0.05319949775934219
40,40,40,40,40,1-1070,11,11,1-1070,280,13,0,28,14.847929686307907,0.053028320308242526
288,288,288,288,288,MLG01,10,12,MLG01,43,2,0,4,2.263989955186844,0.052650929190391715
91,91,91,91,91,1-6684,4,17,1-6684,145,7,0,9,7.593977399170399,0.052372257925313095
26,26,26,26,26,1-3047,11,11,1-3047,360,17,0,28,18.847929686307907,0.052355360239744186
