Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
574,574,574,574,574,1-4618,23,23,1-4618,1,0,0,1,0.8154558539390564,0.8154558539390564
91,91,91,91,91,1-6684,4,16,1-6684,145,4,0,139,117.34836369752884,0.8092990599829575
381,381,381,381,381,1-6554,3,15,1-6554,28,4,0,22,21.94002878665924,0.7835724566664014
93,93,93,93,93,MLG71,7,18,MLG71,144,4,0,131,110.82471686601639,0.769616089347336
474,474,474,474,474,1-19108,4,16,1-19108,16,0,0,15,12.231837809085846,0.7644898630678654
314,314,314,314,314,1-18973,10,12,1-18973,39,3,0,32,29.094587326049805,0.7460150596423026
337,337,337,337,337,1-3079,4,16,1-3079,34,0,0,28,22.83276391029358,0.671551879714517
166,166,166,166,166,1-5696,10,12,1-5696,80,1,0,61,50.74280709028244,0.6342850886285305
455,455,455,455,455,1-9225,4,16,1-9225,18,3,0,10,11.154558539390564,0.6196976966328092
205,205,205,205,205,1-0447,11,11,1-0447,65,1,0,46,38.510969281196594,0.5924764504799476
426,426,426,426,426,1-20040,10,12,1-20040,22,8,0,6,12.892735123634338,0.5860334147106517
224,224,224,224,224,1-8087,16,6,1-8087,58,23,0,13,33.60092610120773,0.5793263120897885
266,266,266,266,266,1-1025,23,23,1-1025,48,0,0,33,26.91004317998886,0.5606258995831013
300,300,300,300,300,1-3077,1,14,1-3077,41,0,0,28,22.83276391029358,0.5568966807388678
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,44.72549903392792,0.5454329150479015
114,114,114,114,114,1-6166,12,10,1-6166,117,13,0,62,63.5582629442215,0.5432330166172777
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,13.600926101207733,0.5231125423541436
155,155,155,155,155,1-2364,19,3,1-2364,88,6,0,49,45.95733684301376,0.5222424641251564
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,36,36.35641074180603,0.5193772963115147
187,187,187,187,187,MLG82,16,6,MLG82,71,18,0,23,36.7554846405983,0.5176828822619478
92,92,92,92,92,1-6511,23,23,1-6511,144,8,0,81,74.05192416906357,0.5142494733962748
190,190,190,190,190,1-1176,5,21,1-1176,69,0,0,42,34.24914586544037,0.4963644328324691
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,27,78.01730805635452,0.490674893436192
219,219,219,219,219,1-8702,4,16,1-8702,59,6,0,28,28.83276391029358,0.4886909137337895
70,70,70,70,70,1-5228,12,10,1-5228,180,12,0,92,87.02193856239319,0.48345521423551774
119,119,119,119,119,1-1136,12,10,1-1136,113,12,0,50,52.77279269695282,0.4670158645748037
368,368,368,368,368,1-18927,1,14,1-18927,30,4,0,12,13.785470247268677,0.4595156749089559
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,114,118.96196734905243,0.45754602826558627
151,151,151,151,151,1-7725,5,21,1-7725,90,2,0,48,41.14188098907471,0.45713201098971895
24,24,24,24,24,MLG62,8,19,MLG62,370,39,0,159,168.65748077630997,0.45583102912516205
370,370,370,370,370,1-7647,23,23,1-7647,30,2,0,14,13.41638195514679,0.4472127318382263
516,516,516,516,516,1-17965,1,14,1-17965,10,2,0,3,4.446367561817169,0.44463675618171694
445,445,445,445,445,1-2028,15,7,1-2028,20,4,0,6,8.892735123634338,0.44463675618171694
528,528,528,528,528,1-3369,10,12,1-3369,8,1,0,3,3.446367561817169,0.43079594522714615
72,72,72,72,72,1-0918,5,21,1-0918,179,1,0,93,76.83739441633224,0.42925918668342034
30,30,30,30,30,1-8718,4,16,1-8718,333,53,0,110,142.7001439332962,0.4285289607606493
513,513,513,513,513,1-18770,19,3,1-18770,10,1,0,4,4.261823415756226,0.42618234157562257
374,374,374,374,374,1-7486,8,19,1-7486,29,0,0,15,12.231837809085846,0.42178751065813264
52,52,52,52,52,1-7302,1,14,1-7302,240,21,0,98,100.91467368602753,0.42047780702511467
243,243,243,243,243,1-9542,9,17,1-9542,54,8,0,18,22.678205370903015,0.4199667661278336
184,184,184,184,184,MLG18,3,15,MLG18,72,20,0,12,29.785470247268677,0.4136870867676205
353,353,353,353,353,1-7456,10,12,1-7456,32,5,0,10,13.154558539390564,0.4110799543559551
136,136,136,136,136,1-7720,10,12,1-7720,102,14,0,34,41.72549903392792,0.40907351994046975
16,16,16,16,16,1-0691,10,12,1-0691,450,14,0,208,183.61481761932373,0.4080329280429416
551,551,551,551,551,1-10622,23,23,1-10622,4,0,0,2,1.6309117078781128,0.4077279269695282
563,563,563,563,563,1-5713,5,21,1-5713,2,0,0,1,0.8154558539390564,0.4077279269695282
566,566,566,566,566,1-3380,1,14,1-3380,2,0,0,1,0.8154558539390564,0.4077279269695282
