Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,8,1-3037,467,70,3,101,3166.0748369693756,6.779603505287742
353,353,1-8681,11,6,1-8681,260,31,1,98,1124.2211289405823,4.323927419002239
364,364,MLG02,18,8,MLG02,755,67,3,59,3123.122924566269,4.136586655054661
158,158,MLG12,11,6,MLG12,569,29,1,64,1089.8791046142578,1.915429006351947
372,372,1-6511,8,5,1-6511,144,39,0,84,118.90382480621338,0.825721005598704
393,393,1-2292,2,22,1-2292,252,13,0,182,186.12495374679565,0.7385910862968081
359,359,1-6166,4,14,1-6166,117,43,0,38,79.14696836471558,0.6764698150830392
316,316,1-4776,5,9,1-4776,33,11,0,11,21.46359610557556,0.6504120031992594
394,394,1-8808,11,6,1-8808,52,23,0,11,33.46359610557556,0.6435306943379916
355,355,1-8666,14,2,1-8666,89,24,0,34,56.34202432632446,0.6330564531047692
83,83,1-1152,3,3,1-1152,112,30,0,41,69.00067639350891,0.6160774677991867
503,503,1-0295,9,19,1-0295,24,2,0,13,14.366068124771118,0.5985861718654633
239,239,1-1136,4,14,1-1136,113,9,0,60,66.0741605758667,0.5847270847421832
318,318,1-3496,13,10,1-3496,192,51,0,64,111.87910461425781,0.5827036698659261
130,130,MLG32,3,3,MLG32,79,18,0,29,45.58584427833557,0.577036003523235
28,28,1-7081,20,17,1-7081,99,36,0,22,56.92719221115112,0.575022143546981
385,385,MLG70,19,24,MLG70,269,0,0,160,152.19776153564453,0.5657909350767455
541,541,1-7301,11,17,1-7301,26,3,0,12,14.41483211517334,0.5544166198143592
174,174,1-6568,13,10,1-6568,394,62,0,164,218.00270557403564,0.5533063593249635
398,398,MLG65,20,17,MLG65,155,26,0,62,84.97663259506226,0.5482363393229823
317,317,1-3733,8,2,1-3733,16,4,0,5,8.756180047988892,0.5472612529993057
147,147,1-7172,7,16,1-7172,284,39,0,120,153.1483211517334,0.5392546519427233
142,142,MLG17,14,2,MLG17,76,16,0,26,40.732136249542236,0.5359491611781874
294,294,1-3051,4,14,1-3051,116,4,0,61,62.02539658546448,0.53470169470228
321,321,MLG30,3,3,MLG30,66,18,0,18,35.12224817276001,0.5321552753448486
211,211,1-7187,7,16,1-7187,96,12,0,41,51.00067639350891,0.5312570457657179
384,384,1-0584,8,4,1-0584,41,17,0,5,21.75618004798889,0.5306385377558266
270,270,1-5655,15,7,1-5655,31,4,0,13,16.366068124771118,0.5279376814442296
155,155,1-7462,5,9,1-7462,336,44,0,139,176.2218053340912,0.5244696587324142
152,152,1-1530,13,10,1-1530,632,120,0,222,331.1743941307068,0.5240101172954221
46,46,1-3056,5,9,1-3056,250,65,0,69,130.6352846622467,0.5225411386489868
248,248,1-19068,4,14,1-19068,77,2,0,40,40.04944038391113,0.5201226023884563
90,90,MLG83,17,18,MLG83,88,25,0,21,44.975956201553345,0.511090411381288
286,286,1-7725,9,19,1-7725,90,3,0,45,45.805620431900024,0.5089513381322225
478,478,1-8916,11,6,1-8916,61,10,0,22,30.927192211151123,0.5070031510024774
449,449,1-10960,4,14,1-10960,82,6,0,37,41.1957323551178,0.502386979940461
323,323,1-7946,13,10,1-7946,289,71,0,77,144.24517273902893,0.4991182447717264
430,430,1-8718,5,9,1-8718,333,99,0,70,165.58652067184448,0.49725681883436784
379,379,1-5228,4,14,1-5228,180,11,0,82,89.00135278701782,0.49445195992787677
507,507,1-19067,10,11,1-19067,8,2,0,2,3.9024720191955566,0.4878090023994446
460,460,1-8044,13,10,1-8044,56,12,0,16,27.219776153564453,0.48606743131365093
214,214,1-19859,18,8,1-19859,12,2,0,4,5.804944038391113,0.4837453365325928
237,237,1-7484,1,21,1-7484,24,4,0,8,11.609888076782227,0.4837453365325928
537,537,1-9499,4,14,1-9499,36,6,0,12,17.41483211517334,0.4837453365325928
282,282,1-7711,5,9,1-7711,8,1,0,3,3.853708028793335,0.48171350359916687
269,269,1-5271,3,3,1-5271,12,1,0,5,5.756180047988892,0.47968167066574097
395,395,1-18620,21,4,1-18620,60,5,0,25,28.780900239944458,0.47968167066574097
238,238,1-7444,9,19,1-7444,14,1,0,6,6.70741605758667,0.4791011469704764
481,481,1-19851,18,8,1-19851,25,11,0,1,11.951236009597778,0.4780494403839111
12,12,1-9133,2,22,1-9133,2,0,0,1,0.9512360095977783,0.47561800479888916
344,344,1-9294,14,2,1-9294,74,19,0,17,35.17101216316223,0.47528394815084096
175,175,1-8177,16,12,1-8177,53,3,0,23,24.8784282207489,0.46940430605186606
480,480,1-1514,7,16,1-1514,64,11,0,20,30.024720191955566,0.4691362529993057
300,300,1-7083,17,18,1-7083,17,7,0,1,7.951236009597778,0.46771976527045755
